#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0002252	immune effector process	18	395	2.06e-10	ENSMUSP00000001156,ENSMUSP00000004392,ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000032800,ENSMUSP00000033053,ENSMUSP00000036747,ENSMUSP00000040246,ENSMUSP00000048836,ENSMUSP00000073913,ENSMUSP00000077546,ENSMUSP00000078875,ENSMUSP00000084887,ENSMUSP00000107707,ENSMUSP00000108205,ENSMUSP00000116271,ENSMUSP00000124272,ENSMUSP00000131938	Apobec1,C1qa,C1qb,C1qc,Cd300lb,Cfp,Clec7a,Fcer1g,Fcgr1,Fcgr3,Irf5,Itgax,Lcp1,Myo1f,Pirb,Slc11a1,Tyrobp,Unc93b1
GO:0050778	positive regulation of immune response	18	438	9.97e-10	ENSMUSP00000000299,ENSMUSP00000001156,ENSMUSP00000005950,ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000030693,ENSMUSP00000036747,ENSMUSP00000040246,ENSMUSP00000043101,ENSMUSP00000048092,ENSMUSP00000048836,ENSMUSP00000052777,ENSMUSP00000078875,ENSMUSP00000101684,ENSMUSP00000102171,ENSMUSP00000105129,ENSMUSP00000124272,ENSMUSP00000131938	Adam8,C1qa,C1qb,C1qc,C3ar1,Cd300lf,Cfp,Fcer1g,Fcgr1,Fcgr3,Fgr,Itgb2,Mmp12,Nfam1,Pik3ap1,Slc11a1,Tlr13,Unc93b1
GO:0006950	response to stress	42	2899	2.27e-09	ENSMUSP00000000299,ENSMUSP00000001156,ENSMUSP00000003370,ENSMUSP00000004392,ENSMUSP00000005548,ENSMUSP00000005950,ENSMUSP00000015484,ENSMUSP00000015998,ENSMUSP00000019064,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000021933,ENSMUSP00000023453,ENSMUSP00000024118,ENSMUSP00000024791,ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000030336,ENSMUSP00000030693,ENSMUSP00000033053,ENSMUSP00000034285,ENSMUSP00000036747,ENSMUSP00000040246,ENSMUSP00000043101,ENSMUSP00000048092,ENSMUSP00000048836,ENSMUSP00000053962,ENSMUSP00000077873,ENSMUSP00000078875,ENSMUSP00000084887,ENSMUSP00000089801,ENSMUSP00000091685,ENSMUSP00000099916,ENSMUSP00000101684,ENSMUSP00000106907,ENSMUSP00000107707,ENSMUSP00000107873,ENSMUSP00000108205,ENSMUSP00000114350,ENSMUSP00000116271,ENSMUSP00000124272,ENSMUSP00000131938	Adam8,Apobec1,C1qa,C1qb,C1qc,C3ar1,Ccl6,Ccl9,Cd5l,Cfp,Clec4n,Clec7a,Cotl1,Ctsl,Cxcl16,Cybb,Fcer1g,Fcgr1,Fcgr3,Fcgr4,Fgr,Hck,Hmox1,Il18bp,Irf5,Itgax,Itgb2,Lcn2,Lcp1,Lgals3,Lyz2,Mmp12,Myo1f,Ptges,Sdf2l1,Slamf7,Slc11a1,Tlr13,Tnfrsf1b,Trem2,Unc93b1,Vwf
GO:0002250	adaptive immune response	14	260	7.87e-09	ENSMUSP00000024118,ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000036747,ENSMUSP00000040246,ENSMUSP00000048092,ENSMUSP00000048836,ENSMUSP00000077546,ENSMUSP00000078875,ENSMUSP00000083971,ENSMUSP00000091685,ENSMUSP00000106907,ENSMUSP00000124272,ENSMUSP00000131938	C1qa,C1qb,C1qc,C3ar1,Clec4n,Emr1,Fcer1g,Fcgr1,Fcgr3,Il18bp,Pirb,Slamf7,Slc11a1,Unc93b1
GO:0006954	inflammatory response	17	454	1.34e-08	ENSMUSP00000000299,ENSMUSP00000003370,ENSMUSP00000005548,ENSMUSP00000015484,ENSMUSP00000015998,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000030336,ENSMUSP00000043101,ENSMUSP00000048092,ENSMUSP00000078875,ENSMUSP00000099916,ENSMUSP00000101684,ENSMUSP00000107707,ENSMUSP00000131938	Adam8,C3ar1,Ccl6,Ccl9,Cd5l,Clec7a,Cybb,Fcer1g,Fcgr1,Fcgr3,Hck,Hmox1,Itgb2,Ptges,Slc11a1,Tlr13,Tnfrsf1b
GO:0009617	response to bacterium	18	566	4.37e-08	ENSMUSP00000003370,ENSMUSP00000004392,ENSMUSP00000019064,ENSMUSP00000024791,ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000030336,ENSMUSP00000030693,ENSMUSP00000034594,ENSMUSP00000053962,ENSMUSP00000073913,ENSMUSP00000077873,ENSMUSP00000078875,ENSMUSP00000084887,ENSMUSP00000089801,ENSMUSP00000091685,ENSMUSP00000099916,ENSMUSP00000140404	Cd300lb,Cxcl16,Fcer1g,Fcgr1,Fcgr4,Fgr,Hck,Il10ra,Il18bp,Irf5,Lcn2,Lyz2,Myo1f,Ncf2,Ptges,Slc11a1,Tnfrsf1b,Trem2
GO:0030595	leukocyte chemotaxis	10	114	5.02e-08	ENSMUSP00000000299,ENSMUSP00000019064,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000078875,ENSMUSP00000101684,ENSMUSP00000101768,ENSMUSP00000114350,ENSMUSP00000126914,ENSMUSP00000131938	Adam8,Ccl6,Ccl9,Csf3r,Cxcl16,Fcer1g,Fcgr3,Gpr35,Itgb2,Lgals3
GO:0006909	phagocytosis	10	118	6.23e-08	ENSMUSP00000000299,ENSMUSP00000003370,ENSMUSP00000024791,ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000067002,ENSMUSP00000078875,ENSMUSP00000099491,ENSMUSP00000131938,ENSMUSP00000140404	Fcer1g,Fcgr1,Fcgr3,Hck,Itgb2,Ncf2,Pld4,Sirpa,Slc11a1,Trem2
GO:0042221	response to chemical	44	3532	6.23e-08	ENSMUSP00000000299,ENSMUSP00000002180,ENSMUSP00000003017,ENSMUSP00000004392,ENSMUSP00000005548,ENSMUSP00000015484,ENSMUSP00000019064,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000020301,ENSMUSP00000021231,ENSMUSP00000021607,ENSMUSP00000021933,ENSMUSP00000023453,ENSMUSP00000024791,ENSMUSP00000024829,ENSMUSP00000027368,ENSMUSP00000030336,ENSMUSP00000034594,ENSMUSP00000035404,ENSMUSP00000048092,ENSMUSP00000048836,ENSMUSP00000053962,ENSMUSP00000073913,ENSMUSP00000077546,ENSMUSP00000077873,ENSMUSP00000078875,ENSMUSP00000091685,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000096003,ENSMUSP00000099916,ENSMUSP00000101684,ENSMUSP00000101768,ENSMUSP00000102171,ENSMUSP00000103412,ENSMUSP00000104294,ENSMUSP00000107707,ENSMUSP00000108205,ENSMUSP00000114350,ENSMUSP00000118415,ENSMUSP00000126914,ENSMUSP00000131938,ENSMUSP00000140404	Abcc3,Abcg1,Adam8,Apobec1,C1qa,C3ar1,Ccl6,Ccl9,Cd300lb,Cd300lf,Cd68,Clec7a,Csf2rb,Csf2rb2,Csf3r,Ctsl,Cxcl16,Cybb,Fcer1g,Fcgr3,Fcgr4,Gpr35,Hmox1,Il10ra,Il18bp,Irf5,Itgb2,Laptm5,Lcn2,Lgals3,Lgmn,Ncf2,Pirb,Plvap,Ptges,Rbpr2,Sdf2l1,Slc11a1,Snrpn,Spi1,Tbxas1,Tnfrsf1b,Trem2,Vsir
GO:0010033	response to organic substance	36	2553	1.72e-07	ENSMUSP00000000299,ENSMUSP00000002180,ENSMUSP00000003017,ENSMUSP00000004392,ENSMUSP00000015484,ENSMUSP00000019064,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000020301,ENSMUSP00000021607,ENSMUSP00000021933,ENSMUSP00000023453,ENSMUSP00000024791,ENSMUSP00000024829,ENSMUSP00000027368,ENSMUSP00000030336,ENSMUSP00000034594,ENSMUSP00000035404,ENSMUSP00000053962,ENSMUSP00000073913,ENSMUSP00000077546,ENSMUSP00000077873,ENSMUSP00000078875,ENSMUSP00000091685,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000096003,ENSMUSP00000099916,ENSMUSP00000101768,ENSMUSP00000102171,ENSMUSP00000104294,ENSMUSP00000107707,ENSMUSP00000108205,ENSMUSP00000118415,ENSMUSP00000126914,ENSMUSP00000140404	Abcg1,Apobec1,Ccl6,Ccl9,Cd300lb,Cd300lf,Cd68,Clec7a,Csf2rb,Csf2rb2,Csf3r,Ctsl,Cxcl16,Cybb,Fcer1g,Fcgr4,Gpr35,Il10ra,Il18bp,Irf5,Itgb2,Laptm5,Lcn2,Lgmn,Ncf2,Pirb,Plvap,Ptges,Sdf2l1,Slc11a1,Snrpn,Spi1,Tbxas1,Tnfrsf1b,Trem2,Vsir
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	10	141	2.86e-07	ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000036747,ENSMUSP00000040246,ENSMUSP00000048092,ENSMUSP00000048836,ENSMUSP00000077546,ENSMUSP00000078875,ENSMUSP00000091685,ENSMUSP00000131938	C1qa,C1qb,C1qc,C3ar1,Fcer1g,Fcgr1,Fcgr3,Il18bp,Pirb,Slc11a1
GO:0048518	positive regulation of biological process	54	5340	3.89e-07	ENSMUSP00000000299,ENSMUSP00000001156,ENSMUSP00000002180,ENSMUSP00000003017,ENSMUSP00000003370,ENSMUSP00000003574,ENSMUSP00000004392,ENSMUSP00000005548,ENSMUSP00000005950,ENSMUSP00000015484,ENSMUSP00000015667,ENSMUSP00000016400,ENSMUSP00000017544,ENSMUSP00000019064,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000020301,ENSMUSP00000021607,ENSMUSP00000024118,ENSMUSP00000024791,ENSMUSP00000024829,ENSMUSP00000027368,ENSMUSP00000028794,ENSMUSP00000029748,ENSMUSP00000030336,ENSMUSP00000030693,ENSMUSP00000031840,ENSMUSP00000035404,ENSMUSP00000036747,ENSMUSP00000040246,ENSMUSP00000043101,ENSMUSP00000048092,ENSMUSP00000048836,ENSMUSP00000052777,ENSMUSP00000053962,ENSMUSP00000061519,ENSMUSP00000063277,ENSMUSP00000073913,ENSMUSP00000077546,ENSMUSP00000077873,ENSMUSP00000078875,ENSMUSP00000084887,ENSMUSP00000090121,ENSMUSP00000099491,ENSMUSP00000101684,ENSMUSP00000102171,ENSMUSP00000105129,ENSMUSP00000108205,ENSMUSP00000114350,ENSMUSP00000116271,ENSMUSP00000124272,ENSMUSP00000126914,ENSMUSP00000131938,ENSMUSP00000140404	AF251705,Abcg1,Adam8,Apobec1,C1qa,C1qb,C1qc,C3ar1,Ccl6,Ccl9,Cd300lb,Cd300lf,Cemip,Cfp,Clec4n,Ctss,Ctsz,Cxcl16,Cybb,Cyp4f18,Fcer1g,Fcgr1,Fcgr3,Fcgr4,Fgr,Gpnmb,Gpr35,Hck,Hmox1,Irf5,Itgb2,Lcn2,Lcp1,Lgals3,Lgmn,Mmp12,Myo1f,Ncf2,Nfam1,Pik3ap1,Pirb,Pltp,Plvap,Siglec1,Sirpa,Slc11a1,Spi1,Stac2,Tbxas1,Tlr13,Tnfrsf1b,Trem2,Unc93b1,Vsir
GO:0019221	cytokine-mediated signaling pathway	13	313	5.15e-07	ENSMUSP00000004392,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000030336,ENSMUSP00000034594,ENSMUSP00000035404,ENSMUSP00000077546,ENSMUSP00000078875,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000101768,ENSMUSP00000102171,ENSMUSP00000126914	Ccl6,Ccl9,Cd300lf,Csf2rb,Csf2rb2,Csf3r,Fcer1g,Gpr35,Il10ra,Irf5,Pirb,Plvap,Tnfrsf1b
GO:0070887	cellular response to chemical stimulus	33	2287	5.15e-07	ENSMUSP00000000299,ENSMUSP00000002180,ENSMUSP00000004392,ENSMUSP00000005548,ENSMUSP00000015484,ENSMUSP00000019064,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000020301,ENSMUSP00000021607,ENSMUSP00000023453,ENSMUSP00000024791,ENSMUSP00000030336,ENSMUSP00000034594,ENSMUSP00000035404,ENSMUSP00000053962,ENSMUSP00000073913,ENSMUSP00000077546,ENSMUSP00000077873,ENSMUSP00000078875,ENSMUSP00000091685,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000101684,ENSMUSP00000101768,ENSMUSP00000102171,ENSMUSP00000104294,ENSMUSP00000108205,ENSMUSP00000114350,ENSMUSP00000118415,ENSMUSP00000126914,ENSMUSP00000131938,ENSMUSP00000140404	Adam8,Apobec1,Ccl6,Ccl9,Cd300lb,Cd300lf,Cd68,Csf2rb,Csf2rb2,Csf3r,Cxcl16,Cybb,Fcer1g,Fcgr3,Fcgr4,Gpr35,Hmox1,Il10ra,Il18bp,Irf5,Itgb2,Laptm5,Lcn2,Lgals3,Lgmn,Ncf2,Pirb,Plvap,Sdf2l1,Spi1,Tnfrsf1b,Trem2,Vsir
GO:0002443	leukocyte mediated immunity	10	158	6.83e-07	ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000036747,ENSMUSP00000040246,ENSMUSP00000048836,ENSMUSP00000073913,ENSMUSP00000077546,ENSMUSP00000078875,ENSMUSP00000084887,ENSMUSP00000131938	C1qa,C1qb,C1qc,Cd300lb,Fcer1g,Fcgr1,Fcgr3,Myo1f,Pirb,Slc11a1
GO:0034097	response to cytokine	19	792	7.78e-07	ENSMUSP00000004392,ENSMUSP00000019064,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000027368,ENSMUSP00000030336,ENSMUSP00000034594,ENSMUSP00000035404,ENSMUSP00000053962,ENSMUSP00000077546,ENSMUSP00000078875,ENSMUSP00000091685,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000099916,ENSMUSP00000101768,ENSMUSP00000102171,ENSMUSP00000118415,ENSMUSP00000126914	Ccl6,Ccl9,Cd300lf,Csf2rb,Csf2rb2,Csf3r,Cxcl16,Fcer1g,Gpr35,Il10ra,Il18bp,Irf5,Laptm5,Lcn2,Pirb,Plvap,Ptges,Slc11a1,Tnfrsf1b
GO:0050764	regulation of phagocytosis	8	80	7.78e-07	ENSMUSP00000003370,ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000030693,ENSMUSP00000078875,ENSMUSP00000099491,ENSMUSP00000102171,ENSMUSP00000131938	Cd300lf,Fcer1g,Fcgr1,Fcgr3,Fgr,Hck,Sirpa,Slc11a1
