#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0030246	carbohydrate binding	22	265	2.88e-06	Clec11a,Cd33,Cd34,Enpp3,Hexb,Galnt15,Loxl2,Clec3b,Sele,Mrc1,Siglec1,Man2b2,Man2b1,Hk3,Clec12a,Galnt10,C4b,Cd248,Atrnl1,Wbscr17,Clec7a,Selp	Clec11a,Cd33,Cd34,Enpp3,Hexb,Galnt15,Loxl2,Clec3b,Sele,Mrc1,Siglec1,Man2b2,Man2b1,Hk3,Clec12a,Galnt10,C4b,Cd248,Atrnl1,Wbscr17,Clec7a,Selp
GO:0044877	protein-containing complex binding	50	1094	3.18e-06	Itgb2,Nid1,Actn3,Pcolce2,Ctsk,C1qtnf1,Egfr,Pik3r5,Sptb,Ptch1,Dbn1,Fcgr2b,Gsn,Fbn1,Tlr2,Fgr,Pcolce,Mmp3,Itga11,Nckap1l,Col16a1,H2-DMa,Tgfbi,Ptprf,Lrp1,Stab1,S1pr2,Itga2,Fbln1,Ugt1a7c,Mfap2,Pirb,Icam1,Col3a1,Mmp14,Fyb,Dnm1,Cd74,Arrb1,Dcn,Ephb2,Gas7,Vwf,Ugt1a6a,Capg,Syk,Lcp1,Ccbe1,Pdgfra,Mybpc2	Itgb2,Nid1,Actn3,Pcolce2,Ctsk,C1qtnf1,Egfr,Pik3r5,Sptb,Ptch1,Dbn1,Fcgr2b,Gsn,Fbn1,Tlr2,Fgr,Pcolce,Mmp3,Itga11,Nckap1l,Col16a1,H2-DMa,Tgfbi,Ptprf,Lrp1,Stab1,S1pr2,Itga2,Fbln1,Ugt1a7c,Mfap2,Pirb,Icam1,Col3a1,Mmp14,Fyb,Dnm1,Cd74,Arrb1,Dcn,Ephb2,Gas7,Vwf,Ugt1a6a,Capg,Syk,Lcp1,Ccbe1,Pdgfra,Mybpc2
GO:0005518	collagen binding	11	60	6.02e-06	Nid1,Pcolce2,Ctsk,C1qtnf1,Pcolce,Itga11,Tgfbi,Itga2,Dcn,Vwf,Ccbe1	Nid1,Pcolce2,Ctsk,C1qtnf1,Pcolce,Itga11,Tgfbi,Itga2,Dcn,Vwf,Ccbe1
GO:0008233	peptidase activity	33	586	7.75e-06	Folh1,Ace,Ctsk,Scrn1,Tnfaip3,Lgmn,Adamts5,Cfb,C2,Prss12,Hgf,Ctsc,Plat,Sfrp1,Mmp2,Mmp3,Cpz,Adamts2,Bace2,Capn5,Adamts12,C1ra,Xpnpep2,Htra3,Mmp14,Masp1,Adamtsl2,Adamtsl1,Anpep,Ece2,Reln,C1s1,Naalad2	Folh1,Ace,Ctsk,Scrn1,Tnfaip3,Lgmn,Adamts5,Cfb,C2,Prss12,Hgf,Ctsc,Plat,Sfrp1,Mmp2,Mmp3,Cpz,Adamts2,Bace2,Capn5,Adamts12,C1ra,Xpnpep2,Htra3,Mmp14,Masp1,Adamtsl2,Adamtsl1,Anpep,Ece2,Reln,C1s1,Naalad2
GO:0046872	metal ion binding	108	3430	1.6e-05	Itgb2,Col1a1,Folh1,Ace,Tbxas1,Man1a,Nid1,Actn3,Lrrk1,Cybb,Celsr1,Stac2,Rab11fip4,Tnfaip3,Enpp3,Jade2,Efemp1,Cygb,Ptch1,Galnt15,Cacna2d3,Loxl2,Adamts5,Runx1,Smoc2,C2,Zfp521,Padi4,Clec3b,Gpr39,Sele,Myoc,Gsn,Fbn1,Lrp4,Cpxm1,Man2b2,Antxr2,Col1a2,Nucb2,Atp2a1,Cpxm2,Man2b1,Mmp2,Mmp3,Itga11,Nt5e,Qpct,Atp13a2,Cpz,Pcdha1,Adamts2,Dtx4,Spon1,Lrp1,Svep1,Stab1,Apobec2,Fbln2,Vat1,Lpcat2,Snai1,Sned1,Zfpm2,Itga2,Fbln1,Egflam,Adamts12,Trim56,Tgfbr2,Car8,C1ra,Galnt10,Itgam,Smpd3,Cd248,Nrap,Cdh11,Xpnpep2,Wbscr17,Emr1,Col3a1,Mmp14,Masp1,Cp,Camk2a,Hivep3,Arap1,Anpep,Sulf2,Clec7a,Steap3,Nrxn2,Rasa3,Spock2,Ece2,Lcp1,Ccbe1,Mmrn1,Heg1,Selp,Reln,C1s1,Loxl4,Slit2,Matn2,Naalad2,Ryr1	Itgb2,Col1a1,Folh1,Ace,Tbxas1,Man1a,Nid1,Actn3,Lrrk1,Cybb,Celsr1,Stac2,Rab11fip4,Tnfaip3,Enpp3,Jade2,Efemp1,Cygb,Ptch1,Galnt15,Cacna2d3,Loxl2,Adamts5,Runx1,Smoc2,C2,Zfp521,Padi4,Clec3b,Gpr39,Sele,Myoc,Gsn,Fbn1,Lrp4,Cpxm1,Man2b2,Antxr2,Col1a2,Nucb2,Atp2a1,Cpxm2,Man2b1,Mmp2,Mmp3,Itga11,Nt5e,Qpct,Atp13a2,Cpz,Pcdhac2,Adamts2,Dtx4,Spon1,Lrp1,Svep1,Stab1,Apobec2,Fbln2,Vat1,Lpcat2,Snai1,Sned1,Zfpm2,Itga2,Fbln1,Egflam,Adamts12,Trim56,Tgfbr2,Car8,C1ra,Galnt10,Itgam,Smpd3,Cd248,Nrap,Cdh11,Xpnpep2,Wbscr17,Adgre1,Col3a1,Mmp14,Masp1,Cp,Camk2a,Hivep3,Arap1,Anpep,Sulf2,Clec7a,Steap3,Nrxn2,Rasa3,Spock2,Ece2,Lcp1,Ccbe1,Mmrn1,Heg1,Selp,Reln,C1s1,Loxl4,Slit2,Matn2,Naalad2,Ryr1
GO:0001968	fibronectin binding	8	30	2.4299999999999998e-05	Ctsk,Igfbp5,Myoc,Mmp2,Ssc5d,Fbln1,Mfap2,Ccdc80	Ctsk,Igfbp5,Myoc,Mmp2,Ssc5d,Fbln1,Mfap2,Ccdc80
GO:0070011	peptidase activity, acting on L-amino acid peptides	31	561	2.4299999999999998e-05	Folh1,Ace,Ctsk,Scrn1,Tnfaip3,Lgmn,Adamts5,Cfb,C2,Prss12,Hgf,Ctsc,Plat,Sfrp1,Mmp2,Mmp3,Cpz,Adamts2,Bace2,Capn5,Adamts12,C1ra,Xpnpep2,Htra3,Mmp14,Masp1,Anpep,Ece2,Reln,C1s1,Naalad2	Folh1,Ace,Ctsk,Scrn1,Tnfaip3,Lgmn,Adamts5,Cfb,C2,Prss12,Hgf,Ctsc,Plat,Sfrp1,Mmp2,Mmp3,Cpz,Adamts2,Bace2,Capn5,Adamts12,C1ra,Xpnpep2,Htra3,Mmp14,Masp1,Anpep,Ece2,Reln,C1s1,Naalad2
GO:0043169	cation binding	109	3516	2.48e-05	Itgb2,Col1a1,Folh1,Ace,Tbxas1,Man1a,Nid1,Actn3,Lrrk1,Cybb,Celsr1,Stac2,Rab11fip4,Tnfaip3,Enpp3,Jade2,Efemp1,Cygb,Ptch1,Galnt15,Cacna2d3,Loxl2,Adamts5,Runx1,Smoc2,C2,Zfp521,Padi4,Clec3b,Gpr39,Sele,Myoc,Gsn,Fbn1,Lrp4,Cpxm1,Man2b2,Antxr2,Col1a2,Nucb2,Atp2a1,Cpxm2,Man2b1,Mmp2,Mmp3,Itga11,Nt5e,Qpct,Atp13a2,Cpz,Pcdha1,Adamts2,Dtx4,Spon1,Lrp1,Svep1,Stab1,Apobec2,Fbln2,Vat1,Lpcat2,Snai1,Sned1,Zfpm2,Itga2,Fbln1,Egflam,Adamts12,Trim56,Pltp,Tgfbr2,Car8,C1ra,Galnt10,Itgam,Smpd3,Cd248,Nrap,Cdh11,Xpnpep2,Wbscr17,Emr1,Col3a1,Mmp14,Masp1,Cp,Camk2a,Hivep3,Arap1,Anpep,Sulf2,Clec7a,Steap3,Nrxn2,Rasa3,Spock2,Ece2,Lcp1,Ccbe1,Mmrn1,Heg1,Selp,Reln,C1s1,Loxl4,Slit2,Matn2,Naalad2,Ryr1	Itgb2,Col1a1,Folh1,Ace,Tbxas1,Man1a,Nid1,Actn3,Lrrk1,Cybb,Celsr1,Stac2,Rab11fip4,Tnfaip3,Enpp3,Jade2,Efemp1,Cygb,Ptch1,Galnt15,Cacna2d3,Loxl2,Adamts5,Runx1,Smoc2,C2,Zfp521,Padi4,Clec3b,Gpr39,Sele,Myoc,Gsn,Fbn1,Lrp4,Cpxm1,Man2b2,Antxr2,Col1a2,Nucb2,Atp2a1,Cpxm2,Man2b1,Mmp2,Mmp3,Itga11,Nt5e,Qpct,Atp13a2,Cpz,Pcdhac2,Adamts2,Dtx4,Spon1,Lrp1,Svep1,Stab1,Apobec2,Fbln2,Vat1,Lpcat2,Snai1,Sned1,Zfpm2,Itga2,Fbln1,Egflam,Adamts12,Trim56,Pltp,Tgfbr2,Car8,C1ra,Galnt10,Itgam,Smpd3,Cd248,Nrap,Cdh11,Xpnpep2,Wbscr17,Adgre1,Col3a1,Mmp14,Masp1,Cp,Camk2a,Hivep3,Arap1,Anpep,Sulf2,Clec7a,Steap3,Nrxn2,Rasa3,Spock2,Ece2,Lcp1,Ccbe1,Mmrn1,Heg1,Selp,Reln,C1s1,Loxl4,Slit2,Matn2,Naalad2,Ryr1
GO:0005044	scavenger receptor activity	9	44	2.7600000000000003e-05	Cxcl16,Enpp3,Scara5,Loxl2,Prss12,Stab1,Ackr2,Ssc5d,Loxl4	Cxcl16,Enpp3,Scara5,Loxl2,Prss12,Stab1,Ackr2,Ssc5d,Loxl4
GO:0005178	integrin binding	13	114	4.04e-05	Egfr,Fbn1,Col16a1,Tgfbi,S1pr2,Itga2,Fbln1,Icam1,Col3a1,Mmp14,Vwf,Syk,Lcp1	Egfr,Fbn1,Col16a1,Tgfbi,S1pr2,Itga2,Fbln1,Icam1,Col3a1,Mmp14,Vwf,Syk,Lcp1
GO:0008201	heparin binding	14	139	5.7999999999999994e-05	Pcolce2,Ptch1,Adamts5,Smoc2,Clec3b,Fbn1,Pcolce,Sfrp1,Ptprf,Itgam,Ccdc80,Cfh,Selp,Slit2	Pcolce2,Ptch1,Adamts5,Smoc2,Clec3b,Fbn1,Pcolce,Sfrp1,Ptprf,Itgam,Ccdc80,Cfh,Selp,Slit2
GO:0001540	amyloid-beta binding	9	52	8.2e-05	Itgb2,Fcgr2b,Olfm1,Tlr2,Bace2,Itga2,Pirb,Cd74,Ephb2	Itgb2,Fcgr2b,Olfm1,Tlr2,Bace2,Itga2,Pirb,Cd74,Ephb2
GO:0017171	serine hydrolase activity	16	198	0.00014	Ace,Cfb,C2,Prss12,Hgf,Ctsc,Plat,Mmp2,Mmp3,Cpz,Nceh1,C1ra,Htra3,Masp1,Reln,C1s1	Ace,Cfb,C2,Prss12,Hgf,Ctsc,Plat,Mmp2,Mmp3,Cpz,Nceh1,C1ra,Htra3,Masp1,Reln,C1s1
GO:0004175	endopeptidase activity	23	386	0.00016	Ace,Ctsk,Lgmn,Adamts5,Cfb,C2,Prss12,Hgf,Ctsc,Plat,Sfrp1,Mmp2,Mmp3,Adamts2,Bace2,Capn5,Adamts12,C1ra,Htra3,Mmp14,Masp1,Ece2,C1s1	Ace,Ctsk,Lgmn,Adamts5,Cfb,C2,Prss12,Hgf,Ctsc,Plat,Sfrp1,Mmp2,Mmp3,Adamts2,Bace2,Capn5,Adamts12,C1ra,Htra3,Mmp14,Masp1,Ece2,C1s1
GO:0042802	identical protein binding	63	1798	0.00022	Col1a1,Irf5,Actn3,Lrrk1,Aldh1a3,Rab11fip4,Tnfaip3,Vsir,Egfr,Sema4d,Hexb,Robo1,Runx1,Abcg1,Csf1r,Padi4,Gria4,Slc11a1,Entpd2,Fbn1,Lrp4,Il6ra,Hgf,Col1a2,Ctsc,Tyrobp,Atp2a1,Was,Sfrp1,Plvap,Gdf7,Pcdha1,C1qb,Inhbb,Hand2,Nbl1,Apobec2,Pik3ap1,Fbln1,Fzd1,Ugt1a7c,Olfml2a,Gdf6,Alox5ap,Pirb,Tlr9,Mtcl1,Masp1,Dnm1,Lyz2,Camk2a,Ephb2,C1qtnf3,Cadm3,Vwf,Steap3,Kif1a,Ugt1a6a,C1qtnf5,Lcp1,C1s1,Pdgfra,Slit2	Col1a1,Irf5,Actn3,Lrrk1,Aldh1a3,Rab11fip4,Tnfaip3,Vsir,Egfr,Sema4d,Hexb,Robo1,Runx1,Abcg1,Csf1r,Padi4,Gria4,Slc11a1,Entpd2,Fbn1,Lrp4,Il6ra,Hgf,Col1a2,Ctsc,Tyrobp,Atp2a1,Was,Sfrp1,Plvap,Gdf7,Pcdhac2,C1qb,Inhbb,Hand2,Nbl1,Apobec2,Pik3ap1,Fbln1,Fzd1,Ugt1a7c,Olfml2a,Gdf6,Alox5ap,Pirb,Tlr9,Mtcl1,Masp1,Dnm1,Lyz2,Camk2a,Ephb2,C1qtnf3,Cadm3,Vwf,Steap3,Kif1a,Ugt1a6a,C1qtnf5,Lcp1,C1s1,Pdgfra,Slit2
GO:0050839	cell adhesion molecule binding	16	207	0.00022	Itgb2,Egfr,Fbn1,Col16a1,Tgfbi,Ptprf,S1pr2,Itga2,Fbln1,Icam1,Col3a1,Mmp14,Cadm3,Vwf,Syk,Lcp1	Itgb2,Egfr,Fbn1,Col16a1,Tgfbi,Ptprf,S1pr2,Itga2,Fbln1,Icam1,Col3a1,Mmp14,Cadm3,Vwf,Syk,Lcp1
GO:0043394	proteoglycan binding	7	32	0.00023999999999999998	Nid1,Ctsk,Ptprf,Hpse,Itgam,Cfh,Slit2	Nid1,Ctsk,Ptprf,Hpse,Itgam,Cfh,Slit2
GO:0008236	serine-type peptidase activity	15	193	0.00036	Ace,Cfb,C2,Prss12,Hgf,Ctsc,Plat,Mmp2,Mmp3,Cpz,C1ra,Htra3,Masp1,Reln,C1s1	Ace,Cfb,C2,Prss12,Hgf,Ctsc,Plat,Mmp2,Mmp3,Cpz,C1ra,Htra3,Masp1,Reln,C1s1
GO:0019838	growth factor binding	12	138	0.0009199999999999999	Col1a1,Igfbp4,Egfr,Igfbp6,Igfbp5,Il6ra,Col1a2,Tgfbr2,Htra3,Col3a1,Pdgfra,Glg1	Col1a1,Igfbp4,Egfr,Igfbp6,Igfbp5,Il6ra,Col1a2,Tgfbr2,Htra3,Col3a1,Pdgfra,Glg1
GO:0008237	metallopeptidase activity	13	168	0.0013	Folh1,Ace,Adamts5,Mmp2,Mmp3,Cpz,Adamts2,Adamts12,Xpnpep2,Mmp14,Anpep,Ece2,Naalad2	Folh1,Ace,Adamts5,Mmp2,Mmp3,Cpz,Adamts2,Adamts12,Xpnpep2,Mmp14,Anpep,Ece2,Naalad2
GO:1901681	sulfur compound binding	15	221	0.0014	Pcolce2,Cd34,Ptch1,Adamts5,Smoc2,Clec3b,Fbn1,Pcolce,Sfrp1,Ptprf,Itgam,Ccdc80,Cfh,Selp,Slit2	Pcolce2,Cd34,Ptch1,Adamts5,Smoc2,Clec3b,Fbn1,Pcolce,Sfrp1,Ptprf,Itgam,Ccdc80,Cfh,Selp,Slit2
GO:0046983	protein dimerization activity	48	1343	0.0015	Itgb2,Kcnn3,Actn3,Aldh1a3,Cybb,Celsr1,Rab11fip4,Egfr,Sptb,Hexb,Runx1,Abcg1,Csf1r,Padi4,Slc11a1,Lrp4,Il6ra,Tlr2,Hgf,Atp2a1,Plvap,Gdf7,C1qb,Hpse,Inhbb,Hand2,Nbl1,Itga2,Fzd1,Ugt1a7c,Olfml2a,Gdf6,Itgam,Alox5ap,Pirb,Arnt2,Tlr9,Mtcl1,Masp1,Dnm1,Camk2a,Sox4,Cadm3,Vwf,Kif1a,Ugt1a6a,Pdgfra,Slit2	Itgb2,Kcnn3,Actn3,Aldh1a3,Cybb,Celsr1,Rab11fip4,Egfr,Sptb,Hexb,Runx1,Abcg1,Csf1r,Padi4,Slc11a1,Lrp4,Il6ra,Tlr2,Hgf,Atp2a1,Plvap,Gdf7,C1qb,Hpse,Inhbb,Hand2,Nbl1,Itga2,Fzd1,Ugt1a7c,Olfml2a,Gdf6,Itgam,Alox5ap,Pirb,Arnt2,Tlr9,Mtcl1,Masp1,Dnm1,Camk2a,Sox4,Cadm3,Vwf,Kif1a,Ugt1a6a,Pdgfra,Slit2
GO:0016787	hydrolase activity	70	2259	0.0024	Folh1,Ace,Man1a,Ctsk,Scrn1,Tnfaip3,Enpp3,Abca8b,Abcc3,Lgmn,Hexb,Adamts5,Abcg1,Cfb,C2,Padi4,Entpd2,Cpxm1,Prss12,Hgf,Man2b2,Ctsc,Atp2a1,Plat,Sfrp1,Man2b1,Mmp2,Mmp3,Nt5e,Abca6,Gdpd5,Abca9,Ptprf,Atp13a2,Cpz,Adamts2,Bace2,Hpse,Atp6v0e2,Nceh1,Plcl2,Apobec2,Ptpn13,Capn5,Adamts12,C1ra,Rab7b,Pld4,Smpd3,Xpnpep2,Myo1f,Htra3,Mmp14,Masp1,Dnm1,Adamtsl2,Lyz2,Abca8a,Bst1,Adamtsl1,Anpep,Sulf2,Kif1a,Naaa,Ece2,Pld3,Reln,C1s1,Rnase4,Naalad2	Folh1,Ace,Man1a,Ctsk,Scrn1,Tnfaip3,Enpp3,Abca8b,Abcc3,Lgmn,Hexb,Adamts5,Abcg1,Cfb,C2,Padi4,Entpd2,Cpxm1,Prss12,Hgf,Man2b2,Ctsc,Atp2a1,Plat,Sfrp1,Man2b1,Mmp2,Mmp3,Nt5e,Abca6,Gdpd5,Abca9,Ptprf,Atp13a2,Cpz,Adamts2,Bace2,Hpse,Atp6v0e2,Nceh1,Plcl2,Apobec2,Ptpn13,Capn5,Adamts12,C1ra,Rab7b,Pld4,Smpd3,Xpnpep2,Myo1f,Htra3,Mmp14,Masp1,Dnm1,Adamtsl2,Lyz2,Abca8a,Bst1,Adamtsl1,Anpep,Sulf2,Kif1a,Naaa,Ece2,Pld3,Reln,C1s1,Rnase4,Naalad2
GO:0017154	semaphorin receptor activity	4	11	0.0035	Plxna3,Plxnb2,Plxna4,Plxna1	Plxna3,Plxnb2,Plxna4,Plxna1
GO:0042803	protein homodimerization activity	34	868	0.0035	Actn3,Aldh1a3,Rab11fip4,Hexb,Runx1,Abcg1,Csf1r,Padi4,Slc11a1,Lrp4,Il6ra,Atp2a1,Plvap,Gdf7,C1qb,Inhbb,Hand2,Nbl1,Fzd1,Ugt1a7c,Olfml2a,Gdf6,Alox5ap,Pirb,Tlr9,Mtcl1,Masp1,Camk2a,Cadm3,Vwf,Kif1a,Ugt1a6a,Pdgfra,Slit2	Actn3,Aldh1a3,Rab11fip4,Hexb,Runx1,Abcg1,Csf1r,Padi4,Slc11a1,Lrp4,Il6ra,Atp2a1,Plvap,Gdf7,C1qb,Inhbb,Hand2,Nbl1,Fzd1,Ugt1a7c,Olfml2a,Gdf6,Alox5ap,Pirb,Tlr9,Mtcl1,Masp1,Camk2a,Cadm3,Vwf,Kif1a,Ugt1a6a,Pdgfra,Slit2
GO:0001530	lipopolysaccharide binding	5	24	0.0043	Lbp,Tlr2,Ptafr,P2rx7,Selp	Lbp,Tlr2,Ptafr,P2rx7,Selp
GO:0001846	opsonin binding	4	12	0.0043	Itgb2,Itgam,C4b,Cfh	Itgb2,Itgam,C4b,Cfh
GO:0004252	serine-type endopeptidase activity	12	168	0.0043	Cfb,C2,Prss12,Hgf,Ctsc,Plat,Mmp2,Mmp3,C1ra,Htra3,Masp1,C1s1	Cfb,C2,Prss12,Hgf,Ctsc,Plat,Mmp2,Mmp3,C1ra,Htra3,Masp1,C1s1
GO:0048407	platelet-derived growth factor binding	4	12	0.0043	Col1a1,Col1a2,Col3a1,Pdgfra	Col1a1,Col1a2,Col3a1,Pdgfra
GO:0001851	complement component C3b binding	3	4	0.0046	Itgb2,Itgam,Cfh	Itgb2,Itgam,Cfh
GO:0035325	Toll-like receptor binding	4	13	0.0051	Saa3,Tlr2,Syk,Unc93b1	Saa3,Tlr2,Syk,Unc93b1
GO:0005201	extracellular matrix structural constituent	6	42	0.0057	Col1a1,Fbn1,Col1a2,Fbln1,Col4a4,Col3a1	Col1a1,Fbn1,Col1a2,Fbln1,Col4a4,Col3a1
GO:0019955	cytokine binding	9	103	0.0058	Csf1r,Il6ra,Pdpn,Nbl1,Ackr2,Tgfbr2,Cx3cr1,Cd74,Csf3r	Csf1r,Il6ra,Pdpn,Nbl1,Ackr2,Tgfbr2,Cx3cr1,Cd74,Csf3r
GO:0016805	dipeptidase activity	4	15	0.0075	Folh1,Ace,Scrn1,Naalad2	Folh1,Ace,Scrn1,Naalad2
GO:0003779	actin binding	19	397	0.0084	Ace,Actn3,Egfr,Sptb,Dbn1,Gsn,Was,Cotl1,Dixdc1,Nrap,Myo1f,Myoz1,Fmn1,Gas7,Epb4.1l3,Tmsb10,Capg,Lcp1,Mybpc2	Ace,Actn3,Egfr,Sptb,Dbn1,Gsn,Was,Cotl1,Dixdc1,Nrap,Myo1f,Myoz1,Fmn1,Gas7,Epb41l3,Tmsb10,Capg,Lcp1,Mybpc2
GO:0004896	cytokine receptor activity	8	88	0.009000000000000001	Il6ra,F3,Ackr2,Cx3cr1,Csf2rb2,Cd74,Csf3r,Gpr35	Il6ra,F3,Ackr2,Cx3cr1,Csf2rb2,Cd74,Csf3r,Gpr35
GO:0042626	ATPase-coupled transmembrane transporter activity	9	111	0.009000000000000001	Abca8b,Abcc3,Abcg1,Atp2a1,Abca6,Abca9,Atp13a2,Atp6v0e2,Abca8a	Abca8b,Abcc3,Abcg1,Atp2a1,Abca6,Abca9,Atp13a2,Atp6v0e2,Abca8a
GO:0043237	laminin-1 binding	3	6	0.009000000000000001	Nid1,Ntn4,Slit2	Nid1,Ntn4,Slit2
GO:0043236	laminin binding	5	31	0.0094	Nid1,Ntn4,Ssc5d,Itga2,Slit2	Nid1,Ntn4,Ssc5d,Itga2,Slit2
GO:0008235	metalloexopeptidase activity	6	49	0.0099	Folh1,Ace,Cpz,Xpnpep2,Mmp14,Anpep	Folh1,Ace,Cpz,Xpnpep2,Mmp14,Anpep
GO:0016504	peptidase activator activity	5	32	0.0102	Pcolce2,Pcolce,Ctsc,Fbln1,Mmp14	Pcolce2,Pcolce,Ctsc,Fbln1,Mmp14
GO:0043492	ATPase activity, coupled to movement of substances	9	116	0.0105	Abca8b,Abcc3,Abcg1,Atp2a1,Abca6,Abca9,Atp13a2,Atp6v0e2,Abca8a	Abca8b,Abcc3,Abcg1,Atp2a1,Abca6,Abca9,Atp13a2,Atp6v0e2,Abca8a
GO:0005160	transforming growth factor beta receptor binding	6	51	0.0113	Cd44,Gdf7,Inhbb,Tgfbr2,Gdf6,Gdf10	Cd44,Gdf7,Inhbb,Tgfbr2,Gdf6,Gdf10
GO:0008238	exopeptidase activity	8	94	0.0114	Folh1,Ace,Scrn1,Cpz,Xpnpep2,Mmp14,Anpep,Naalad2	Folh1,Ace,Scrn1,Cpz,Xpnpep2,Mmp14,Anpep,Naalad2
GO:0097367	carbohydrate derivative binding	61	2051	0.0115	Hck,Cd44,Nid1,Lrrk1,Pcolce2,Ctsk,Lbp,Egfr,Gfpt2,Abca8b,Abcc3,Ptch1,Adamts5,Runx1,Smoc2,Abcg1,Csf1r,Clec3b,Sele,Entpd2,Fbn1,Tlr2,Fgr,Pcolce,Atp2a1,Sfrp1,Acsbg1,Abca6,Abca9,Camk1d,Ptprf,Atp13a2,Hpse,Stab1,Dclk1,Hk3,Lpar1,Egflam,Tgfbr2,Rab7b,Itgam,Ptafr,Myo1f,Dnm1,Ccdc80,Abca8a,P2rx7,Camk2a,Dcn,Pik3cd,Ephb2,Dclk3,Cfh,Kif1a,Ephb6,Spock2,Syk,Selp,Pdgfra,Slit2,Ryr1	Hck,Cd44,Nid1,Lrrk1,Pcolce2,Ctsk,Lbp,Egfr,Gfpt2,Abca8b,Abcc3,Ptch1,Adamts5,Runx1,Smoc2,Abcg1,Csf1r,Clec3b,Sele,Entpd2,Fbn1,Tlr2,Fgr,Pcolce,Atp2a1,Sfrp1,Acsbg1,Abca6,Abca9,Camk1d,Ptprf,Atp13a2,Hpse,Stab1,Dclk1,Hk3,Lpar1,Egflam,Tgfbr2,Rab7b,Itgam,Ptafr,Myo1f,Dnm1,Ccdc80,Abca8a,P2rx7,Camk2a,Dcn,Pik3cd,Ephb2,Dclk3,Cfh,Kif1a,Ephb6,Spock2,Syk,Selp,Pdgfra,Slit2,Ryr1
GO:0051219	phosphoprotein binding	8	98	0.0141	Hck,Cd44,Fgr,Plat,Socs3,Arrb1,Syk,Gprin1	Hck,Cd44,Fgr,Plat,Socs3,Arrb1,Syk,Gprin1
GO:0001848	complement binding	4	20	0.0142	Itgb2,Itgam,C4b,Cfh	Itgb2,Itgam,C4b,Cfh
GO:0031995	insulin-like growth factor II binding	3	8	0.0142	Igfbp4,Igfbp6,Igfbp5	Igfbp4,Igfbp6,Igfbp5
GO:0098631	cell adhesion mediator activity	4	20	0.0142	Itga11,Itga2,Gldn,Nfasc	Itga11,Itga2,Gldn,Nfasc
GO:0033218	amide binding	16	337	0.0184	Itgb2,Folh1,Lbp,Fcgr2b,Olfm1,Tlr2,Bace2,Itga2,Pltp,Adcyap1r1,Pirb,Folr2,Cd74,Ephb2,Anpep,H2-Q6	Itgb2,Folh1,Lbp,Fcgr2b,Olfm1,Tlr2,Bace2,Itga2,Pltp,Adcyap1r1,Pirb,Folr2,Cd74,Ephb2,Anpep,H2-Q8
GO:0019199	transmembrane receptor protein kinase activity	7	82	0.021	Egfr,Efemp1,Csf1r,Tgfbr2,Ephb2,Ephb6,Pdgfra	Egfr,Efemp1,Csf1r,Tgfbr2,Ephb2,Ephb6,Pdgfra
GO:0140096	catalytic activity, acting on a protein	59	2028	0.021	Folh1,Ace,Hck,Lrrk1,Ctsk,Scrn1,Tnfaip3,Egfr,Jade2,Efemp1,Lgmn,Galnt15,Loxl2,Adamts5,Cfb,C2,Csf1r,Prss12,Hgf,Fgr,Ctsc,Plat,Sfrp1,Mmp2,Mmp3,Camk1d,Mgat5,Qpct,Ptprf,Cpz,Adamts2,Bace2,Ptpn13,Capn5,Dclk1,Adamts12,Trim56,Tgfbr2,C1ra,Galnt10,Xpnpep2,Wbscr17,Htra3,Mmp14,Masp1,Adamtsl2,Camk2a,Ephb2,Adamtsl1,Anpep,Dclk3,Ephb6,Ece2,Syk,Reln,C1s1,Loxl4,Pdgfra,Naalad2	Folh1,Ace,Hck,Lrrk1,Ctsk,Scrn1,Tnfaip3,Egfr,Jade2,Efemp1,Lgmn,Galnt15,Loxl2,Adamts5,Cfb,C2,Csf1r,Prss12,Hgf,Fgr,Ctsc,Plat,Sfrp1,Mmp2,Mmp3,Camk1d,Mgat5,Qpct,Ptprf,Cpz,Adamts2,Bace2,Ptpn13,Capn5,Dclk1,Adamts12,Trim56,Tgfbr2,C1ra,Galnt10,Xpnpep2,Wbscr17,Htra3,Mmp14,Masp1,Adamtsl2,Camk2a,Ephb2,Adamtsl1,Anpep,Dclk3,Ephb6,Ece2,Syk,Reln,C1s1,Loxl4,Pdgfra,Naalad2
GO:0031994	insulin-like growth factor I binding	3	10	0.0217	Igfbp4,Igfbp6,Igfbp5	Igfbp4,Igfbp6,Igfbp5
GO:0042277	peptide binding	14	280	0.0217	Itgb2,Folh1,Lbp,Fcgr2b,Olfm1,Tlr2,Bace2,Itga2,Adcyap1r1,Pirb,Cd74,Ephb2,Anpep,H2-Q6	Itgb2,Folh1,Lbp,Fcgr2b,Olfm1,Tlr2,Bace2,Itga2,Adcyap1r1,Pirb,Cd74,Ephb2,Anpep,H2-Q8
GO:0004714	transmembrane receptor protein tyrosine kinase activity	6	65	0.0293	Egfr,Efemp1,Csf1r,Ephb2,Ephb6,Pdgfra	Egfr,Efemp1,Csf1r,Ephb2,Ephb6,Pdgfra
GO:0005520	insulin-like growth factor binding	4	26	0.0295	Igfbp4,Igfbp6,Igfbp5,Htra3	Igfbp4,Igfbp6,Igfbp5,Htra3
