#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0098805	whole membrane	18	1300	0.0011	Itgb2,Hck,Hmox1,Gpr137b,Slc15a3,Slc11a1,Fcgr1,Atp6v0d2,Tnfrsf1b,Plvap,Tlr13,Cemip,Fcer1g,Adam8,Cd68,Nfam1,Laptm5,Entpd4	Itgb2,Hck,Hmox1,Gpr137b,Slc15a3,Slc11a1,Fcgr1,Atp6v0d2,Tnfrsf1b,Plvap,Tlr13,Cemip,Fcer1g,Adam8,Cd68,Nfam1,Laptm5,Entpd4
GO:0045335	phagocytic vesicle	5	103	0.0031	Cybb,Slc11a1,Pld4,Adam8,Unc93b1	Cybb,Slc11a1,Pld4,Adam8,Unc93b1
GO:0031410	cytoplasmic vesicle	20	1710	0.0034	Hck,Cybb,Ctss,Ctsz,Lgmn,Ctsl,Abcg1,Slc11a1,Atp6v0d2,Gpnmb,Tlr13,Cemip,Pld4,Lyz2,Adam8,Cd68,Vwf,Unc93b1,Entpd4,Ncf2	Hck,Cybb,Ctss,Ctsz,Lgmn,Ctsl,Abcg1,Slc11a1,Atp6v0d2,Gpnmb,Tlr13,Cemip,Pld4,Lyz2,Adam8,Cd68,Vwf,Unc93b1,Entpd4,Ncf2
GO:0030139	endocytic vesicle	6	176	0.0037	Cybb,Slc11a1,Cemip,Pld4,Adam8,Unc93b1	Cybb,Slc11a1,Cemip,Pld4,Adam8,Unc93b1
GO:0045121	membrane raft	8	374	0.0071	Itgb2,Hck,Hmox1,Fcgr1,Tnfrsf1b,Plvap,Fcer1g,Nfam1	Itgb2,Hck,Hmox1,Fcgr1,Tnfrsf1b,Plvap,Fcer1g,Nfam1
GO:0070820	tertiary granule	2	7	0.009000000000000001	Slc11a1,Adam8	Slc11a1,Adam8
GO:0005887	integral component of plasma membrane	14	1115	0.0113	Itgb2,Cybb,Abcc3,Cd72,Tnfrsf1b,Gpnmb,Itgax,Tlr13,C3ar1,Fcer1g,Sirpa,Adam8,Gpr35,Ncf2	Itgb2,Cybb,Abcc3,Cd72,Tnfrsf1b,Gpnmb,Itgax,Tlr13,C3ar1,Fcer1g,Sirpa,Adam8,Gpr35,Ncf2
GO:0012505	endomembrane system	31	3670	0.0113	Tbxas1,Hck,Cyp4f18,Hmox1,Cybb,Ctss,Ctsz,Lgmn,Ctsl,Sdf2l1,Abcg1,Gusb,Slc11a1,Atp6v0d2,Gpnmb,Tlr13,Cemip,Sdc3,Pld4,Lyz2,Ptges,Adam8,Cd68,B4galt5,Slamf7,Vwf,Pld3,Unc93b1,Slc37a2,Entpd4,Ncf2	Tbxas1,Hck,Cyp4f18,Hmox1,Cybb,Ctss,Ctsz,Lgmn,Ctsl,Sdf2l1,Abcg1,Gusb,Slc11a1,Atp6v0d2,Gpnmb,Tlr13,Cemip,Sdc3,Pld4,Lyz2,Ptges,Adam8,Cd68,B4galt5,Slamf7,Vwf,Pld3,Unc93b1,Slc37a2,Entpd4,Ncf2
GO:0005774	vacuolar membrane	6	239	0.012	Gpr137b,Slc15a3,Atp6v0d2,Cd68,Laptm5,Entpd4	Gpr137b,Slc15a3,Atp6v0d2,Cd68,Laptm5,Entpd4
GO:0043020	NADPH oxidase complex	2	10	0.0139	Cybb,Ncf2	Cybb,Ncf2
GO:0005765	lysosomal membrane	5	186	0.0206	Gpr137b,Slc15a3,Atp6v0d2,Cd68,Laptm5	Gpr137b,Slc15a3,Atp6v0d2,Cd68,Laptm5
GO:0044853	plasma membrane raft	4	115	0.0217	Itgb2,Hck,Hmox1,Plvap	Itgb2,Hck,Hmox1,Plvap
GO:0005623	cell	82	14044	0.0233	Itgb2,Spi1,Tbxas1,Hck,Cyp4f18,Irf5,Hmox1,Mmp12,Ceacam16,Cybb,Ctss,Cd5l,Ctsz,Stac2,Vsir,Abcc3,Lgmn,Gpr137b,Ctsl,Sdf2l1,Clec4n,Trem2,Abcg1,Slc15a3,Gusb,Slc11a1,Siglec1,Fcgr1,Atp6v0d2,Cd72,Tnfrsf1b,Fgr,Gpnmb,Tyrobp,Itgax,Cotl1,Il10ra,Plvap,Tlr13,C3ar1,Lrrc25,Hk3,Pik3ap1,Pgp,Lcn2,Cemip,Clec12a,Sdc3,Pld4,Cd300lb,Pirb,Fcgr4,Fcer1g,Emr1,Myo1f,Lyz2,AF251705,Csf2rb2,Snrpn,Sirpa,Tnfaip2,Ptges,Adam8,Cd300lf,Rbpr2,Cd68,B4galt5,Nfam1,Slamf7,Clec7a,Vwf,Apobec1,Pld3,Lgals3,Lcp1,Laptm5,Unc93b1,Slc37a2,Gpr35,Fcgr3,Entpd4,Ncf2	Itgb2,Spi1,Tbxas1,Hck,Cyp4f18,Irf5,Hmox1,Mmp12,Ceacam16,Cybb,Ctss,Cd5l,Ctsz,Stac2,Vsir,Abcc3,Lgmn,Gpr137b,Ctsl,Sdf2l1,Clec4n,Trem2,Abcg1,Slc15a3,Gusb,Slc11a1,Siglec1,Fcgr1,Atp6v0d2,Cd72,Tnfrsf1b,Fgr,Gpnmb,Tyrobp,Itgax,Cotl1,Il10ra,Plvap,Tlr13,C3ar1,Lrrc25,Hk3,Pik3ap1,Pgp,Lcn2,Cemip,Clec12a,Sdc3,Pld4,Cd300lb,Pirb,Fcgr4,Fcer1g,Adgre1,Myo1f,Lyz2,Cd300c2,Csf2rb2,Snurf,Sirpa,Tnfaip2,Ptges,Adam8,Cd300lf,Stra6l,Cd68,B4galt5,Nfam1,Slamf7,Clec7a,Vwf,Apobec1,Pld3,Lgals3,Lcp1,Laptm5,Unc93b1,Slc37a2,Gpr35,Fcgr3,Entpd4,Ncf2
GO:0005615	extracellular space	13	1131	0.0264	Mmp12,Ceacam16,Ctss,Ctsz,Cxcl16,Ccl6,Ccl9,Ctsl,Gusb,C1qb,Pltp,Lyz2,Il18bp	Mmp12,Ceacam16,Ctss,Ctsz,Cxcl16,Ccl6,Ccl9,Ctsl,Gusb,C1qb,Pltp,Lyz2,Il18bp
