#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0008035	high-density lipoprotein particle binding	3	9	0.0016	ENSMUSP00000005824,ENSMUSP00000023243,ENSMUSP00000034588	Apoa1,Apoa2,Gpihbp1
GO:0015078	proton transmembrane transporter activity	6	99	0.0020	ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000026561,ENSMUSP00000096193,ENSMUSP00000102147,ENSMUSP00000115419	Atp5e,Atp5h,Cox6c,Cox7a1,Cox7c,Cox8b
GO:0033293	monocarboxylic acid binding	5	63	0.0023	ENSMUSP00000034146,ENSMUSP00000063660,ENSMUSP00000070709,ENSMUSP00000074872,ENSMUSP00000104091	Apoc1,Fabp3,Ffar4,Stard5,Ucp1
GO:0005319	lipid transporter activity	6	106	0.0026	ENSMUSP00000005824,ENSMUSP00000016401,ENSMUSP00000034588,ENSMUSP00000070709,ENSMUSP00000074872,ENSMUSP00000133302	Apoa1,Apoa2,Apoe,Fabp3,Slmo2,Stard5
GO:0055102	lipase inhibitor activity	3	12	0.0026	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000104091	Apoa1,Apoa2,Apoc1
GO:0015485	cholesterol binding	4	37	0.0033	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000074872,ENSMUSP00000133302	Apoa1,Apoa2,Apoe,Stard5
GO:0005504	fatty acid binding	4	40	0.0042	ENSMUSP00000034146,ENSMUSP00000063660,ENSMUSP00000070709,ENSMUSP00000104091	Apoc1,Fabp3,Ffar4,Ucp1
GO:0005496	steroid binding	5	86	0.0069	ENSMUSP00000005824,ENSMUSP00000025906,ENSMUSP00000034588,ENSMUSP00000074872,ENSMUSP00000133302	Apoa1,Apoa2,Apoe,Esrra,Stard5
GO:0070653	high-density lipoprotein particle receptor binding	2	3	0.0073	ENSMUSP00000005824,ENSMUSP00000034588	Apoa1,Apoa2
GO:0003824	catalytic activity	55	5239	0.0089	ENSMUSP00000000260,ENSMUSP00000002735,ENSMUSP00000002805,ENSMUSP00000002881,ENSMUSP00000014438,ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000016672,ENSMUSP00000020118,ENSMUSP00000020372,ENSMUSP00000021114,ENSMUSP00000021522,ENSMUSP00000022120,ENSMUSP00000022419,ENSMUSP00000023289,ENSMUSP00000023851,ENSMUSP00000026129,ENSMUSP00000026539,ENSMUSP00000026561,ENSMUSP00000029915,ENSMUSP00000030192,ENSMUSP00000030385,ENSMUSP00000031670,ENSMUSP00000032233,ENSMUSP00000032841,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000033717,ENSMUSP00000034469,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000037341,ENSMUSP00000039486,ENSMUSP00000041380,ENSMUSP00000043041,ENSMUSP00000046453,ENSMUSP00000047778,ENSMUSP00000047855,ENSMUSP00000066092,ENSMUSP00000068450,ENSMUSP00000074195,ENSMUSP00000090672,ENSMUSP00000095970,ENSMUSP00000096193,ENSMUSP00000096753,ENSMUSP00000101003,ENSMUSP00000102147,ENSMUSP00000105796,ENSMUSP00000112988,ENSMUSP00000115419,ENSMUSP00000118105,ENSMUSP00000119330,ENSMUSP00000120816,ENSMUSP00000124523,ENSMUSP00000136313	Abhd11,Abhd17c,Acot12,Acyp2,Ankrd9,Atg4d,Atp5e,Atp5h,Cars2,Chchd4,Chkb,Clpp,Comtd1,Coq7,Cox6c,Cox7a1,Cox7c,Cox8b,Cycs,Dusp6,Ech1,Egln1,Fuom,Galk1,Glrx5,Gmpr,Gng11,Hccs,Hint2,Lars2,Mapkapk2,Mcee,Mlycd,Mrpl46,Myh7b,Naa20,Ndufa12,Ndufa13,Ndufa2,Ndufa5,Ndufb7,Ndufc2,Ndufs7,Nnt,Nudt14,Nudt19,Pcyt2,Pde4a,Ppcs,Ppif,Rnf126,Taf10,Tstd3,Tuba8,Uqcr11
GO:0034190	apolipoprotein receptor binding	2	5	0.0141	ENSMUSP00000005824,ENSMUSP00000034588	Apoa1,Apoa2
GO:0008565	protein transporter activity	4	67	0.0210	ENSMUSP00000020440,ENSMUSP00000023243,ENSMUSP00000032555,ENSMUSP00000126298	Gpihbp1,Timm13,Timm9,Tomm40
GO:0005198	structural molecule activity	11	546	0.0241	ENSMUSP00000024486,ENSMUSP00000030365,ENSMUSP00000032233,ENSMUSP00000032485,ENSMUSP00000032841,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000104067,ENSMUSP00000115512	Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl46,Mrpl51,Mrps12,Mrps23,Mrps7,Rps19,Tuba8
GO:0070325	lipoprotein particle receptor binding	3	32	0.0241	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000133302	Apoa1,Apoa2,Apoe
GO:0008289	lipid binding	12	652	0.0288	ENSMUSP00000005824,ENSMUSP00000022120,ENSMUSP00000023243,ENSMUSP00000025906,ENSMUSP00000034146,ENSMUSP00000034588,ENSMUSP00000063660,ENSMUSP00000070709,ENSMUSP00000074872,ENSMUSP00000093972,ENSMUSP00000104091,ENSMUSP00000133302	AI462493,Acot12,Apoa1,Apoa2,Apoc1,Apoe,Esrra,Fabp3,Ffar4,Gpihbp1,Stard5,Ucp1
GO:0022857	transmembrane transporter activity	15	933	0.0300	ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000018821,ENSMUSP00000023040,ENSMUSP00000023243,ENSMUSP00000026561,ENSMUSP00000032555,ENSMUSP00000033185,ENSMUSP00000034146,ENSMUSP00000045023,ENSMUSP00000050862,ENSMUSP00000096193,ENSMUSP00000102147,ENSMUSP00000104136,ENSMUSP00000115419	Atp5e,Atp5h,Cox6c,Cox7a1,Cox7c,Cox8b,Gpihbp1,Hpx,Slc1a5,Slc25a17,Slc25a39,Slco4a1,Tmem37,Tomm40,Ucp1
GO:0031406	carboxylic acid binding	6	198	0.0351	ENSMUSP00000034146,ENSMUSP00000034469,ENSMUSP00000063660,ENSMUSP00000070709,ENSMUSP00000074872,ENSMUSP00000104091	Apoc1,Egln1,Fabp3,Ffar4,Stard5,Ucp1
GO:1901612	cardiolipin binding	2	10	0.0351	ENSMUSP00000034146,ENSMUSP00000093972	AI462493,Ucp1
GO:0008320	protein transmembrane transporter activity	2	11	0.0382	ENSMUSP00000023243,ENSMUSP00000032555	Gpihbp1,Tomm40
