#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:1901564	organonitrogen compound metabolic process	101	4480	9.10e-05	ENSMUSP00000000260,ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000002735,ENSMUSP00000002805,ENSMUSP00000003843,ENSMUSP00000005824,ENSMUSP00000015664,ENSMUSP00000016396,ENSMUSP00000016672,ENSMUSP00000018821,ENSMUSP00000018905,ENSMUSP00000019268,ENSMUSP00000020118,ENSMUSP00000020169,ENSMUSP00000020329,ENSMUSP00000021114,ENSMUSP00000021522,ENSMUSP00000022120,ENSMUSP00000022169,ENSMUSP00000022419,ENSMUSP00000022660,ENSMUSP00000023289,ENSMUSP00000023610,ENSMUSP00000023994,ENSMUSP00000024486,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000025523,ENSMUSP00000026561,ENSMUSP00000026896,ENSMUSP00000027853,ENSMUSP00000029603,ENSMUSP00000029771,ENSMUSP00000030365,ENSMUSP00000030385,ENSMUSP00000031002,ENSMUSP00000031731,ENSMUSP00000032485,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000033717,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000038359,ENSMUSP00000039486,ENSMUSP00000040171,ENSMUSP00000040220,ENSMUSP00000041380,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000043918,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000045023,ENSMUSP00000046453,ENSMUSP00000047855,ENSMUSP00000048119,ENSMUSP00000048183,ENSMUSP00000053033,ENSMUSP00000054583,ENSMUSP00000055599,ENSMUSP00000057796,ENSMUSP00000062066,ENSMUSP00000062884,ENSMUSP00000063707,ENSMUSP00000065352,ENSMUSP00000066554,ENSMUSP00000068007,ENSMUSP00000068450,ENSMUSP00000076751,ENSMUSP00000085192,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096753,ENSMUSP00000099796,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102147,ENSMUSP00000102796,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000107607,ENSMUSP00000112988,ENSMUSP00000113115,ENSMUSP00000115419,ENSMUSP00000115512,ENSMUSP00000118105,ENSMUSP00000124523,ENSMUSP00000125531,ENSMUSP00000127173,ENSMUSP00000128674,ENSMUSP00000133302,ENSMUSP00000136313	AI462493,Abhd17c,Acot12,Adamts1,Adamts12,Adamts2,Adamtsl1,Apoa1,Apoa2,Apoc1,Apoe,Atg4d,Atp5e,Atp5h,Bace2,C1ra,C1s1,C2,Capn5,Cars2,Ccl11,Cfb,Cfh,Chchd4,Chkb,Clpp,Col3a1,Coq7,Cox7c,Cox8b,Csf1r,Ctsk,Cttnbp2nl,Cycs,Dcn,Dusp6,Egflam,Egfr,Egln1,Enpp3,Epha3,Ephb2,F3,Fbln1,Galk1,Gdf6,Glrx5,Gmpr,Hccs,Hexb,Hpx,Hunk,Lars2,Loxl2,Man1a,Man2b2,Mapkapk2,Mcee,Mgat5,Mlycd,Mmp2,Mmp3,Mpc2,Mpdu1,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Naa20,Naalad2,Ndufa12,Ndufa8,Ndufb6,Ndufc2,Nnt,Nucb2,Pcolce,Pde4a,Pdgfb,Pdgfra,Ppcs,Ppif,Prss12,Ptpn13,Rmnd1,Rnf126,Rps19,Scrn1,Serping1,Slc25a39,Slc4a10,Slco4a1,Spock2,St8sia2,Taf10,Tsfm,Ubac1
GO:0022904	respiratory electron transport chain	10	78	9.55e-05	ENSMUSP00000023851,ENSMUSP00000026561,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000065352,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000115419,ENSMUSP00000124523,ENSMUSP00000136313	AI462493,Coq7,Cox7c,Cox8b,Cycs,Ndufa12,Ndufa5,Ndufa8,Ndufb6,Ndufc2
GO:0040012	regulation of locomotion	34	924	0.00012	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000016168,ENSMUSP00000020329,ENSMUSP00000023610,ENSMUSP00000024660,ENSMUSP00000025523,ENSMUSP00000029771,ENSMUSP00000030568,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000035065,ENSMUSP00000037246,ENSMUSP00000038361,ENSMUSP00000054583,ENSMUSP00000061893,ENSMUSP00000062171,ENSMUSP00000066554,ENSMUSP00000068471,ENSMUSP00000077099,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000099375,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000102320,ENSMUSP00000110748,ENSMUSP00000117636,ENSMUSP00000119827,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000133302	Abhd2,Abi3,Adamts1,Apod,Apoe,Ccbe1,Ccl11,Col3a1,Csf1r,Dcn,Dock10,Egfr,Epha3,F3,Fbln1,Figf,Flcn,Flrt2,Igsf10,Itga2b,Lama2,Lbp,Ldlrad4,Mmp2,Mmp3,Pdgfb,Pdgfra,Plxna4,Podn,Ptgs2,Sema3c,Serpinf1,Slit2,Smoc2
GO:0030198	extracellular matrix organization	14	180	0.00013	ENSMUSP00000005532,ENSMUSP00000022660,ENSMUSP00000024660,ENSMUSP00000035489,ENSMUSP00000037719,ENSMUSP00000040171,ENSMUSP00000048334,ENSMUSP00000054583,ENSMUSP00000055599,ENSMUSP00000062171,ENSMUSP00000085192,ENSMUSP00000105846,ENSMUSP00000113115,ENSMUSP00000127173	Adamts2,Col14a1,Col3a1,Egflam,Fbln1,Fbln2,Flrt2,Fmod,Loxl2,Nid1,Pdgfra,Smoc2,Spock2,Tgfbi
GO:0051270	regulation of cellular component movement	34	928	0.00013	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000016168,ENSMUSP00000020329,ENSMUSP00000023610,ENSMUSP00000024660,ENSMUSP00000025523,ENSMUSP00000029771,ENSMUSP00000030568,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000035065,ENSMUSP00000037246,ENSMUSP00000038361,ENSMUSP00000054583,ENSMUSP00000061893,ENSMUSP00000062171,ENSMUSP00000066554,ENSMUSP00000068471,ENSMUSP00000077099,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000099375,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000102320,ENSMUSP00000110748,ENSMUSP00000117636,ENSMUSP00000119827,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000133302	Abhd2,Abi3,Adamts1,Apod,Apoe,Ccbe1,Ccl11,Col3a1,Csf1r,Dcn,Dock10,Egfr,Epha3,F3,Fbln1,Figf,Flcn,Flrt2,Igsf10,Itga2b,Lama2,Lbp,Ldlrad4,Mmp2,Mmp3,Pdgfb,Pdgfra,Plxna4,Podn,Ptgs2,Sema3c,Serpinf1,Slit2,Smoc2
GO:0046034	ATP metabolic process	13	162	0.00019	ENSMUSP00000016396,ENSMUSP00000020169,ENSMUSP00000021114,ENSMUSP00000026561,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000065352,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000102147,ENSMUSP00000115419,ENSMUSP00000124523,ENSMUSP00000136313	AI462493,Atp5e,Atp5h,Coq7,Cox7c,Cox8b,Cycs,Enpp3,Galk1,Ndufa12,Ndufa8,Ndufb6,Ndufc2
GO:0009150	purine ribonucleotide metabolic process	19	356	0.00024	ENSMUSP00000016396,ENSMUSP00000020169,ENSMUSP00000021114,ENSMUSP00000022120,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000030385,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000037025,ENSMUSP00000047855,ENSMUSP00000065352,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000102147,ENSMUSP00000115419,ENSMUSP00000124523,ENSMUSP00000136313	AI462493,Acot12,Atp5e,Atp5h,Coq7,Cox7c,Cox8b,Cycs,Enpp3,Galk1,Mcee,Mlycd,Mpc2,Ndufa12,Ndufa8,Ndufb6,Ndufc2,Pde4a,Ppcs
GO:0090287	regulation of cellular response to growth factor stimulus	16	257	0.00025	ENSMUSP00000000500,ENSMUSP00000002883,ENSMUSP00000020118,ENSMUSP00000024660,ENSMUSP00000028633,ENSMUSP00000033751,ENSMUSP00000048041,ENSMUSP00000057796,ENSMUSP00000068471,ENSMUSP00000078047,ENSMUSP00000091330,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000117636,ENSMUSP00000127615,ENSMUSP00000131355	Adamts12,Ccbe1,Cd109,Cd59a,Dcn,Dusp6,Fbn1,Figf,Flcn,Glg1,Hhip,Ldlrad4,Pdgfb,Sfrp4,Slit2,Smoc2
GO:0006869	lipid transport	15	231	0.00031	ENSMUSP00000005824,ENSMUSP00000016168,ENSMUSP00000016401,ENSMUSP00000020948,ENSMUSP00000023040,ENSMUSP00000023243,ENSMUSP00000034588,ENSMUSP00000035458,ENSMUSP00000036338,ENSMUSP00000070709,ENSMUSP00000074872,ENSMUSP00000097860,ENSMUSP00000104091,ENSMUSP00000119827,ENSMUSP00000133302	Abca6,Abca8a,Abca8b,Abca9,Apoa1,Apoa2,Apoc1,Apod,Apoe,Fabp3,Gpihbp1,Lbp,Slc25a17,Slmo2,Stard5
GO:0008152	metabolic process	155	8164	0.00035	ENSMUSP00000000260,ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000002280,ENSMUSP00000002735,ENSMUSP00000002805,ENSMUSP00000003843,ENSMUSP00000005824,ENSMUSP00000014438,ENSMUSP00000014457,ENSMUSP00000015484,ENSMUSP00000015664,ENSMUSP00000016396,ENSMUSP00000016571,ENSMUSP00000016672,ENSMUSP00000018748,ENSMUSP00000018821,ENSMUSP00000018905,ENSMUSP00000019268,ENSMUSP00000020106,ENSMUSP00000020118,ENSMUSP00000020169,ENSMUSP00000020329,ENSMUSP00000020372,ENSMUSP00000020485,ENSMUSP00000021114,ENSMUSP00000021522,ENSMUSP00000022120,ENSMUSP00000022169,ENSMUSP00000022419,ENSMUSP00000022660,ENSMUSP00000023040,ENSMUSP00000023085,ENSMUSP00000023289,ENSMUSP00000023610,ENSMUSP00000023851,ENSMUSP00000023994,ENSMUSP00000024486,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000025288,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000026129,ENSMUSP00000026539,ENSMUSP00000026561,ENSMUSP00000026896,ENSMUSP00000027581,ENSMUSP00000027853,ENSMUSP00000028328,ENSMUSP00000028633,ENSMUSP00000029603,ENSMUSP00000029771,ENSMUSP00000030192,ENSMUSP00000030365,ENSMUSP00000030385,ENSMUSP00000030401,ENSMUSP00000031002,ENSMUSP00000031731,ENSMUSP00000032485,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000033717,ENSMUSP00000034146,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000037341,ENSMUSP00000038359,ENSMUSP00000038361,ENSMUSP00000038463,ENSMUSP00000039012,ENSMUSP00000039486,ENSMUSP00000040060,ENSMUSP00000040171,ENSMUSP00000040220,ENSMUSP00000041380,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000043543,ENSMUSP00000043918,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000045023,ENSMUSP00000046453,ENSMUSP00000047015,ENSMUSP00000047855,ENSMUSP00000047926,ENSMUSP00000048119,ENSMUSP00000048183,ENSMUSP00000050683,ENSMUSP00000051726,ENSMUSP00000053033,ENSMUSP00000053553,ENSMUSP00000054583,ENSMUSP00000055599,ENSMUSP00000057796,ENSMUSP00000062066,ENSMUSP00000062884,ENSMUSP00000063707,ENSMUSP00000065352,ENSMUSP00000066092,ENSMUSP00000066554,ENSMUSP00000068007,ENSMUSP00000068450,ENSMUSP00000069850,ENSMUSP00000070709,ENSMUSP00000075953,ENSMUSP00000076751,ENSMUSP00000078597,ENSMUSP00000084586,ENSMUSP00000085192,ENSMUSP00000088857,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096193,ENSMUSP00000096753,ENSMUSP00000099606,ENSMUSP00000099796,ENSMUSP00000100924,ENSMUSP00000101003,ENSMUSP00000101197,ENSMUSP00000101472,ENSMUSP00000102147,ENSMUSP00000102796,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000105796,ENSMUSP00000107607,ENSMUSP00000111081,ENSMUSP00000112320,ENSMUSP00000112988,ENSMUSP00000113115,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115419,ENSMUSP00000115512,ENSMUSP00000118105,ENSMUSP00000118387,ENSMUSP00000119330,ENSMUSP00000119827,ENSMUSP00000124523,ENSMUSP00000125531,ENSMUSP00000125803,ENSMUSP00000127173,ENSMUSP00000128674,ENSMUSP00000133302,ENSMUSP00000136313	AI462493,Abhd17c,Abhd2,Acot12,Adamts1,Adamts12,Adamts2,Adamtsl1,Apoa1,Apoa2,Apoc1,Apod,Apoe,Arid5b,Atg4d,Atp5e,Atp5h,Bace2,C1ra,C1s1,C2,Capn5,Cars2,Ccl11,Cebpb,Cfb,Cfh,Chchd4,Chkb,Churc1,Clpp,Col3a1,Comtd1,Coq7,Cox6c,Cox7a1,Cox7c,Cox8b,Cp,Csf1r,Ctsk,Cttnbp2nl,Cybb,Cycs,Dcn,Dusp6,Ech1,Egflam,Egfr,Egln1,Enpp3,Entpd2,Epha3,Ephb2,Esrra,F3,Fabp3,Fbln1,Fbn1,Fmn1,Foxo3,Fuom,Galk1,Gdf6,Glrx5,Glt8d2,Gmpr,Gpr39,Hccs,Hexb,Hint2,Hoxa5,Hpx,Hspa1a,Hunk,Lars2,Loxl2,Loxl4,Man1a,Man2b2,Mapkapk2,Mcee,Mgat5,Mlycd,Mmp2,Mmp3,Mpc2,Mpdu1,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Naa20,Naalad2,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Nnt,Nrip1,Nucb2,Pcolce,Pcyt2,Pde4a,Pdgfb,Pdgfra,Perm1,Plcxd3,Ppcs,Ppif,Prss12,Ptgs2,Ptpn13,Rmnd1,Rnf126,Rps19,Scrn1,Serping1,Slc25a17,Slc25a39,Slc4a10,Slco4a1,Slfn8,Smg9,Sox7,Spock2,Srpx,St8sia2,Steap4,Taf10,Tbx3,Tsfm,Ubac1,Ucp1,Uqcr11,Zfp521,Zfp568
GO:0050727	regulation of inflammatory response	17	301	0.00035	ENSMUSP00000000769,ENSMUSP00000016168,ENSMUSP00000020169,ENSMUSP00000020329,ENSMUSP00000023994,ENSMUSP00000032882,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000048041,ENSMUSP00000057796,ENSMUSP00000063660,ENSMUSP00000104067,ENSMUSP00000106152,ENSMUSP00000107607,ENSMUSP00000119827,ENSMUSP00000127615,ENSMUSP00000133302	Adamts12,Apoa1,Apod,Apoe,C1qtnf3,Cd59a,Cfh,Egfr,Enpp3,Ffar4,Lbp,Ndufc2,Ptgs2,Rps19,Serpinf1,Serping1,Slit2
GO:0051239	regulation of multicellular organismal process	70	2858	0.00036	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002883,ENSMUSP00000005824,ENSMUSP00000008297,ENSMUSP00000015484,ENSMUSP00000016168,ENSMUSP00000016672,ENSMUSP00000017590,ENSMUSP00000018748,ENSMUSP00000020118,ENSMUSP00000020204,ENSMUSP00000020329,ENSMUSP00000021207,ENSMUSP00000022287,ENSMUSP00000022660,ENSMUSP00000023243,ENSMUSP00000023610,ENSMUSP00000023994,ENSMUSP00000024660,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000026539,ENSMUSP00000027581,ENSMUSP00000028633,ENSMUSP00000029140,ENSMUSP00000029429,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000030568,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000037246,ENSMUSP00000039012,ENSMUSP00000044248,ENSMUSP00000048041,ENSMUSP00000050683,ENSMUSP00000054583,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000066554,ENSMUSP00000068471,ENSMUSP00000069850,ENSMUSP00000078047,ENSMUSP00000081455,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000091330,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000105129,ENSMUSP00000105846,ENSMUSP00000106152,ENSMUSP00000110748,ENSMUSP00000117636,ENSMUSP00000119827,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000131355,ENSMUSP00000133302	Adamts1,Adamts12,Apoa1,Apoa2,Apoc1,Apod,Apoe,C1qtnf1,C1qtnf3,Ccbe1,Ccl11,Cd109,Cd59a,Cebpb,Clstn3,Col14a1,Col3a1,Csf1r,Cybb,Dcn,Dusp6,Egfr,Egln1,Epha3,Ephb2,Esrra,F3,Fam101b,Fbln1,Fbn1,Ffar4,Figf,Flcn,Flrt2,Foxo3,Fst,Fuom,Gdf10,Gdf6,Glg1,Gpihbp1,Gpr39,Hhip,Hoxa5,Igsf10,Il6ra,Lama2,Lbp,Ldlrad4,Loxl2,Mapkapk2,Mmp2,Mob2,Nfam1,Ntn4,Pdgfb,Pdgfra,Plxna4,Procr,Ptgs2,Rps19,Scarf1,Sema3c,Serpinf1,Serping1,Sfrp4,Slit2,Smoc2,Tbx3,Wnt2b
GO:0072521	purine-containing compound metabolic process	20	410	0.00036	ENSMUSP00000000260,ENSMUSP00000016396,ENSMUSP00000020169,ENSMUSP00000021114,ENSMUSP00000022120,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000030385,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000037025,ENSMUSP00000047855,ENSMUSP00000065352,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000102147,ENSMUSP00000115419,ENSMUSP00000124523,ENSMUSP00000136313	AI462493,Acot12,Atp5e,Atp5h,Coq7,Cox7c,Cox8b,Cycs,Enpp3,Galk1,Gmpr,Mcee,Mlycd,Mpc2,Ndufa12,Ndufa8,Ndufb6,Ndufc2,Pde4a,Ppcs
GO:0051241	negative regulation of multicellular organismal process	38	1191	0.00039	ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000005824,ENSMUSP00000016168,ENSMUSP00000017590,ENSMUSP00000020329,ENSMUSP00000021207,ENSMUSP00000022660,ENSMUSP00000023610,ENSMUSP00000023994,ENSMUSP00000026539,ENSMUSP00000027581,ENSMUSP00000028633,ENSMUSP00000029140,ENSMUSP00000034187,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000039012,ENSMUSP00000048041,ENSMUSP00000050683,ENSMUSP00000054583,ENSMUSP00000057796,ENSMUSP00000063660,ENSMUSP00000066554,ENSMUSP00000068471,ENSMUSP00000078047,ENSMUSP00000085192,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000106152,ENSMUSP00000119827,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000133302	Adamts1,Adamts12,Apoa1,Apoa2,Apoc1,Apod,Apoe,C1qtnf1,C1qtnf3,Cd59a,Col3a1,Dcn,Egfr,Epha3,Ephb2,Fam101b,Fbln1,Fbn1,Ffar4,Flcn,Foxo3,Fuom,Gdf10,Gpr39,Hhip,Hoxa5,Lbp,Ldlrad4,Loxl2,Mmp2,Pdgfb,Pdgfra,Procr,Ptgs2,Rps19,Serpinf1,Serping1,Slit2
GO:0006839	mitochondrial transport	13	181	0.00040	ENSMUSP00000018821,ENSMUSP00000020440,ENSMUSP00000022419,ENSMUSP00000023040,ENSMUSP00000023086,ENSMUSP00000027853,ENSMUSP00000032555,ENSMUSP00000034146,ENSMUSP00000041380,ENSMUSP00000050156,ENSMUSP00000103438,ENSMUSP00000105796,ENSMUSP00000126298	Chchd4,Mpc2,Ndufa13,Ppif,Slc25a17,Slc25a39,Smdt1,Timm13,Timm8a1,Timm9,Tomm40,Tomm5,Ucp1
GO:0006753	nucleoside phosphate metabolic process	22	494	0.00041	ENSMUSP00000000260,ENSMUSP00000016396,ENSMUSP00000020169,ENSMUSP00000021114,ENSMUSP00000022120,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000028328,ENSMUSP00000030385,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000037025,ENSMUSP00000047855,ENSMUSP00000065352,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096753,ENSMUSP00000102147,ENSMUSP00000115419,ENSMUSP00000124523,ENSMUSP00000136313	AI462493,Acot12,Atp5e,Atp5h,Coq7,Cox7c,Cox8b,Cycs,Enpp3,Entpd2,Galk1,Gmpr,Mcee,Mlycd,Mpc2,Ndufa12,Ndufa8,Ndufb6,Ndufc2,Nnt,Pde4a,Ppcs
GO:2000026	regulation of multicellular organismal development	53	1961	0.00044	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002883,ENSMUSP00000008297,ENSMUSP00000015484,ENSMUSP00000018748,ENSMUSP00000020118,ENSMUSP00000020204,ENSMUSP00000020329,ENSMUSP00000021207,ENSMUSP00000022287,ENSMUSP00000022660,ENSMUSP00000023610,ENSMUSP00000024660,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000026539,ENSMUSP00000028633,ENSMUSP00000029429,ENSMUSP00000029771,ENSMUSP00000030568,ENSMUSP00000033751,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000037246,ENSMUSP00000039012,ENSMUSP00000044248,ENSMUSP00000048041,ENSMUSP00000050683,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000066554,ENSMUSP00000068471,ENSMUSP00000069850,ENSMUSP00000078047,ENSMUSP00000081455,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000091330,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000105129,ENSMUSP00000105846,ENSMUSP00000110748,ENSMUSP00000117636,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000131355,ENSMUSP00000133302	Adamts1,Adamts12,Apoa1,Apoe,Ccbe1,Ccl11,Cd109,Cd59a,Cebpb,Clstn3,Col14a1,Col3a1,Csf1r,Cybb,Dcn,Dusp6,Egfr,Egln1,Epha3,Ephb2,Esrra,F3,Fam101b,Fbn1,Figf,Flcn,Flrt2,Foxo3,Fst,Fuom,Gdf6,Glg1,Hhip,Hoxa5,Igsf10,Lama2,Ldlrad4,Loxl2,Mob2,Nfam1,Ntn4,Pdgfb,Pdgfra,Plxna4,Ptgs2,Scarf1,Sema3c,Serpinf1,Sfrp4,Slit2,Smoc2,Tbx3,Wnt2b
GO:0071229	cellular response to acid chemical	13	189	0.00053	ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000015484,ENSMUSP00000020329,ENSMUSP00000034146,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000066554,ENSMUSP00000069850,ENSMUSP00000085192,ENSMUSP00000091692,ENSMUSP00000105796,ENSMUSP00000127173	Cebpb,Col3a1,Cybb,Egfr,Epha3,Folr2,Mmp2,Mmp3,Ndufa13,Pdgfb,Pdgfra,Serpinf1,Ucp1
GO:1990542	mitochondrial transmembrane transport	8	62	0.00055	ENSMUSP00000020440,ENSMUSP00000023086,ENSMUSP00000027853,ENSMUSP00000032555,ENSMUSP00000034146,ENSMUSP00000041380,ENSMUSP00000105796,ENSMUSP00000126298	Chchd4,Mpc2,Ndufa13,Smdt1,Timm13,Timm9,Tomm40,Ucp1
GO:0032101	regulation of response to external stimulus	26	681	0.00064	ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000016168,ENSMUSP00000017590,ENSMUSP00000020169,ENSMUSP00000020329,ENSMUSP00000023994,ENSMUSP00000024660,ENSMUSP00000032882,ENSMUSP00000032895,ENSMUSP00000033751,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000044248,ENSMUSP00000048041,ENSMUSP00000057796,ENSMUSP00000063660,ENSMUSP00000091330,ENSMUSP00000104067,ENSMUSP00000106152,ENSMUSP00000107607,ENSMUSP00000110748,ENSMUSP00000119827,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000133302	Adamts12,Apoa1,Apod,Apoe,C1qtnf1,C1qtnf3,Cd109,Cd59a,Cfh,Egfr,Enpp3,Ffar4,Figf,Lbp,Ndufc2,Nucb2,Pdgfb,Pdgfra,Plxna4,Ptgs2,Rps19,Scarf1,Serpinf1,Serping1,Slit2,Smoc2
