#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0005746	mitochondrial respirasome	22	79	7.41e-19	ENSMUSP00000014438,ENSMUSP00000016571,ENSMUSP00000023085,ENSMUSP00000023851,ENSMUSP00000026561,ENSMUSP00000030401,ENSMUSP00000032882,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000043543,ENSMUSP00000065352,ENSMUSP00000075953,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000096193,ENSMUSP00000101003,ENSMUSP00000105796,ENSMUSP00000112320,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115419,ENSMUSP00000136313	AI462493,Cox7a1,Cox7c,Cox8b,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7
GO:0031967	organelle envelope	58	1015	9.20e-18	ENSMUSP00000014438,ENSMUSP00000014457,ENSMUSP00000015484,ENSMUSP00000016396,ENSMUSP00000016401,ENSMUSP00000016571,ENSMUSP00000018743,ENSMUSP00000018821,ENSMUSP00000019268,ENSMUSP00000020329,ENSMUSP00000020440,ENSMUSP00000020851,ENSMUSP00000022419,ENSMUSP00000023040,ENSMUSP00000023085,ENSMUSP00000023086,ENSMUSP00000023851,ENSMUSP00000024486,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000029925,ENSMUSP00000030401,ENSMUSP00000032555,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000032895,ENSMUSP00000033717,ENSMUSP00000034146,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000041380,ENSMUSP00000043543,ENSMUSP00000050156,ENSMUSP00000050683,ENSMUSP00000051643,ENSMUSP00000054086,ENSMUSP00000059494,ENSMUSP00000065352,ENSMUSP00000075953,ENSMUSP00000092746,ENSMUSP00000093713,ENSMUSP00000093972,ENSMUSP00000096193,ENSMUSP00000097860,ENSMUSP00000101003,ENSMUSP00000102147,ENSMUSP00000103438,ENSMUSP00000105796,ENSMUSP00000108926,ENSMUSP00000112320,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115419,ENSMUSP00000117583,ENSMUSP00000124523,ENSMUSP00000126298,ENSMUSP00000133302,ENSMUSP00000136313	AI462493,Abca8a,Apoe,Atp5e,Atp5h,Chchd4,Coq7,Cox11,Cox17,Cox6c,Cox7a1,Cox7c,Cox8b,Cybb,Cycs,Dnajc11,Egfr,Foxo3,Hccs,Mief2,Minos1,Mpc2,Mrps23,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufaf4,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Nucb2,Ppif,Scrn1,Slc25a17,Slc25a39,Slmo2,Smdt1,Timm13,Timm8a1,Timm9,Tmem11,Tomm40,Tomm5,Tomm6,Ucp1,Usmg5
GO:0098803	respiratory chain complex	21	78	9.20e-18	ENSMUSP00000014438,ENSMUSP00000016571,ENSMUSP00000023085,ENSMUSP00000023851,ENSMUSP00000026561,ENSMUSP00000030401,ENSMUSP00000032882,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000043543,ENSMUSP00000065352,ENSMUSP00000075953,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000101003,ENSMUSP00000105796,ENSMUSP00000112320,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115419,ENSMUSP00000136313	AI462493,Cox7c,Cox8b,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7
GO:0005747	mitochondrial respiratory chain complex I	18	46	1.12e-17	ENSMUSP00000014438,ENSMUSP00000016571,ENSMUSP00000023085,ENSMUSP00000023851,ENSMUSP00000030401,ENSMUSP00000032882,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000043543,ENSMUSP00000065352,ENSMUSP00000075953,ENSMUSP00000092746,ENSMUSP00000101003,ENSMUSP00000105796,ENSMUSP00000112320,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000136313	Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7
GO:0044421	extracellular region part	67	1390	3.47e-17	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002883,ENSMUSP00000005532,ENSMUSP00000005824,ENSMUSP00000015664,ENSMUSP00000016168,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000020204,ENSMUSP00000022169,ENSMUSP00000022660,ENSMUSP00000023243,ENSMUSP00000023610,ENSMUSP00000023994,ENSMUSP00000024660,ENSMUSP00000025229,ENSMUSP00000025906,ENSMUSP00000026890,ENSMUSP00000028328,ENSMUSP00000028633,ENSMUSP00000028897,ENSMUSP00000029140,ENSMUSP00000029429,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000030568,ENSMUSP00000032462,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000035489,ENSMUSP00000037719,ENSMUSP00000040171,ENSMUSP00000048334,ENSMUSP00000054583,ENSMUSP00000055599,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000063707,ENSMUSP00000066461,ENSMUSP00000070270,ENSMUSP00000070709,ENSMUSP00000071662,ENSMUSP00000085192,ENSMUSP00000088857,ENSMUSP00000090304,ENSMUSP00000099375,ENSMUSP00000100924,ENSMUSP00000102320,ENSMUSP00000104091,ENSMUSP00000105846,ENSMUSP00000106152,ENSMUSP00000107873,ENSMUSP00000117636,ENSMUSP00000119827,ENSMUSP00000125531,ENSMUSP00000125803,ENSMUSP00000127615,ENSMUSP00000128202,ENSMUSP00000128621,ENSMUSP00000131355,ENSMUSP00000133302	Adamts1,Adamts12,Adamts2,Apoa1,Apoa2,Apoc1,Apod,Apoe,C1qtnf1,C1qtnf3,C1ra,C1s1,Ccbe1,Ccl11,Cfb,Clec3b,Col12a1,Col14a1,Col3a1,Col8a2,Cp,Cpxm1,Ctsk,Dcn,Egflam,Entpd2,Esrra,F3,Fabp3,Fbln1,Fbln2,Fbn1,Figf,Flrt2,Fmod,Gdf10,Glg1,Gpihbp1,Hexb,Hpx,Igfbp4,Il6ra,Itga2b,Lama2,Lbp,Lgals4,Loxl2,Loxl4,Matn2,Mmp2,Mmp3,Nid1,Ntn4,Nucb2,Pdgfb,Podn,Procr,Sema3c,Serpinf1,Serping1,Sfrp4,Slit2,Smoc2,Tgfbi,Timp4,Vwf,Wnt2b
GO:1990204	oxidoreductase complex	20	103	1.05e-14	ENSMUSP00000014438,ENSMUSP00000015484,ENSMUSP00000016571,ENSMUSP00000023085,ENSMUSP00000023851,ENSMUSP00000030401,ENSMUSP00000032882,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000043543,ENSMUSP00000065352,ENSMUSP00000075953,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000101003,ENSMUSP00000105796,ENSMUSP00000112320,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000136313	AI462493,Cybb,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7
GO:0031012	extracellular matrix	29	288	1.97e-14	ENSMUSP00000000769,ENSMUSP00000005532,ENSMUSP00000020204,ENSMUSP00000022660,ENSMUSP00000023610,ENSMUSP00000024660,ENSMUSP00000026890,ENSMUSP00000028328,ENSMUSP00000028633,ENSMUSP00000029771,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000035489,ENSMUSP00000037719,ENSMUSP00000040171,ENSMUSP00000048334,ENSMUSP00000054583,ENSMUSP00000055599,ENSMUSP00000057796,ENSMUSP00000070270,ENSMUSP00000071662,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000100924,ENSMUSP00000105846,ENSMUSP00000107873,ENSMUSP00000117636,ENSMUSP00000128202,ENSMUSP00000131355	Adamts1,Adamts12,Adamts2,Ccbe1,Clec3b,Col12a1,Col14a1,Col3a1,Col8a2,Dcn,Egflam,Entpd2,F3,Fbln1,Fbln2,Fbn1,Fmod,Glg1,Lama2,Loxl2,Matn2,Mmp2,Mmp3,Nid1,Ntn4,Serpinf1,Smoc2,Tgfbi,Vwf
GO:0062023	collagen-containing extracellular matrix	21	148	4.61e-13	ENSMUSP00000000769,ENSMUSP00000005532,ENSMUSP00000020204,ENSMUSP00000022660,ENSMUSP00000023610,ENSMUSP00000024660,ENSMUSP00000028328,ENSMUSP00000028633,ENSMUSP00000035489,ENSMUSP00000037719,ENSMUSP00000040171,ENSMUSP00000048334,ENSMUSP00000054583,ENSMUSP00000055599,ENSMUSP00000057796,ENSMUSP00000070270,ENSMUSP00000071662,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000105846,ENSMUSP00000128202	Adamts1,Adamts12,Adamts2,Col12a1,Col14a1,Col3a1,Col8a2,Egflam,Entpd2,Fbln1,Fbln2,Fbn1,Fmod,Lama2,Loxl2,Matn2,Nid1,Ntn4,Serpinf1,Smoc2,Tgfbi
GO:0005604	basement membrane	14	99	1.02e-08	ENSMUSP00000000769,ENSMUSP00000005532,ENSMUSP00000020204,ENSMUSP00000022660,ENSMUSP00000023610,ENSMUSP00000024660,ENSMUSP00000028328,ENSMUSP00000028633,ENSMUSP00000037719,ENSMUSP00000054583,ENSMUSP00000055599,ENSMUSP00000070270,ENSMUSP00000090304,ENSMUSP00000128202	Adamts1,Col8a2,Egflam,Entpd2,Fbln1,Fbn1,Lama2,Loxl2,Matn2,Nid1,Ntn4,Serpinf1,Smoc2,Tgfbi
GO:0005615	extracellular space	45	1131	1.08e-08	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002883,ENSMUSP00000005824,ENSMUSP00000015664,ENSMUSP00000016168,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000022169,ENSMUSP00000023243,ENSMUSP00000023994,ENSMUSP00000024660,ENSMUSP00000025229,ENSMUSP00000026890,ENSMUSP00000028897,ENSMUSP00000029140,ENSMUSP00000029429,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000030568,ENSMUSP00000032462,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034588,ENSMUSP00000037719,ENSMUSP00000054583,ENSMUSP00000062171,ENSMUSP00000063707,ENSMUSP00000066461,ENSMUSP00000070709,ENSMUSP00000088857,ENSMUSP00000099375,ENSMUSP00000102320,ENSMUSP00000104091,ENSMUSP00000106152,ENSMUSP00000117636,ENSMUSP00000119827,ENSMUSP00000125531,ENSMUSP00000125803,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apod,Apoe,C1qtnf1,C1qtnf3,C1ra,C1s1,Ccbe1,Ccl11,Cfb,Clec3b,Cp,Cpxm1,Ctsk,F3,Fabp3,Fbln1,Figf,Flrt2,Gdf10,Gpihbp1,Hexb,Hpx,Igfbp4,Il6ra,Itga2b,Lbp,Lgals4,Loxl4,Mmp2,Nucb2,Pdgfb,Podn,Procr,Sema3c,Serpinf1,Serping1,Sfrp4,Slit2,Smoc2,Tgfbi,Timp4,Wnt2b
GO:0016020	membrane	151	7460	9.46e-07	ENSMUSP00000000500,ENSMUSP00000002883,ENSMUSP00000003843,ENSMUSP00000006478,ENSMUSP00000008297,ENSMUSP00000011315,ENSMUSP00000014438,ENSMUSP00000014457,ENSMUSP00000015484,ENSMUSP00000016168,ENSMUSP00000016396,ENSMUSP00000016571,ENSMUSP00000017590,ENSMUSP00000018743,ENSMUSP00000018821,ENSMUSP00000018905,ENSMUSP00000019268,ENSMUSP00000019608,ENSMUSP00000020169,ENSMUSP00000020204,ENSMUSP00000020329,ENSMUSP00000020372,ENSMUSP00000020440,ENSMUSP00000020485,ENSMUSP00000020851,ENSMUSP00000020948,ENSMUSP00000022169,ENSMUSP00000022419,ENSMUSP00000022610,ENSMUSP00000022660,ENSMUSP00000023040,ENSMUSP00000023085,ENSMUSP00000023086,ENSMUSP00000023243,ENSMUSP00000023851,ENSMUSP00000024486,ENSMUSP00000025523,ENSMUSP00000026561,ENSMUSP00000026896,ENSMUSP00000027020,ENSMUSP00000027581,ENSMUSP00000027853,ENSMUSP00000028328,ENSMUSP00000029140,ENSMUSP00000029559,ENSMUSP00000029603,ENSMUSP00000029771,ENSMUSP00000029925,ENSMUSP00000030401,ENSMUSP00000031670,ENSMUSP00000032555,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000032895,ENSMUSP00000033717,ENSMUSP00000033751,ENSMUSP00000034146,ENSMUSP00000034187,ENSMUSP00000034774,ENSMUSP00000035065,ENSMUSP00000035458,ENSMUSP00000035829,ENSMUSP00000036220,ENSMUSP00000036338,ENSMUSP00000037025,ENSMUSP00000037238,ENSMUSP00000037341,ENSMUSP00000038130,ENSMUSP00000038359,ENSMUSP00000038361,ENSMUSP00000038463,ENSMUSP00000040176,ENSMUSP00000040220,ENSMUSP00000041828,ENSMUSP00000042327,ENSMUSP00000043543,ENSMUSP00000043918,ENSMUSP00000044248,ENSMUSP00000045023,ENSMUSP00000045856,ENSMUSP00000048041,ENSMUSP00000048119,ENSMUSP00000050156,ENSMUSP00000050683,ENSMUSP00000050862,ENSMUSP00000051643,ENSMUSP00000051965,ENSMUSP00000057263,ENSMUSP00000059494,ENSMUSP00000060307,ENSMUSP00000062171,ENSMUSP00000063660,ENSMUSP00000065352,ENSMUSP00000066554,ENSMUSP00000068471,ENSMUSP00000070847,ENSMUSP00000074681,ENSMUSP00000075953,ENSMUSP00000076514,ENSMUSP00000077913,ENSMUSP00000078047,ENSMUSP00000084494,ENSMUSP00000084586,ENSMUSP00000088857,ENSMUSP00000090304,ENSMUSP00000090672,ENSMUSP00000091330,ENSMUSP00000091692,ENSMUSP00000092746,ENSMUSP00000093713,ENSMUSP00000093972,ENSMUSP00000093976,ENSMUSP00000096193,ENSMUSP00000096753,ENSMUSP00000097860,ENSMUSP00000098369,ENSMUSP00000099375,ENSMUSP00000099606,ENSMUSP00000099755,ENSMUSP00000099758,ENSMUSP00000099796,ENSMUSP00000101003,ENSMUSP00000101472,ENSMUSP00000102147,ENSMUSP00000103438,ENSMUSP00000104136,ENSMUSP00000105129,ENSMUSP00000105796,ENSMUSP00000106851,ENSMUSP00000107607,ENSMUSP00000107873,ENSMUSP00000108926,ENSMUSP00000110748,ENSMUSP00000111081,ENSMUSP00000112320,ENSMUSP00000112988,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115419,ENSMUSP00000117583,ENSMUSP00000119330,ENSMUSP00000124523,ENSMUSP00000125803,ENSMUSP00000126298,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128674,ENSMUSP00000131355,ENSMUSP00000133302,ENSMUSP00000136313,ENSMUSP00000137122	AI462493,Abca6,Abca8a,Abca8b,Abca9,Abhd17c,Abhd2,Akap12,Apoe,Atp5e,Atp5h,Atrnl1,BC003965,Bace2,Bri3,C1qtnf1,Cadm3,Cd109,Cd248,Cd59a,Cdh11,Cfh,Clstn3,Comtd1,Coq7,Cox11,Cox6c,Cox7a1,Cox7c,Cox8b,Cp,Csf1r,Cybb,Cycs,Dnajc11,ENSMUSG00000036242,Egfr,Enpp3,Entpd2,Epha3,Ephb2,Exoc4,F3,Ffar4,Figf,Flcn,Flrt2,Fmn1,Folr2,Foxo3,Glg1,Glt8d2,Gng11,Gpihbp1,Gpr133,Gpr39,Gria4,Hccs,Hexb,Hhip,Hspa1a,Il6ra,Itga11,Itga2b,Lama2,Lbp,Ldlrad4,Loxl2,Loxl4,Lpar6,Lrrn4cl,Lsamp,Man1a,Mgat5,Mief2,Minos1,Mmp2,Mpc2,Mpdu1,Mrps23,Myh7b,Naalad2,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufaf4,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Nfam1,Nnt,Ntn4,Nucb2,Pde4a,Pdgfb,Pdgfra,Plxna4,Ppif,Procr,Prss12,Ptger1,Ptgfrn,Ptgs2,Ptpn13,Rilp,Scara5,Scarf1,Scrn1,Sfrp4,Shisa3,Slc1a5,Slc25a17,Slc25a39,Slc4a10,Slco4a1,Slit2,Smdt1,Sorcs2,St8sia2,Stap2,Steap4,Svep1,Thsd7a,Timm13,Timm8a1,Timm9,Tmem11,Tmem147,Tmem254b,Tmem37,Tomm40,Tomm5,Tomm6,Ubac1,Ucp1,Uqcr11,Usmg5,Vipr2,Vwf
GO:0098796	membrane protein complex	38	1009	9.81e-07	ENSMUSP00000014438,ENSMUSP00000015484,ENSMUSP00000016396,ENSMUSP00000016571,ENSMUSP00000022419,ENSMUSP00000023085,ENSMUSP00000023086,ENSMUSP00000023851,ENSMUSP00000026561,ENSMUSP00000027020,ENSMUSP00000029559,ENSMUSP00000030401,ENSMUSP00000031670,ENSMUSP00000032555,ENSMUSP00000032882,ENSMUSP00000034774,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000043543,ENSMUSP00000051643,ENSMUSP00000065352,ENSMUSP00000075953,ENSMUSP00000092746,ENSMUSP00000093713,ENSMUSP00000093972,ENSMUSP00000099375,ENSMUSP00000101003,ENSMUSP00000102147,ENSMUSP00000103438,ENSMUSP00000105796,ENSMUSP00000108926,ENSMUSP00000112320,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115419,ENSMUSP00000117583,ENSMUSP00000126298,ENSMUSP00000136313	AI462493,Atp5e,Atp5h,Cox7c,Cox8b,Cybb,Dnajc11,Gng11,Gria4,Il6ra,Itga11,Itga2b,Minos1,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Ppif,Smdt1,Timm9,Tomm40,Tomm5,Tomm6,Usmg5
GO:0005759	mitochondrial matrix	19	327	6.31e-06	ENSMUSP00000002735,ENSMUSP00000021522,ENSMUSP00000022419,ENSMUSP00000024486,ENSMUSP00000030365,ENSMUSP00000032485,ENSMUSP00000032841,ENSMUSP00000036710,ENSMUSP00000042134,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000050683,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000068450,ENSMUSP00000095970,ENSMUSP00000115512,ENSMUSP00000133815	Atg4d,Cars2,Clpp,Foxo3,Glrx5,Hspa1b,Lars2,Mlycd,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl46,Mrpl51,Mrps12,Mrps23,Mrps7,Ppif,Tsfm
GO:0005758	mitochondrial intermembrane space	10	83	9.61e-06	ENSMUSP00000016401,ENSMUSP00000020440,ENSMUSP00000030401,ENSMUSP00000037341,ENSMUSP00000041380,ENSMUSP00000050156,ENSMUSP00000054086,ENSMUSP00000065352,ENSMUSP00000124523,ENSMUSP00000126298	Chchd4,Cox17,Cycs,Ndufa8,Ndufb7,Ndufs5,Slmo2,Timm13,Timm8a1,Timm9
GO:0044425	membrane part	122	5857	1.08e-05	ENSMUSP00000000500,ENSMUSP00000002883,ENSMUSP00000003843,ENSMUSP00000006478,ENSMUSP00000008297,ENSMUSP00000011315,ENSMUSP00000014438,ENSMUSP00000014457,ENSMUSP00000015484,ENSMUSP00000016396,ENSMUSP00000016571,ENSMUSP00000017590,ENSMUSP00000018743,ENSMUSP00000018821,ENSMUSP00000018905,ENSMUSP00000019608,ENSMUSP00000020169,ENSMUSP00000020329,ENSMUSP00000020372,ENSMUSP00000020485,ENSMUSP00000020851,ENSMUSP00000020948,ENSMUSP00000022419,ENSMUSP00000022610,ENSMUSP00000023040,ENSMUSP00000023085,ENSMUSP00000023086,ENSMUSP00000023243,ENSMUSP00000023851,ENSMUSP00000025523,ENSMUSP00000026561,ENSMUSP00000026896,ENSMUSP00000027020,ENSMUSP00000027581,ENSMUSP00000027853,ENSMUSP00000028328,ENSMUSP00000029140,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000030401,ENSMUSP00000031670,ENSMUSP00000032555,ENSMUSP00000032882,ENSMUSP00000032895,ENSMUSP00000034146,ENSMUSP00000034774,ENSMUSP00000035065,ENSMUSP00000035458,ENSMUSP00000036220,ENSMUSP00000036338,ENSMUSP00000037341,ENSMUSP00000038359,ENSMUSP00000038361,ENSMUSP00000038463,ENSMUSP00000040176,ENSMUSP00000041828,ENSMUSP00000042327,ENSMUSP00000043543,ENSMUSP00000043918,ENSMUSP00000044248,ENSMUSP00000045023,ENSMUSP00000048041,ENSMUSP00000050862,ENSMUSP00000051643,ENSMUSP00000051965,ENSMUSP00000057263,ENSMUSP00000059494,ENSMUSP00000060307,ENSMUSP00000062171,ENSMUSP00000063660,ENSMUSP00000065352,ENSMUSP00000066554,ENSMUSP00000068471,ENSMUSP00000070847,ENSMUSP00000074681,ENSMUSP00000075953,ENSMUSP00000076514,ENSMUSP00000077913,ENSMUSP00000078047,ENSMUSP00000084494,ENSMUSP00000084586,ENSMUSP00000088857,ENSMUSP00000091330,ENSMUSP00000091692,ENSMUSP00000092746,ENSMUSP00000093713,ENSMUSP00000093972,ENSMUSP00000093976,ENSMUSP00000096193,ENSMUSP00000096753,ENSMUSP00000097860,ENSMUSP00000098369,ENSMUSP00000099375,ENSMUSP00000099755,ENSMUSP00000099796,ENSMUSP00000101003,ENSMUSP00000101472,ENSMUSP00000102147,ENSMUSP00000103438,ENSMUSP00000104136,ENSMUSP00000105129,ENSMUSP00000105796,ENSMUSP00000106851,ENSMUSP00000107873,ENSMUSP00000108926,ENSMUSP00000110748,ENSMUSP00000111081,ENSMUSP00000112320,ENSMUSP00000112988,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115419,ENSMUSP00000117583,ENSMUSP00000119330,ENSMUSP00000124523,ENSMUSP00000126298,ENSMUSP00000127173,ENSMUSP00000128674,ENSMUSP00000131355,ENSMUSP00000133302,ENSMUSP00000136313,ENSMUSP00000137122	AI462493,Abca6,Abca8a,Abca8b,Abca9,Abhd17c,Abhd2,Apoe,Atp5e,Atp5h,Atrnl1,BC003965,Bace2,Bri3,C1qtnf1,Cadm3,Cd109,Cd248,Cd59a,Cdh11,Clstn3,Comtd1,Cox11,Cox6c,Cox7a1,Cox7c,Cox8b,Cp,Csf1r,Cybb,Cycs,Dnajc11,ENSMUSG00000036242,Egfr,Enpp3,Entpd2,Epha3,Ephb2,Exoc4,F3,Ffar4,Flrt2,Folr2,Glg1,Glt8d2,Gng11,Gpihbp1,Gpr133,Gpr39,Gria4,Hhip,Hspa1a,Il6ra,Itga11,Itga2b,Ldlrad4,Lpar6,Lrrn4cl,Lsamp,Man1a,Mgat5,Mief2,Minos1,Mpc2,Mpdu1,Naalad2,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Nfam1,Nnt,Nucb2,Pdgfb,Pdgfra,Plxna4,Ppif,Procr,Ptger1,Ptgfrn,Ptgs2,Scara5,Scarf1,Sfrp4,Shisa3,Slc1a5,Slc25a17,Slc25a39,Slc4a10,Slco4a1,Smdt1,Sorcs2,St8sia2,Steap4,Thsd7a,Timm9,Tmem11,Tmem147,Tmem254b,Tmem37,Tomm40,Tomm5,Tomm6,Ucp1,Uqcr11,Usmg5,Vipr2,Vwf
