#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0050790	regulation of catalytic activity	24	2057	0.0471	ENSMUSP00000000500,ENSMUSP00000001825,ENSMUSP00000020529,ENSMUSP00000021425,ENSMUSP00000023243,ENSMUSP00000029416,ENSMUSP00000032228,ENSMUSP00000032462,ENSMUSP00000032510,ENSMUSP00000050292,ENSMUSP00000057062,ENSMUSP00000058631,ENSMUSP00000073695,ENSMUSP00000078597,ENSMUSP00000082132,ENSMUSP00000088935,ENSMUSP00000091921,ENSMUSP00000101060,ENSMUSP00000104091,ENSMUSP00000105716,ENSMUSP00000110746,ENSMUSP00000115718,ENSMUSP00000122073,ENSMUSP00000133302	Adcy3,Adora2a,Ahsa1,Ahsa2,Als2cl,Apoc1,Apoe,Ccnl1,Chordc1,Gpihbp1,Hsp90aa1,Mkks,Mug1,Pdgfb,Ppp1r15b,Ptges3,Pzp,Serpina1a,Serpina1c,Sox7,Sumo1,Tcim,Timp4,Xiap
GO:0051084	'de novo' posttranslational protein folding	3	23	0.0471	ENSMUSP00000041380,ENSMUSP00000050292,ENSMUSP00000074724	Chchd4,Hspe1,Ptges3
GO:0051131	chaperone-mediated protein complex assembly	3	11	0.0471	ENSMUSP00000050292,ENSMUSP00000091921,ENSMUSP00000105716	Hsp90aa1,Mkks,Ptges3
GO:0051179	localization	38	4315	0.0471	ENSMUSP00000000500,ENSMUSP00000002837,ENSMUSP00000016672,ENSMUSP00000018748,ENSMUSP00000020523,ENSMUSP00000020657,ENSMUSP00000023040,ENSMUSP00000023214,ENSMUSP00000023243,ENSMUSP00000024078,ENSMUSP00000025357,ENSMUSP00000025951,ENSMUSP00000029125,ENSMUSP00000031314,ENSMUSP00000034378,ENSMUSP00000034623,ENSMUSP00000035079,ENSMUSP00000041380,ENSMUSP00000042852,ENSMUSP00000050156,ENSMUSP00000063660,ENSMUSP00000066536,ENSMUSP00000069228,ENSMUSP00000081013,ENSMUSP00000088935,ENSMUSP00000091921,ENSMUSP00000099483,ENSMUSP00000102782,ENSMUSP00000104091,ENSMUSP00000104136,ENSMUSP00000108716,ENSMUSP00000111023,ENSMUSP00000115718,ENSMUSP00000122073,ENSMUSP00000123325,ENSMUSP00000126298,ENSMUSP00000128244,ENSMUSP00000133302	Adcy3,Alb,Als2cl,Ap3s1,Apoc1,Apoe,Armc1,Car4,Cd300lg,Chchd4,Cxcl9,Dgat1,Dio2,Ffar4,G3bp2,Gpihbp1,Hsp90aa1,Lipg,Mapkapk2,March5,Mlh1,Pdgfb,Pex13,Rab9,Rbp4,Slc12a2,Slc1a5,Slc25a17,Slc7a6,Sumo1,Tbx3,Timm8a1,Timm9,Tmed5,Tmem33,Trappc4,Ube2b,Zfand6
GO:0051234	establishment of localization	31	3317	0.0471	ENSMUSP00000002837,ENSMUSP00000016672,ENSMUSP00000018748,ENSMUSP00000020523,ENSMUSP00000020657,ENSMUSP00000023040,ENSMUSP00000023214,ENSMUSP00000023243,ENSMUSP00000025357,ENSMUSP00000025951,ENSMUSP00000029125,ENSMUSP00000034378,ENSMUSP00000034623,ENSMUSP00000035079,ENSMUSP00000041380,ENSMUSP00000042852,ENSMUSP00000050156,ENSMUSP00000063660,ENSMUSP00000066536,ENSMUSP00000069228,ENSMUSP00000081013,ENSMUSP00000091921,ENSMUSP00000099483,ENSMUSP00000102782,ENSMUSP00000104091,ENSMUSP00000104136,ENSMUSP00000111023,ENSMUSP00000123325,ENSMUSP00000126298,ENSMUSP00000128244,ENSMUSP00000133302	Ap3s1,Apoc1,Apoe,Armc1,Car4,Cd300lg,Chchd4,Dgat1,Dio2,Ffar4,G3bp2,Gpihbp1,Hsp90aa1,Lipg,Mapkapk2,Mlh1,Pex13,Rab9,Rbp4,Slc12a2,Slc1a5,Slc25a17,Slc7a6,Tbx3,Timm8a1,Timm9,Tmed5,Tmem33,Trappc4,Ube2b,Zfand6
GO:0051336	regulation of hydrolase activity	16	1128	0.0471	ENSMUSP00000020529,ENSMUSP00000021425,ENSMUSP00000023243,ENSMUSP00000032228,ENSMUSP00000032462,ENSMUSP00000032510,ENSMUSP00000057062,ENSMUSP00000073695,ENSMUSP00000078597,ENSMUSP00000082132,ENSMUSP00000088935,ENSMUSP00000101060,ENSMUSP00000104091,ENSMUSP00000105716,ENSMUSP00000110746,ENSMUSP00000115718	Adora2a,Ahsa1,Ahsa2,Als2cl,Apoc1,Gpihbp1,Mkks,Mug1,Ppp1r15b,Pzp,Serpina1a,Serpina1c,Sox7,Sumo1,Timp4,Xiap
GO:0051346	negative regulation of hydrolase activity	9	419	0.0471	ENSMUSP00000032228,ENSMUSP00000032462,ENSMUSP00000032510,ENSMUSP00000073695,ENSMUSP00000082132,ENSMUSP00000101060,ENSMUSP00000104091,ENSMUSP00000105716,ENSMUSP00000110746	Adora2a,Apoc1,Mkks,Mug1,Pzp,Serpina1a,Serpina1c,Timp4,Xiap
GO:0061077	chaperone-mediated protein folding	4	60	0.0471	ENSMUSP00000001825,ENSMUSP00000050292,ENSMUSP00000074724,ENSMUSP00000105716	Chordc1,Hspe1,Mkks,Ptges3
GO:0070585	protein localization to mitochondrion	5	69	0.0471	ENSMUSP00000024078,ENSMUSP00000041380,ENSMUSP00000050156,ENSMUSP00000091921,ENSMUSP00000126298	Chchd4,Hsp90aa1,March5,Timm8a1,Timm9
GO:0071702	organic substance transport	21	1716	0.0471	ENSMUSP00000002837,ENSMUSP00000020523,ENSMUSP00000023040,ENSMUSP00000023214,ENSMUSP00000023243,ENSMUSP00000025357,ENSMUSP00000025951,ENSMUSP00000034378,ENSMUSP00000041380,ENSMUSP00000050156,ENSMUSP00000066536,ENSMUSP00000069228,ENSMUSP00000081013,ENSMUSP00000091921,ENSMUSP00000099483,ENSMUSP00000104091,ENSMUSP00000104136,ENSMUSP00000123325,ENSMUSP00000126298,ENSMUSP00000128244,ENSMUSP00000133302	Ap3s1,Apoc1,Apoe,Car4,Chchd4,Dgat1,Dio2,G3bp2,Gpihbp1,Hsp90aa1,Lipg,Pex13,Rab9,Rbp4,Slc1a5,Slc25a17,Slc7a6,Timm8a1,Timm9,Tmed5,Zfand6
GO:0071705	nitrogen compound transport	18	1420	0.0471	ENSMUSP00000002837,ENSMUSP00000020523,ENSMUSP00000023040,ENSMUSP00000023214,ENSMUSP00000023243,ENSMUSP00000025357,ENSMUSP00000034378,ENSMUSP00000041380,ENSMUSP00000050156,ENSMUSP00000069228,ENSMUSP00000081013,ENSMUSP00000091921,ENSMUSP00000104136,ENSMUSP00000111023,ENSMUSP00000123325,ENSMUSP00000126298,ENSMUSP00000128244,ENSMUSP00000133302	Ap3s1,Apoe,Chchd4,Dgat1,Dio2,G3bp2,Gpihbp1,Hsp90aa1,Pex13,Rab9,Slc12a2,Slc1a5,Slc25a17,Slc7a6,Timm8a1,Timm9,Tmed5,Zfand6
GO:0071806	protein transmembrane transport	4	51	0.0471	ENSMUSP00000020523,ENSMUSP00000023243,ENSMUSP00000041380,ENSMUSP00000126298	Chchd4,Gpihbp1,Pex13,Timm9
GO:0071827	plasma lipoprotein particle organization	4	32	0.0471	ENSMUSP00000023214,ENSMUSP00000066536,ENSMUSP00000104091,ENSMUSP00000133302	Apoc1,Apoe,Dgat1,Lipg
GO:0072144	glomerular mesangial cell development	2	5	0.0471	ENSMUSP00000000500,ENSMUSP00000061243	Gpr4,Pdgfb
GO:0097006	regulation of plasma lipoprotein particle levels	4	46	0.0471	ENSMUSP00000023214,ENSMUSP00000066536,ENSMUSP00000104091,ENSMUSP00000133302	Apoc1,Apoe,Dgat1,Lipg
GO:1905323	telomerase holoenzyme complex assembly	2	3	0.0471	ENSMUSP00000050292,ENSMUSP00000091921	Hsp90aa1,Ptges3
GO:0017196	N-terminal peptidyl-methionine acetylation	2	6	0.0480	ENSMUSP00000002805,ENSMUSP00000041450	Naa20,Naa30
GO:0060548	negative regulation of cell death	14	1004	0.0480	ENSMUSP00000014370,ENSMUSP00000018748,ENSMUSP00000020657,ENSMUSP00000026816,ENSMUSP00000029925,ENSMUSP00000031314,ENSMUSP00000050292,ENSMUSP00000058631,ENSMUSP00000063660,ENSMUSP00000069228,ENSMUSP00000101060,ENSMUSP00000110746,ENSMUSP00000114074,ENSMUSP00000133302	Adora2a,Alb,Apoe,Cacybp,Ffar4,Ndufaf4,Ptges3,Sgk1,Tbx3,Tcim,Ube2b,Wdr73,Xiap,Zfand6
GO:1901615	organic hydroxy compound metabolic process	8	370	0.0480	ENSMUSP00000021114,ENSMUSP00000023214,ENSMUSP00000025951,ENSMUSP00000057354,ENSMUSP00000081013,ENSMUSP00000101981,ENSMUSP00000104091,ENSMUSP00000133302	Apoc1,Apoe,Dgat1,Dio2,Galk1,Rbp4,Sc5d,Sult1a1
GO:2000491	positive regulation of hepatic stellate cell activation	2	6	0.0480	ENSMUSP00000000500,ENSMUSP00000023214	Dgat1,Pdgfb
GO:0065009	regulation of molecular function	29	3081	0.0495	ENSMUSP00000000500,ENSMUSP00000001825,ENSMUSP00000020529,ENSMUSP00000021425,ENSMUSP00000023243,ENSMUSP00000029416,ENSMUSP00000032228,ENSMUSP00000032462,ENSMUSP00000032510,ENSMUSP00000034623,ENSMUSP00000038014,ENSMUSP00000050292,ENSMUSP00000057062,ENSMUSP00000058631,ENSMUSP00000073695,ENSMUSP00000078597,ENSMUSP00000082132,ENSMUSP00000088935,ENSMUSP00000091921,ENSMUSP00000101060,ENSMUSP00000104091,ENSMUSP00000105716,ENSMUSP00000108716,ENSMUSP00000110746,ENSMUSP00000115718,ENSMUSP00000122073,ENSMUSP00000123325,ENSMUSP00000125590,ENSMUSP00000133302	Adcy3,Adora2a,Ahsa1,Ahsa2,Als2cl,Apoc1,Apoe,Bud31,Ccnl1,Chordc1,Cxcl9,Gpihbp1,Hey1,Hsp90aa1,Mkks,Mug1,Pdgfb,Ppp1r15b,Ptges3,Pzp,Rab9,Serpina1a,Serpina1c,Sox7,Sumo1,Tcim,Timp4,Trappc4,Xiap
