#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0042383	sarcolemma	16	147	3.11e-06	Casq1,Sntg2,Capn3,Sspn,Rtn2,Sntb1,Ank2,Sgcd,Sgcg,Lama2,Kcnd3,Cacna1c,Dmd,Cacnb2,Dtna,Slmap	Casq1,Sntg2,Capn3,Sspn,Rtn2,Sntb1,Ank2,Sgcd,Sgcg,Lama2,Kcnd3,Cacna1c,Dmd,Cacnb2,Dtna,Slmap
GO:0031012	extracellular matrix	22	288	3.7000000000000006e-06	Serpinf1,F3,Sparcl1,Cpz,Npnt,Fgf1,Ndp,Egflam,Ecm2,Gpc3,Wnt5a,Omd,Lrrc15,Col8a2,Col4a4,Ptprz1,Lama2,Col6a6,Thsd4,Col4a3,Optc,Ihh	Serpinf1,F3,Sparcl1,Cpz,Npnt,Fgf1,Ndp,Egflam,Ecm2,Gpc3,Wnt5a,Omd,Lrrc15,Col8a2,Col4a4,Ptprz1,Lama2,Col6a6,Thsd4,Col4a3,Optc,Ihh
GO:0045202	synapse	44	968	5.83e-06	Stx1a,Cap2,Itga8,Mylk2,Nbea,Gucy1b3,Sparcl1,Itpr1,Sspn,Vamp1,Pnmt,Sntb1,Ank2,Npy1r,Egflam,Camk2n1,Gabra3,Pgr,Sytl5,Nr1d1,Enah,Whrn,Ptprz1,Lama2,Myh10,Pkp4,Mpdz,Unc5c,Colq,Cacna1c,Rasgrp2,Dmd,Sept6,Dtna,Rab4a,Erbb4,Phactr1,Igsf9b,Dact1,Prrt2,Slc8a2,Mef2c,Arhgap32,Kcnma1	Stx1a,Cap2,Itga8,Mylk2,Nbea,Gucy1b3,Sparcl1,Itpr1,Sspn,Vamp1,Pnmt,Sntb1,Ank2,Npy1r,Egflam,Camk2n1,Gabra3,Pgr,Sytl5,Nr1d1,Enah,Whrn,Ptprz1,Lama2,Myh10,Pkp4,Mpdz,Unc5c,Colq,Cacna1c,Rasgrp2,Dmd,Sept6,Dtna,Rab4a,Erbb4,Phactr1,Igsf9b,Dact1,Prrt2,Slc8a2,Mef2c,Arhgap32,Kcnma1
GO:0036477	somatodendritic compartment	43	990	2.44e-05	Serpinf1,Pcsk5,Rab17,Itga8,Mylk2,Ptbp2,Bmpr1b,Prkaa2,Sema3a,Itpr1,Fgf13,Pnmt,Bmpr1a,Cobl,Kcnab1,Fzd4,Ar,Ric3,Camk2n1,Pgr,Astn2,Kcnip1,Nr1d1,Whrn,Aqp11,Ptprz1,Lama2,Kcnd3,Myh10,Slc4a10,Mpdz,Pex5l,Cacna1c,Dmd,Tnk2,Igsf9b,Prrt2,Slc8a2,Ttll7,Apoe,Arhgap32,Kcnip4,Kcnma1	Serpinf1,Pcsk5,Rab17,Itga8,Mylk2,Ptbp2,Bmpr1b,Prkaa2,Sema3a,Itpr1,Fgf13,Pnmt,Bmpr1a,Cobl,Kcnab1,Fzd4,Ar,Ric3,Camk2n1,Pgr,Astn2,Kcnip1,Nr1d1,Whrn,Aqp11,Ptprz1,Lama2,Kcnd3,Myh10,Slc4a10,Mpdz,Pex5l,Cacna1c,Dmd,Tnk2,Igsf9b,Prrt2,Slc8a2,Ttll7,Apoe,Arhgap32,Kcnip4,Kcnma1
GO:0043005	neuron projection	55	1429	2.44e-05	Serpinf1,Ndrg2,Stx1a,Pcsk5,Rab17,Itga8,Mylk2,Ptbp2,Bmpr1b,Prkaa2,Kcnq4,Sema3a,Itpr1,Vamp1,Fgf13,Pnmt,Pygb,Bmpr1a,Npy1r,Cobl,Kcnab1,Fzd4,Ar,Nfib,Gldn,Ric3,Camk2n1,Pgr,Kcnip1,Nr1d1,Whrn,Aqp11,Ptprz1,Lama2,Kcnd3,Myh10,Slc4a10,Mpdz,Unc5c,Pex5l,Cacna1c,Rasgrp2,Dmd,Tnk2,Sept6,Dtna,Igsf9b,Prrt2,Slc8a2,Ttll7,Apoe,Arhgap32,Kcnip4,Tenm3,Kcnma1	Serpinf1,Ndrg2,Stx1a,Pcsk5,Rab17,Itga8,Mylk2,Ptbp2,Bmpr1b,Prkaa2,Kcnq4,Sema3a,Itpr1,Vamp1,Fgf13,Pnmt,Pygb,Bmpr1a,Npy1r,Cobl,Kcnab1,Fzd4,Ar,Nfib,Gldn,Ric3,Camk2n1,Pgr,Kcnip1,Nr1d1,Whrn,Aqp11,Ptprz1,Lama2,Kcnd3,Myh10,Slc4a10,Mpdz,Unc5c,Pex5l,Cacna1c,Rasgrp2,Dmd,Tnk2,Sept6,Dtna,Igsf9b,Prrt2,Slc8a2,Ttll7,Apoe,Arhgap32,Kcnip4,Tenm3,Kcnma1
GO:0043025	neuronal cell body	33	688	6.19e-05	Serpinf1,Pcsk5,Rab17,Itga8,Mylk2,Ptbp2,Bmpr1b,Prkaa2,Itpr1,Pnmt,Bmpr1a,Cobl,Kcnab1,Ric3,Camk2n1,Pgr,Astn2,Kcnip1,Nr1d1,Whrn,Ptprz1,Kcnd3,Myh10,Slc4a10,Cacna1c,Dmd,Tnk2,Igsf9b,Slc8a2,Ttll7,Apoe,Kcnip4,Kcnma1	Serpinf1,Pcsk5,Rab17,Itga8,Mylk2,Ptbp2,Bmpr1b,Prkaa2,Itpr1,Pnmt,Bmpr1a,Cobl,Kcnab1,Ric3,Camk2n1,Pgr,Astn2,Kcnip1,Nr1d1,Whrn,Ptprz1,Kcnd3,Myh10,Slc4a10,Cacna1c,Dmd,Tnk2,Igsf9b,Slc8a2,Ttll7,Apoe,Kcnip4,Kcnma1
GO:0098794	postsynapse	27	514	0.00011	Stx1a,Cap2,Itga8,Mylk2,Nbea,Itpr1,Sspn,Ank2,Camk2n1,Gabra3,Pgr,Nr1d1,Ptprz1,Lama2,Myh10,Pkp4,Mpdz,Cacna1c,Dmd,Rab4a,Erbb4,Igsf9b,Prrt2,Slc8a2,Mef2c,Arhgap32,Kcnma1	Stx1a,Cap2,Itga8,Mylk2,Nbea,Itpr1,Sspn,Ank2,Camk2n1,Gabra3,Pgr,Nr1d1,Ptprz1,Lama2,Myh10,Pkp4,Mpdz,Cacna1c,Dmd,Rab4a,Erbb4,Igsf9b,Prrt2,Slc8a2,Mef2c,Arhgap32,Kcnma1
GO:0005576	extracellular region	68	2044	0.00013000000000000002	Serpinf1,Sost,Ccl24,Endou,Pcsk5,Rbp4,Igfbp5,Angptl1,Ccdc3,Gsn,Gfra4,Bche,F3,Sema3c,Sema3a,Sparcl1,Tub,Fgf13,Itm2a,Pdgfrl,Jam3,Mcam,Lepr,Lrrc17,Prrg3,Cpz,Npnt,Fam198a,Fgf1,Ndp,Cd59a,Mettl24,C1qtnf2,Vstm4,Egflam,Gldn,Ecm2,Tpsb2,Gpc3,Wnt5a,Omd,Lgals4,Lrrc15,Lep,Sema5a,Col8a2,Fam19a1,Hhip,Col4a4,Ptprz1,Lama2,Fgf14,Ramp1,Col6a6,Thsd4,Fibin,Apoc1,Ntf3,Col4a3,Col19a1,Btc,Rab4a,Slmap,Optc,Vldlr,Ihh,Gdf10,Apoe	Serpinf1,Sost,Ccl24,Endou,Pcsk5,Rbp4,Igfbp5,Angptl1,Ccdc3,Gsn,Gfra4,Bche,F3,Sema3c,Sema3a,Sparcl1,Tub,Fgf13,Itm2a,Pdgfrl,Jam3,Mcam,Lepr,Lrrc17,Prrg3,Cpz,Npnt,Fam198a,Fgf1,Ndp,Cd59a,Mettl24,C1qtnf2,Vstm4,Egflam,Gldn,Ecm2,Tpsb2,Gpc3,Wnt5a,Omd,Lgals4,Lrrc15,Lep,Sema5a,Col8a2,Fam19a1,Hhip,Col4a4,Ptprz1,Lama2,Fgf14,Ramp1,Col6a6,Thsd4,Fibin,Apoc1,Ntf3,Col4a3,Col19a1,Btc,Rab4a,Slmap,Optc,Vldlr,Ihh,Gdf10,Apoe
GO:0044297	cell body	34	776	0.00023999999999999998	Serpinf1,Pcsk5,Rab17,Itga8,Mylk2,Ptbp2,Bmpr1b,Prkaa2,Itpr1,Pnmt,Bmpr1a,Cobl,Kcnab1,Ric3,Camk2n1,Pgr,Astn2,Kcnip1,Nr1d1,Pitpnm3,Whrn,Ptprz1,Kcnd3,Myh10,Slc4a10,Cacna1c,Dmd,Tnk2,Igsf9b,Slc8a2,Ttll7,Apoe,Kcnip4,Kcnma1	Serpinf1,Pcsk5,Rab17,Itga8,Mylk2,Ptbp2,Bmpr1b,Prkaa2,Itpr1,Pnmt,Bmpr1a,Cobl,Kcnab1,Ric3,Camk2n1,Pgr,Astn2,Kcnip1,Nr1d1,Pitpnm3,Whrn,Ptprz1,Kcnd3,Myh10,Slc4a10,Cacna1c,Dmd,Tnk2,Igsf9b,Slc8a2,Ttll7,Apoe,Kcnip4,Kcnma1
GO:0062023	collagen-containing extracellular matrix	13	148	0.00023999999999999998	Serpinf1,Sparcl1,Npnt,Ndp,Egflam,Ecm2,Gpc3,Omd,Col8a2,Col4a4,Ptprz1,Lama2,Col4a3	Serpinf1,Sparcl1,Npnt,Ndp,Egflam,Ecm2,Gpc3,Omd,Col8a2,Col4a4,Ptprz1,Lama2,Col4a3
GO:0120025	plasma membrane bounded cell projection	70	2172	0.00023999999999999998	Serpinf1,Ndrg2,Stx1a,Vipr2,Mylk,Rsph3b,Pcsk5,Pip5k1b,Gli1,Rab17,Itga8,Gsn,Mylk2,Ptbp2,Bmpr1b,Prkaa2,Kcnq4,Sema3a,Ift81,Itpr1,Vamp1,Tub,Fgf13,Pnmt,Pygb,Bmpr1a,Npy1r,Cobl,Kcnab1,Fzd4,Rltpr,Ar,Nfib,Gldn,Ric3,Camk2n1,Pgr,Kcnip1,Nr1d1,Rock1,Enah,Whrn,Aqp11,Ptprz1,Lama2,Kcnd3,Myh10,Slc4a10,Mpdz,Ctnna3,Unc5c,Wdr78,Pex5l,Cacna1c,Rasgrp2,Dmd,Tnk2,Sept6,Dtna,Svil,Igsf9b,Prrt2,Slc8a2,Ttll7,Apoe,Arhgap32,Kcnip4,Gpr161,Tenm3,Kcnma1	Serpinf1,Ndrg2,Stx1a,Vipr2,Mylk,Rsph3b,Pcsk5,Pip5k1b,Gli1,Rab17,Itga8,Gsn,Mylk2,Ptbp2,Bmpr1b,Prkaa2,Kcnq4,Sema3a,Ift81,Itpr1,Vamp1,Tub,Fgf13,Pnmt,Pygb,Bmpr1a,Npy1r,Cobl,Kcnab1,Fzd4,Rltpr,Ar,Nfib,Gldn,Ric3,Camk2n1,Pgr,Kcnip1,Nr1d1,Rock1,Enah,Whrn,Aqp11,Ptprz1,Lama2,Kcnd3,Myh10,Slc4a10,Mpdz,Ctnna3,Unc5c,Wdr78,Pex5l,Cacna1c,Rasgrp2,Dmd,Tnk2,Sept6,Dtna,Svil,Igsf9b,Prrt2,Slc8a2,Ttll7,Apoe,Arhgap32,Kcnip4,Gpr161,Tenm3,Kcnma1
GO:0042995	cell projection	71	2238	0.00032	Serpinf1,Ndrg2,Stx1a,Vipr2,Mylk,Rsph3b,Pcsk5,Pip5k1b,Gli1,Rab17,Itga8,Gsn,Mylk2,Ptbp2,Bmpr1b,Prkaa2,Kcnq4,Sema3a,Ift81,Itpr1,Vamp1,Tub,Fgf13,Pnmt,Pygb,Bmpr1a,Npy1r,Cobl,Kcnab1,Fzd4,Rltpr,Ar,Nfib,Gldn,Ric3,Camk2n1,Pgr,Kcnip1,Nr1d1,Rock1,Pitpnm3,Enah,Whrn,Aqp11,Ptprz1,Lama2,Kcnd3,Myh10,Slc4a10,Mpdz,Ctnna3,Unc5c,Wdr78,Pex5l,Cacna1c,Rasgrp2,Dmd,Tnk2,Sept6,Dtna,Svil,Igsf9b,Prrt2,Slc8a2,Ttll7,Apoe,Arhgap32,Kcnip4,Gpr161,Tenm3,Kcnma1	Serpinf1,Ndrg2,Stx1a,Vipr2,Mylk,Rsph3b,Pcsk5,Pip5k1b,Gli1,Rab17,Itga8,Gsn,Mylk2,Ptbp2,Bmpr1b,Prkaa2,Kcnq4,Sema3a,Ift81,Itpr1,Vamp1,Tub,Fgf13,Pnmt,Pygb,Bmpr1a,Npy1r,Cobl,Kcnab1,Fzd4,Rltpr,Ar,Nfib,Gldn,Ric3,Camk2n1,Pgr,Kcnip1,Nr1d1,Rock1,Pitpnm3,Enah,Whrn,Aqp11,Ptprz1,Lama2,Kcnd3,Myh10,Slc4a10,Mpdz,Ctnna3,Unc5c,Wdr78,Pex5l,Cacna1c,Rasgrp2,Dmd,Tnk2,Sept6,Dtna,Svil,Igsf9b,Prrt2,Slc8a2,Ttll7,Apoe,Arhgap32,Kcnip4,Gpr161,Tenm3,Kcnma1
GO:0015629	actin cytoskeleton	22	410	0.00043	Stx1a,Cap2,Mylk,Gsn,Tpm2,Pdlim3,Rltpr,Lmod1,Cdc42ep3,Ppp1r12a,Myom1,Enah,Whrn,Myl9,Myh11,Filip1,Limch1,Dstn,Myh10,Synpo2,Svil,Arhgap32	Stx1a,Cap2,Mylk,Gsn,Tpm2,Pdlim3,Rltpr,Lmod1,Cdc42ep3,Ppp1r12a,Myom1,Enah,Whrn,Myl9,Myh11,Filip1,Limch1,Dstn,Myh10,Synpo2,Svil,Arhgap32
GO:0016010	dystrophin-associated glycoprotein complex	5	14	0.00043	Sspn,Sgcd,Sgcg,Dmd,Dtna	Sspn,Sgcd,Sgcg,Dmd,Dtna
GO:0030054	cell junction	40	1037	0.00049	Stx1a,Perp,Mylk,Lims2,Tmem47,Nbea,Sspn,Vamp1,Fgf13,Jam3,Nexn,Sntb1,Cldn22,Ank2,Fzd4,Rltpr,Egflam,Themis,Camk2n1,Gabra3,Gja6,Pard3b,Enah,Pkp4,Mpdz,Ctnna3,Unc5c,Synpo2,Gjc1,Colq,Rasgrp2,Dmd,Tnk2,Dtna,Svil,Phactr1,Igsf9b,Dact1,Prrt2,Arhgap32	Stx1a,Perp,Mylk,Lims2,Tmem47,Nbea,Sspn,Vamp1,Fgf13,Jam3,Nexn,Sntb1,Cldn22,Ank2,Fzd4,Rltpr,Egflam,Themis,Camk2n1,Gabra3,Gja6,Pard3b,Enah,Pkp4,Mpdz,Ctnna3,Unc5c,Synpo2,Gjc1,Colq,Rasgrp2,Dmd,Tnk2,Dtna,Svil,Phactr1,Igsf9b,Dact1,Prrt2,Arhgap32
GO:0098797	plasma membrane protein complex	23	461	0.0007700000000000001	Stx1a,Noxo1,Itga8,Kcnq4,Sspn,Atp1b2,Kcnab1,Kcns3,Kcnip1,Gja6,Sgcd,Sgcg,Gng8,Ramp1,Kcnd3,Gjc1,Cacna1c,Dmd,Cacnb2,Tnk2,Dtna,Kcnip4,Kcnma1	Stx1a,Noxo1,Itga8,Kcnq4,Sspn,Atp1b2,Kcnab1,Kcns3,Kcnip1,Gja6,Sgcd,Sgcg,Gng8,Ramp1,Kcnd3,Gjc1,Cacna1c,Dmd,Cacnb2,Tnk2,Dtna,Kcnip4,Kcnma1
GO:0016021	integral component of membrane	118	4504	0.0016	Nalcn,Cdh4,Bcam,Stx1a,Tmem110,Vipr2,Xk,Noxo1,Perp,Tmpo,Glt8d2,Abca8b,Fam118a,Slc38a4,Mpv17l,Slc22a1,Slc6a7,Pcsk5,Tmem47,Chst10,Itga8,Ltk,Tspan2,Npr1,F3,Bmpr1b,Ccdc107,Kcnq4,Itpr1,Sspn,Vamp1,Rtn2,Dmpk,Itm2a,Emc8,Jam3,Mcam,Lgr6,Bmpr1a,ENSMUSG00000036242,Cdh6,Lepr,Ntrk3,Prrg3,Slc25a23,Cldn22,Ank2,Vstm2b,Atp6v0e2,Tmem35,Npy1r,Lgr4,Atp1b2,Kcnab1,Fzd4,Tmem136,Vstm4,Gldn,Ric3,Kcns3,Gal3st3,Fat4,Gabra3,Gpc3,Astn2,Npr3,Lrrc15,Cd8a,Sema5a,Kcnip1,Gja6,Car12,Epha1,Sgcd,Sgcg,Hhip,Phex,Aqp11,Ptprz1,Slc16a5,Ramp1,Kcnd3,Nnt,B3galnt2,Abca8a,Mgat5b,Slc4a10,Ptprd,Tmprss9,Unc5c,Gjc1,Sema6c,Tmem8b,Slc1a5,Slc24a3,Adam33,B3galt1,Cacna1c,Cacnb2,Btc,Erbb4,Paqr6,Mrvi1,Igsf9b,Slmap,Stum,Prrt2,Ccr9,Vldlr,Unc5d,Slc8a2,Pnldc1,Kcnip4,Gpr161,Smim1,Smim5,Tenm3,Kcnma1	Nalcn,Cdh4,Bcam,Stx1a,Tmem110,Vipr2,Xk,Noxo1,Perp,Tmpo,Glt8d2,Abca8b,Fam118a,Slc38a4,Mpv17l,Slc22a1,Slc6a7,Pcsk5,Tmem47,Chst10,Itga8,Ltk,Tspan2,Npr1,F3,Bmpr1b,Ccdc107,Kcnq4,Itpr1,Sspn,Vamp1,Rtn2,Dmpk,Itm2a,Emc8,Jam3,Mcam,Lgr6,Bmpr1a,3632451O06Rik,Cdh6,Lepr,Ntrk3,Prrg3,Slc25a23,Cldn22,Ank2,Vstm2b,Atp6v0e2,Tmem35,Npy1r,Lgr4,Atp1b2,Kcnab1,Fzd4,Tmem136,Vstm4,Gldn,Ric3,Kcns3,Gal3st3,Fat4,Gabra3,Gpc3,Astn2,Npr3,Lrrc15,Cd8a,Sema5a,Kcnip1,Gja6,Car12,Epha1,Sgcd,Sgcg,Hhip,Phex,Aqp11,Ptprz1,Slc16a5,Ramp1,Kcnd3,Nnt,B3galnt2,Abca8a,Mgat5b,Slc4a10,Ptprd,Tmprss9,Unc5c,Gjc1,Sema6c,Tmem8b,Slc1a5,Slc24a3,Adam33,B3galt1,Cacna1c,Cacnb2,Btc,Erbb4,Paqr6,Mrvi1,Igsf9b,Slmap,Stum,Prrt2,Ccr9,Vldlr,Unc5d,Slc8a2,Pnldc1,Kcnip4,Gpr161,Smim1,Smim5,Tenm3,Kcnma1
GO:0031224	intrinsic component of membrane	121	4661	0.0018	Nalcn,Cdh4,Bcam,Stx1a,Tmem110,Vipr2,Xk,Noxo1,Perp,Tmpo,Glt8d2,Abca8b,Fam118a,Slc38a4,Mpv17l,Slc22a1,Slc6a7,Pcsk5,Tmem47,Chst10,Itga8,Ltk,Gfra4,Tspan2,Npr1,F3,Bmpr1b,Ccdc107,Kcnq4,Itpr1,Sspn,Vamp1,Rtn2,Dmpk,Itm2a,Emc8,Jam3,Mcam,Lgr6,Bmpr1a,ENSMUSG00000036242,Cdh6,Lepr,Ntrk3,Prrg3,Slc25a23,Cldn22,Ank2,Vstm2b,Atp6v0e2,Tmem35,Npy1r,Lgr4,Atp1b2,Kcnab1,Cd59a,Fzd4,Tmem136,Vstm4,Gldn,Ric3,Kcns3,Gal3st3,Fat4,Gabra3,Gpc3,Astn2,Npr3,Lrrc15,Cd8a,Sema5a,Kcnip1,Gja6,Car12,Epha1,Sgcd,Sgcg,Hhip,Phex,Aqp11,Ptprz1,Slc16a5,Ramp1,Svip,Kcnd3,Nnt,B3galnt2,Abca8a,Mgat5b,Slc4a10,Ptprd,Tmprss9,Unc5c,Gjc1,Sema6c,Tmem8b,Slc1a5,Slc24a3,Adam33,B3galt1,Cacna1c,Cacnb2,Btc,Erbb4,Paqr6,Mrvi1,Igsf9b,Slmap,Stum,Prrt2,Ccr9,Vldlr,Unc5d,Slc8a2,Pnldc1,Kcnip4,Gpr161,Smim1,Smim5,Tenm3,Kcnma1	Nalcn,Cdh4,Bcam,Stx1a,Tmem110,Vipr2,Xk,Noxo1,Perp,Tmpo,Glt8d2,Abca8b,Fam118a,Slc38a4,Mpv17l,Slc22a1,Slc6a7,Pcsk5,Tmem47,Chst10,Itga8,Ltk,Gfra4,Tspan2,Npr1,F3,Bmpr1b,Ccdc107,Kcnq4,Itpr1,Sspn,Vamp1,Rtn2,Dmpk,Itm2a,Emc8,Jam3,Mcam,Lgr6,Bmpr1a,3632451O06Rik,Cdh6,Lepr,Ntrk3,Prrg3,Slc25a23,Cldn22,Ank2,Vstm2b,Atp6v0e2,Tmem35,Npy1r,Lgr4,Atp1b2,Kcnab1,Cd59a,Fzd4,Tmem136,Vstm4,Gldn,Ric3,Kcns3,Gal3st3,Fat4,Gabra3,Gpc3,Astn2,Npr3,Lrrc15,Cd8a,Sema5a,Kcnip1,Gja6,Car12,Epha1,Sgcd,Sgcg,Hhip,Phex,Aqp11,Ptprz1,Slc16a5,Ramp1,Svip,Kcnd3,Nnt,B3galnt2,Abca8a,Mgat5b,Slc4a10,Ptprd,Tmprss9,Unc5c,Gjc1,Sema6c,Tmem8b,Slc1a5,Slc24a3,Adam33,B3galt1,Cacna1c,Cacnb2,Btc,Erbb4,Paqr6,Mrvi1,Igsf9b,Slmap,Stum,Prrt2,Ccr9,Vldlr,Unc5d,Slc8a2,Pnldc1,Kcnip4,Gpr161,Smim1,Smim5,Tenm3,Kcnma1
GO:0008076	voltage-gated potassium channel complex	8	73	0.0021	Stx1a,Kcnq4,Kcnab1,Kcns3,Kcnip1,Kcnd3,Kcnip4,Kcnma1	Stx1a,Kcnq4,Kcnab1,Kcns3,Kcnip1,Kcnd3,Kcnip4,Kcnma1
GO:0042641	actomyosin	8	74	0.0023	Stx1a,Mylk,Enah,Myl9,Myh11,Limch1,Myh10,Synpo2	Stx1a,Mylk,Enah,Myl9,Myh11,Limch1,Myh10,Synpo2
GO:0005737	cytoplasm	225	9909	0.0024	Serpinf1,Sost,Srpk3,Pnck,Casq1,Ssbp2,Ndrg2,Stx1a,Sh2d1a,Tmem110,Ppp1cb,Nrbp2,Perp,Myb,Nudt4,Glt8d2,Sntg2,Cap2,Endou,Cep97,Mpv17l,Mylk,Rsph3b,Hcfc1r1,Pcsk5,Pip5k1b,Map4k2,Dgka,Gli1,Rftn2,Chst10,Efhd1,Rab17,Ccdc3,Rgs4,Itga8,Gsn,Grb14,Capn3,Ltk,Mylk2,Pkia,Chmp4c,Bche,Smad9,Nbea,Gpsm2,Npr1,Lef1,Gucy1b3,F3,Trp53inp1,Tpm2,Gne,Prkaa2,Kcnq4,Smarcd3,Aass,Itpr1,Sspn,Vamp1,Rtn2,Dmpk,Nr2f2,Tub,Mst4,Fgf13,Itm2a,Rbpms,Pdlim3,Nkd1,Setd6,Emc8,Jam3,Arpp21,Klhdc8b,Pnmt,Pygb,Ky,Tbata,Nexn,Dgkb,Ntrk3,Sh3bgr,Rcan2,Npnt,Slc25a23,Sntb1,Rbm24,Ank2,Hdac11,Tmem35,Npy1r,Cobl,Fgf1,Camk4,Atp1b2,Bpgm,Kcnab1,Nudt19,Gucy1a3,Upb1,Axin2,Rltpr,Ar,Napepld,Osr1,Ric3,Rbpms2,Themis,Fbxl22,Kcns3,Ppm1e,Gal3st3,Lmod1,Dntt,Asap2,Pgr,Gpc3,Rimklb,Sytl5,Wnt5a,Eml5,Astn2,Rgs7bp,Lrrc15,Lep,Cdc42ep3,Pde5a,Kcnip1,Ppp1r12a,Glcci1,Nr1d1,Rock1,Myom1,Gulp1,Fam19a1,Abtb2,Sgcd,Sgcg,Enah,Hhip,Phex,Whrn,Tacc2,Aqp11,Fry,Myl9,Pla2g4e,Myh11,Ptprz1,Zak,Msrb3,Filip1,Aff3,Fgf14,Klf12,Svip,Kcnd3,Fibin,B3galnt2,Abca8a,Mgat5b,Thra,Dstn,Myh10,Pkp4,Kank4,Mpdz,Ctnna3,Sept1,Synpo2,Wdr78,Tmem8b,Pex5l,Apoc1,Dact3,Slc1a5,Zfp354c,Prickle1,Cbx7,Hdac9,Rbms3,Ntf3,B3galt1,Cacna1c,Gprasp1,Col4a3,Rasgrp2,Wdfy1,Arhgef9,Dmd,Fhl1,Tnk2,Sept6,Dtna,Bex4,Rab4a,Phtf2,Erbb4,Mrvi1,Svil,Phactr1,Dact1,Slmap,Prrt2,Sphkap,Tnik,Vldlr,Slc8a2,Ttll7,Pnldc1,Ppp1r12b,Mef2c,Spats2l,Apoe,Arhgap32,Gprasp2,Kcnip4,Mterf1b,Gpr161,Kbtbd13,Tdrd5,Cxxc4,Kcnma1	Serpinf1,Sost,Srpk3,Pnck,Casq1,Ssbp2,Ndrg2,Stx1a,Sh2d1a,Tmem110,Ppp1cb,Nrbp2,Perp,Myb,Nudt4,Glt8d2,Sntg2,Cap2,Endou,Cep97,Mpv17l,Mylk,Rsph3b,Hcfc1r1,Pcsk5,Pip5k1b,Map4k2,Dgka,Gli1,Rftn2,Chst10,Efhd1,Rab17,Ccdc3,Rgs4,Itga8,Gsn,Grb14,Capn3,Ltk,Mylk2,Pkia,Chmp4c,Bche,Smad9,Nbea,Gpsm2,Npr1,Lef1,Gucy1b3,F3,Trp53inp1,Tpm2,Gne,Prkaa2,Kcnq4,Smarcd3,Aass,Itpr1,Sspn,Vamp1,Rtn2,Dmpk,Nr2f2,Tub,Stk26,Fgf13,Itm2a,Rbpms,Pdlim3,Nkd1,Setd6,Emc8,Jam3,Arpp21,Klhdc8b,Pnmt,Pygb,Ky,Tbata,Nexn,Dgkb,Ntrk3,Sh3bgr,Rcan2,Npnt,Slc25a23,Sntb1,Rbm24,Ank2,Hdac11,Tmem35,Npy1r,Cobl,Fgf1,Camk4,Atp1b2,Bpgm,Kcnab1,Nudt19,Gucy1a3,Upb1,Axin2,Rltpr,Ar,Napepld,Osr1,Ric3,Rbpms2,Themis,Fbxl22,Kcns3,Ppm1e,Gal3st3,Lmod1,Dntt,Asap2,Pgr,Gpc3,Rimklb,Sytl5,Wnt5a,Eml5,Astn2,Rgs7bp,Lrrc15,Lep,Cdc42ep3,Pde5a,Kcnip1,Ppp1r12a,Glcci1,Nr1d1,Rock1,Myom1,Gulp1,Fam19a1,Abtb2,Sgcd,Sgcg,Enah,Hhip,Phex,Whrn,Tacc2,Aqp11,Fry,Myl9,Pla2g4e,Myh11,Ptprz1,Zak,Msrb3,Filip1,Aff3,Fgf14,Klf12,Svip,Kcnd3,Fibin,B3galnt2,Abca8a,Mgat5b,Thra,Dstn,Myh10,Pkp4,Kank4,Mpdz,Ctnna3,Sept1,Synpo2,Wdr78,Tmem8b,Pex5l,Apoc1,Dact3,Slc1a5,Zfp354c,Prickle1,Cbx7,Hdac9,Rbms3,Ntf3,B3galt1,Cacna1c,Gprasp1,Col4a3,Rasgrp2,Wdfy1,Arhgef9,Dmd,Fhl1,Tnk2,Sept6,Dtna,Bex4,Rab4a,Phtf2,Erbb4,Mrvi1,Svil,Phactr1,Dact1,Slmap,Prrt2,Sphkap,Tnik,Vldlr,Slc8a2,Ttll7,Pnldc1,Ppp1r12b,Mef2c,Spats2l,Apoe,Arhgap32,Gprasp2,Kcnip4,Mterf1b,Gpr161,Kbtbd13,Tdrd5,Cxxc4,Kcnma1
GO:0005581	collagen trimer	8	78	0.003	C1qtnf2,Gldn,Col8a2,Col4a4,Col6a6,Colq,Col4a3,Col19a1	C1qtnf2,Gldn,Col8a2,Col4a4,Col6a6,Colq,Col4a3,Col19a1
GO:0014069	postsynaptic density	15	267	0.0037	Stx1a,Cap2,Itga8,Mylk2,Itpr1,Ank2,Camk2n1,Pkp4,Mpdz,Cacna1c,Dmd,Erbb4,Igsf9b,Prrt2,Arhgap32	Stx1a,Cap2,Itga8,Mylk2,Itpr1,Ank2,Camk2n1,Pkp4,Mpdz,Cacna1c,Dmd,Erbb4,Igsf9b,Prrt2,Arhgap32
