#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0051241	negative regulation of multicellular organismal process	29	1191	7.26e-06	ENSMUSP00000000769,ENSMUSP00000016168,ENSMUSP00000017590,ENSMUSP00000020329,ENSMUSP00000021921,ENSMUSP00000022660,ENSMUSP00000023994,ENSMUSP00000028633,ENSMUSP00000028689,ENSMUSP00000029140,ENSMUSP00000029625,ENSMUSP00000033952,ENSMUSP00000034187,ENSMUSP00000044004,ENSMUSP00000046199,ENSMUSP00000054583,ENSMUSP00000057796,ENSMUSP00000066554,ENSMUSP00000068471,ENSMUSP00000078047,ENSMUSP00000098969,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000103015,ENSMUSP00000106152,ENSMUSP00000107539,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621	Adamts12,Anpep,C1qtnf1,C1qtnf3,Dcn,Egfr,Epha3,Ephb2,Fbln1,Fbn1,Gdf10,Hhip,Lbp,Ldlrad4,Loxl2,Lrp1,Lrp4,Mmp2,Mmrn2,Pdgfra,Procr,Ptch1,Serpinf1,Serping1,Sfrp1,Sfrp2,Slit2,Stab1,Tmem176a
GO:0050896	response to stimulus	86	6616	1.11e-05	ENSMUSP00000000342,ENSMUSP00000000769,ENSMUSP00000001059,ENSMUSP00000001547,ENSMUSP00000011315,ENSMUSP00000015278,ENSMUSP00000015498,ENSMUSP00000016168,ENSMUSP00000017637,ENSMUSP00000020169,ENSMUSP00000020329,ENSMUSP00000021921,ENSMUSP00000022287,ENSMUSP00000022610,ENSMUSP00000022660,ENSMUSP00000023370,ENSMUSP00000023994,ENSMUSP00000024894,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000025523,ENSMUSP00000027020,ENSMUSP00000027431,ENSMUSP00000028328,ENSMUSP00000028633,ENSMUSP00000028689,ENSMUSP00000029140,ENSMUSP00000029429,ENSMUSP00000029625,ENSMUSP00000029771,ENSMUSP00000031731,ENSMUSP00000032501,ENSMUSP00000033751,ENSMUSP00000033952,ENSMUSP00000034187,ENSMUSP00000034774,ENSMUSP00000035404,ENSMUSP00000035802,ENSMUSP00000037246,ENSMUSP00000038301,ENSMUSP00000039804,ENSMUSP00000040019,ENSMUSP00000044004,ENSMUSP00000044072,ENSMUSP00000045650,ENSMUSP00000046199,ENSMUSP00000047926,ENSMUSP00000048320,ENSMUSP00000049852,ENSMUSP00000051726,ENSMUSP00000054583,ENSMUSP00000057796,ENSMUSP00000060307,ENSMUSP00000062171,ENSMUSP00000063707,ENSMUSP00000064555,ENSMUSP00000066554,ENSMUSP00000076514,ENSMUSP00000077574,ENSMUSP00000078047,ENSMUSP00000081104,ENSMUSP00000083587,ENSMUSP00000088857,ENSMUSP00000090304,ENSMUSP00000099796,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102068,ENSMUSP00000102320,ENSMUSP00000103015,ENSMUSP00000104056,ENSMUSP00000107047,ENSMUSP00000107607,ENSMUSP00000107873,ENSMUSP00000110748,ENSMUSP00000113977,ENSMUSP00000117169,ENSMUSP00000124052,ENSMUSP00000125531,ENSMUSP00000126020,ENSMUSP00000127173,ENSMUSP00000127274,ENSMUSP00000127615,ENSMUSP00000128202,ENSMUSP00000128621,ENSMUSP00000130604	Adamts12,Aldh1a3,Anpep,Atrnl1,Boc,C1ra,C1s1,C2,Cc2d2a,Ccl11,Cd209b,Cdon,Cfb,Cfh,Col16a1,Col1a1,Cp,Cpz,Csf1r,Cyp1b1,Dact1,Dchs1,Dcn,Egfr,Enpp3,Entpd2,Epha3,Ephb2,Ern1,F3,Fbln1,Fbn1,Figf,Flrt2,Fst,Fzd4,Gas1,Gdf10,Gdf7,Gpr133,Gria4,Hhip,Hpse,Htr2b,Icam1,Igfbp4,Igsf10,Ildr2,Itga11,Itgb4,Lama2,Lbp,Loxl2,Lrp1,Lrp4,Matn2,Mmp2,Nrip1,Pcolce,Pcolce2,Pdgfra,Piezo2,Plce1,Plvap,Plxna4,Podn,Pou2f2,Procr,Ptch1,Reln,Rnase4,Scara5,Serpinf1,Serping1,Sfrp1,Sfrp2,Slc4a10,Slit2,Srpx,Stab1,Tiam1,Tm7sf3,Tspan11,Vipr2,Vwf,Wnt2b
GO:0072001	renal system development	14	294	1.11e-05	ENSMUSP00000000769,ENSMUSP00000005532,ENSMUSP00000021921,ENSMUSP00000028633,ENSMUSP00000028689,ENSMUSP00000033952,ENSMUSP00000064131,ENSMUSP00000077574,ENSMUSP00000084282,ENSMUSP00000100924,ENSMUSP00000102068,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000130604	Col4a4,Dchs1,Dcn,Fbn1,Gpc3,Itgb4,Lrp4,Nid1,Pdgfra,Plce1,Ptch1,Serpinf1,Sfrp1,Slit2
GO:0009888	tissue development	34	1599	1.13e-05	ENSMUSP00000000342,ENSMUSP00000001547,ENSMUSP00000015278,ENSMUSP00000020329,ENSMUSP00000021921,ENSMUSP00000022287,ENSMUSP00000022660,ENSMUSP00000024894,ENSMUSP00000027431,ENSMUSP00000027878,ENSMUSP00000028689,ENSMUSP00000029429,ENSMUSP00000029625,ENSMUSP00000033952,ENSMUSP00000034187,ENSMUSP00000037246,ENSMUSP00000037719,ENSMUSP00000038301,ENSMUSP00000039360,ENSMUSP00000048320,ENSMUSP00000064131,ENSMUSP00000064555,ENSMUSP00000066554,ENSMUSP00000071662,ENSMUSP00000077574,ENSMUSP00000078047,ENSMUSP00000083587,ENSMUSP00000100924,ENSMUSP00000105846,ENSMUSP00000113977,ENSMUSP00000117169,ENSMUSP00000119790,ENSMUSP00000127173,ENSMUSP00000127615	Aldh1a3,Cc2d2a,Ccl11,Cdon,Col12a1,Col14a1,Col1a1,Cyp1b1,Dact1,Dchs1,Dcn,Egfr,Epha3,Fst,Gas1,Gdf7,Gpc3,Heg1,Hhip,Htr2b,Icam1,Igsf10,Loxl2,Lrp4,Mmp2,Pdgfra,Ppl,Prrx1,Ptch1,Sfrp1,Sfrp2,Slit2,Tgfbi,Wnt2b
GO:0006928	movement of cell or subcellular component	29	1223	1.15e-05	ENSMUSP00000000342,ENSMUSP00000016168,ENSMUSP00000020329,ENSMUSP00000021921,ENSMUSP00000022660,ENSMUSP00000023370,ENSMUSP00000024894,ENSMUSP00000025523,ENSMUSP00000027431,ENSMUSP00000034187,ENSMUSP00000034774,ENSMUSP00000038301,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000064555,ENSMUSP00000066554,ENSMUSP00000070847,ENSMUSP00000077574,ENSMUSP00000083587,ENSMUSP00000090304,ENSMUSP00000101472,ENSMUSP00000102068,ENSMUSP00000107539,ENSMUSP00000110748,ENSMUSP00000124052,ENSMUSP00000126020,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128202	Adamts12,Boc,Ccl11,Cd248,Csf1r,Cyp1b1,Dchs1,Egfr,Epha3,Ephb2,Flrt2,Gas1,Gdf7,Htr2b,Icam1,Itga11,Itgb4,Lama2,Lbp,Loxl2,Matn2,Mmp2,Mmrn2,Pdgfra,Plxna4,Ptch1,Reln,Slit2,Tiam1
GO:0001525	angiogenesis	14	303	1.46e-05	ENSMUSP00000022660,ENSMUSP00000024894,ENSMUSP00000029625,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000037719,ENSMUSP00000044072,ENSMUSP00000070270,ENSMUSP00000101472,ENSMUSP00000103015,ENSMUSP00000107539,ENSMUSP00000117636,ENSMUSP00000127173,ENSMUSP00000127615	Anpep,Ccbe1,Col8a2,Cyp1b1,Ephb2,Figf,Hpse,Loxl2,Mmp2,Mmrn2,Pdgfra,Sfrp2,Slit2,Tgfbi
GO:0030182	neuron differentiation	25	973	2.04e-05	ENSMUSP00000020204,ENSMUSP00000020329,ENSMUSP00000021921,ENSMUSP00000023370,ENSMUSP00000025288,ENSMUSP00000025523,ENSMUSP00000027878,ENSMUSP00000028689,ENSMUSP00000029429,ENSMUSP00000033751,ENSMUSP00000033952,ENSMUSP00000034187,ENSMUSP00000038301,ENSMUSP00000062171,ENSMUSP00000064555,ENSMUSP00000066554,ENSMUSP00000090304,ENSMUSP00000099796,ENSMUSP00000101472,ENSMUSP00000110748,ENSMUSP00000117169,ENSMUSP00000124052,ENSMUSP00000126020,ENSMUSP00000127615,ENSMUSP00000128202	Boc,Csf1r,Dact1,Egfr,Epha3,Ephb2,Figf,Flrt2,Gas1,Gdf7,Lama2,Lrp4,Matn2,Mmp2,Ntn4,Plxna4,Prrx1,Ptch1,Reln,Sfrp1,Slc4a10,Slit2,Tiam1,Wnt2b,Zfp521
GO:0043408	regulation of MAPK cascade	21	709	2.06e-05	ENSMUSP00000000342,ENSMUSP00000001059,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000020329,ENSMUSP00000025523,ENSMUSP00000027431,ENSMUSP00000029625,ENSMUSP00000033952,ENSMUSP00000038301,ENSMUSP00000049852,ENSMUSP00000054583,ENSMUSP00000083587,ENSMUSP00000101472,ENSMUSP00000106152,ENSMUSP00000113977,ENSMUSP00000117169,ENSMUSP00000126020,ENSMUSP00000127173,ENSMUSP00000128621,ENSMUSP00000130604	C1qtnf1,C1qtnf3,Ccl11,Cdon,Csf1r,Dact1,Egfr,Ephb2,Ern1,Fbln1,Fzd4,Gdf10,Gdf7,Htr2b,Icam1,Igfbp4,Pdgfra,Plce1,Sfrp1,Sfrp2,Tiam1
GO:1905330	regulation of morphogenesis of an epithelium	9	109	2.29e-05	ENSMUSP00000020204,ENSMUSP00000029429,ENSMUSP00000029625,ENSMUSP00000033952,ENSMUSP00000046951,ENSMUSP00000057796,ENSMUSP00000064131,ENSMUSP00000117169,ENSMUSP00000127173	Adamts12,Btbd7,Dact1,Gpc3,Ntn4,Pdgfra,Sfrp1,Sfrp2,Wnt2b
GO:0001822	kidney development	13	274	2.77e-05	ENSMUSP00000000769,ENSMUSP00000005532,ENSMUSP00000021921,ENSMUSP00000028633,ENSMUSP00000028689,ENSMUSP00000033952,ENSMUSP00000064131,ENSMUSP00000077574,ENSMUSP00000084282,ENSMUSP00000100924,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000130604	Col4a4,Dchs1,Dcn,Fbn1,Gpc3,Lrp4,Nid1,Pdgfra,Plce1,Ptch1,Serpinf1,Sfrp1,Slit2
GO:0001932	regulation of protein phosphorylation	30	1362	2.86e-05	ENSMUSP00000000342,ENSMUSP00000001059,ENSMUSP00000015277,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000020329,ENSMUSP00000025523,ENSMUSP00000027431,ENSMUSP00000028633,ENSMUSP00000028689,ENSMUSP00000029625,ENSMUSP00000033952,ENSMUSP00000038301,ENSMUSP00000049852,ENSMUSP00000054583,ENSMUSP00000062171,ENSMUSP00000068471,ENSMUSP00000083587,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000106152,ENSMUSP00000113977,ENSMUSP00000117169,ENSMUSP00000124052,ENSMUSP00000126020,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000130604	C1qtnf1,C1qtnf3,Ccl11,Cdon,Csf1r,Dact1,Dcn,Egfr,Ephb2,Ern1,Fbln1,Fbn1,Flrt2,Fzd4,Gdf10,Gdf7,Htr2b,Icam1,Igfbp4,Ldlrad4,Lrp4,Lrrk1,Pdgfra,Plce1,Podn,Reln,Sfrp1,Sfrp2,Slit2,Tiam1
GO:0048812	neuron projection morphogenesis	16	429	2.86e-05	ENSMUSP00000020329,ENSMUSP00000021921,ENSMUSP00000023370,ENSMUSP00000025523,ENSMUSP00000028689,ENSMUSP00000038301,ENSMUSP00000062171,ENSMUSP00000064555,ENSMUSP00000090304,ENSMUSP00000101472,ENSMUSP00000110748,ENSMUSP00000117169,ENSMUSP00000124052,ENSMUSP00000126020,ENSMUSP00000127615,ENSMUSP00000128202	Boc,Csf1r,Dact1,Egfr,Ephb2,Flrt2,Gas1,Gdf7,Lama2,Lrp4,Matn2,Plxna4,Ptch1,Reln,Slit2,Tiam1
GO:0051246	regulation of protein metabolic process	45	2612	2.86e-05	ENSMUSP00000000342,ENSMUSP00000000769,ENSMUSP00000001059,ENSMUSP00000015277,ENSMUSP00000015498,ENSMUSP00000016168,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000020329,ENSMUSP00000023994,ENSMUSP00000024894,ENSMUSP00000025523,ENSMUSP00000027431,ENSMUSP00000028633,ENSMUSP00000028689,ENSMUSP00000029625,ENSMUSP00000029771,ENSMUSP00000031731,ENSMUSP00000033952,ENSMUSP00000038301,ENSMUSP00000043918,ENSMUSP00000044004,ENSMUSP00000049852,ENSMUSP00000054583,ENSMUSP00000062171,ENSMUSP00000064131,ENSMUSP00000064555,ENSMUSP00000068471,ENSMUSP00000081104,ENSMUSP00000083587,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000106152,ENSMUSP00000107607,ENSMUSP00000113977,ENSMUSP00000117169,ENSMUSP00000117636,ENSMUSP00000124052,ENSMUSP00000126020,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000130604,ENSMUSP00000131355	Bace2,C1qtnf1,C1qtnf3,Ccbe1,Ccl11,Cd209b,Cdon,Cfh,Csf1r,Cyp1b1,Dact1,Dcn,Egfr,Ephb2,Ern1,F3,Fbln1,Fbn1,Flrt2,Fzd4,Gas1,Gdf10,Gdf7,Glg1,Gpc3,Htr2b,Icam1,Igfbp4,Lbp,Ldlrad4,Lrp1,Lrp4,Lrrk1,Pcolce,Pcolce2,Pdgfra,Plce1,Podn,Reln,Serpinf1,Serping1,Sfrp1,Sfrp2,Slit2,Tiam1
GO:0072376	protein activation cascade	7	55	2.89e-05	ENSMUSP00000023994,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000054583,ENSMUSP00000063707,ENSMUSP00000107607,ENSMUSP00000125531	C1ra,C1s1,C2,Cfb,Cfh,Fbln1,Serping1
GO:0006935	chemotaxis	16	432	2.99e-05	ENSMUSP00000000342,ENSMUSP00000016168,ENSMUSP00000021921,ENSMUSP00000023370,ENSMUSP00000025523,ENSMUSP00000033751,ENSMUSP00000038301,ENSMUSP00000062171,ENSMUSP00000064555,ENSMUSP00000090304,ENSMUSP00000101472,ENSMUSP00000110748,ENSMUSP00000124052,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128202	Boc,Ccl11,Csf1r,Ephb2,Figf,Flrt2,Gas1,Gdf7,Lama2,Lbp,Matn2,Pdgfra,Plxna4,Ptch1,Reln,Slit2
GO:0040017	positive regulation of locomotion	18	550	3.15e-05	ENSMUSP00000000342,ENSMUSP00000001547,ENSMUSP00000016168,ENSMUSP00000020329,ENSMUSP00000024660,ENSMUSP00000024894,ENSMUSP00000025523,ENSMUSP00000029771,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000035404,ENSMUSP00000054583,ENSMUSP00000083587,ENSMUSP00000117636,ENSMUSP00000124052,ENSMUSP00000126020,ENSMUSP00000127173,ENSMUSP00000127615	Ccbe1,Ccl11,Col1a1,Csf1r,Cyp1b1,Egfr,F3,Fbln1,Figf,Icam1,Lbp,Mmp2,Pdgfra,Plvap,Reln,Slit2,Smoc2,Tiam1
GO:0048699	generation of neurons	32	1538	3.39e-05	ENSMUSP00000000769,ENSMUSP00000020204,ENSMUSP00000020329,ENSMUSP00000021921,ENSMUSP00000023370,ENSMUSP00000025288,ENSMUSP00000025523,ENSMUSP00000027878,ENSMUSP00000028689,ENSMUSP00000029429,ENSMUSP00000029625,ENSMUSP00000033751,ENSMUSP00000033952,ENSMUSP00000034187,ENSMUSP00000037246,ENSMUSP00000038301,ENSMUSP00000044004,ENSMUSP00000049852,ENSMUSP00000062171,ENSMUSP00000064555,ENSMUSP00000066554,ENSMUSP00000078047,ENSMUSP00000090304,ENSMUSP00000099796,ENSMUSP00000101472,ENSMUSP00000110748,ENSMUSP00000113977,ENSMUSP00000117169,ENSMUSP00000124052,ENSMUSP00000126020,ENSMUSP00000127615,ENSMUSP00000128202	Boc,Cdon,Csf1r,Dact1,Egfr,Epha3,Ephb2,Figf,Flrt2,Fzd4,Gas1,Gdf7,Hhip,Igsf10,Lama2,Lrp1,Lrp4,Matn2,Mmp2,Ntn4,Plxna4,Prrx1,Ptch1,Reln,Serpinf1,Sfrp1,Sfrp2,Slc4a10,Slit2,Tiam1,Wnt2b,Zfp521
GO:0030335	positive regulation of cell migration	17	500	3.76e-05	ENSMUSP00000000342,ENSMUSP00000001547,ENSMUSP00000016168,ENSMUSP00000020329,ENSMUSP00000024660,ENSMUSP00000024894,ENSMUSP00000025523,ENSMUSP00000029771,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000035404,ENSMUSP00000054583,ENSMUSP00000083587,ENSMUSP00000117636,ENSMUSP00000124052,ENSMUSP00000126020,ENSMUSP00000127173	Ccbe1,Ccl11,Col1a1,Csf1r,Cyp1b1,Egfr,F3,Fbln1,Figf,Icam1,Lbp,Mmp2,Pdgfra,Plvap,Reln,Smoc2,Tiam1
GO:0061564	axon development	14	337	3.79e-05	ENSMUSP00000021921,ENSMUSP00000023370,ENSMUSP00000025523,ENSMUSP00000034187,ENSMUSP00000038301,ENSMUSP00000062171,ENSMUSP00000064555,ENSMUSP00000066554,ENSMUSP00000090304,ENSMUSP00000101472,ENSMUSP00000110748,ENSMUSP00000124052,ENSMUSP00000127615,ENSMUSP00000128202	Boc,Csf1r,Epha3,Ephb2,Flrt2,Gas1,Gdf7,Lama2,Matn2,Mmp2,Plxna4,Ptch1,Reln,Slit2
GO:0051247	positive regulation of protein metabolic process	32	1556	4.09e-05	ENSMUSP00000000342,ENSMUSP00000001059,ENSMUSP00000015277,ENSMUSP00000015498,ENSMUSP00000016168,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000020329,ENSMUSP00000024894,ENSMUSP00000025523,ENSMUSP00000027431,ENSMUSP00000028633,ENSMUSP00000028689,ENSMUSP00000029625,ENSMUSP00000029771,ENSMUSP00000031731,ENSMUSP00000038301,ENSMUSP00000044004,ENSMUSP00000049852,ENSMUSP00000054583,ENSMUSP00000064131,ENSMUSP00000081104,ENSMUSP00000083587,ENSMUSP00000106152,ENSMUSP00000113977,ENSMUSP00000117169,ENSMUSP00000117636,ENSMUSP00000124052,ENSMUSP00000126020,ENSMUSP00000127173,ENSMUSP00000128621,ENSMUSP00000130604	C1qtnf1,C1qtnf3,Ccbe1,Ccl11,Cd209b,Cdon,Csf1r,Cyp1b1,Dact1,Egfr,Ern1,F3,Fbln1,Fbn1,Fzd4,Gdf10,Gdf7,Gpc3,Htr2b,Icam1,Igfbp4,Lbp,Lrp1,Lrp4,Lrrk1,Pcolce,Pcolce2,Pdgfra,Plce1,Reln,Sfrp2,Tiam1
GO:0000904	cell morphogenesis involved in differentiation	17	506	4.21e-05	ENSMUSP00000021921,ENSMUSP00000023370,ENSMUSP00000025523,ENSMUSP00000028689,ENSMUSP00000033952,ENSMUSP00000038301,ENSMUSP00000049852,ENSMUSP00000062171,ENSMUSP00000064555,ENSMUSP00000090304,ENSMUSP00000101472,ENSMUSP00000110748,ENSMUSP00000117169,ENSMUSP00000119790,ENSMUSP00000124052,ENSMUSP00000127615,ENSMUSP00000128202	Boc,Csf1r,Dact1,Ephb2,Flrt2,Fzd4,Gas1,Gdf7,Heg1,Lama2,Lrp4,Matn2,Plxna4,Ptch1,Reln,Sfrp1,Slit2
GO:0009611	response to wounding	15	394	4.21e-05	ENSMUSP00000001547,ENSMUSP00000020329,ENSMUSP00000023994,ENSMUSP00000028328,ENSMUSP00000029140,ENSMUSP00000029771,ENSMUSP00000034187,ENSMUSP00000037246,ENSMUSP00000044072,ENSMUSP00000054583,ENSMUSP00000100924,ENSMUSP00000102068,ENSMUSP00000107873,ENSMUSP00000127173,ENSMUSP00000128202	Col1a1,Dcn,Egfr,Entpd2,F3,Fbln1,Hpse,Igsf10,Itgb4,Matn2,Mmp2,Pdgfra,Procr,Serping1,Vwf
GO:0032879	regulation of localization	44	2579	4.21e-05	ENSMUSP00000000342,ENSMUSP00000000769,ENSMUSP00000001547,ENSMUSP00000016168,ENSMUSP00000017590,ENSMUSP00000020329,ENSMUSP00000021921,ENSMUSP00000024660,ENSMUSP00000024894,ENSMUSP00000025230,ENSMUSP00000025523,ENSMUSP00000027431,ENSMUSP00000028689,ENSMUSP00000029625,ENSMUSP00000029771,ENSMUSP00000033751,ENSMUSP00000033952,ENSMUSP00000034187,ENSMUSP00000035404,ENSMUSP00000037246,ENSMUSP00000044004,ENSMUSP00000045650,ENSMUSP00000054583,ENSMUSP00000062171,ENSMUSP00000064131,ENSMUSP00000064555,ENSMUSP00000066554,ENSMUSP00000068471,ENSMUSP00000081104,ENSMUSP00000083587,ENSMUSP00000090304,ENSMUSP00000097889,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000103015,ENSMUSP00000106152,ENSMUSP00000107539,ENSMUSP00000110748,ENSMUSP00000117636,ENSMUSP00000124052,ENSMUSP00000126020,ENSMUSP00000127173,ENSMUSP00000127615	Anpep,C1qtnf1,C1qtnf3,C2,Ccbe1,Ccl11,Cd209b,Cldn10,Col1a1,Csf1r,Cyp1b1,Dcn,Egfr,Epha3,Ephb2,F3,Fbln1,Figf,Flrt2,Gas1,Gpc3,Htr2b,Icam1,Igsf10,Lama2,Lbp,Ldlrad4,Lrp1,Lrp4,Mmp2,Mmrn2,Pdgfra,Plvap,Plxna4,Podn,Ptch1,Reln,Serpinf1,Sfrp1,Sfrp2,Slit2,Smoc2,Tiam1,Tm7sf3
GO:0022008	neurogenesis	33	1650	4.65e-05	ENSMUSP00000000769,ENSMUSP00000020204,ENSMUSP00000020329,ENSMUSP00000021921,ENSMUSP00000023370,ENSMUSP00000025288,ENSMUSP00000025523,ENSMUSP00000027878,ENSMUSP00000028689,ENSMUSP00000029429,ENSMUSP00000029625,ENSMUSP00000033751,ENSMUSP00000033952,ENSMUSP00000034187,ENSMUSP00000037246,ENSMUSP00000038301,ENSMUSP00000044004,ENSMUSP00000049852,ENSMUSP00000062171,ENSMUSP00000064555,ENSMUSP00000066554,ENSMUSP00000077574,ENSMUSP00000078047,ENSMUSP00000090304,ENSMUSP00000099796,ENSMUSP00000101472,ENSMUSP00000110748,ENSMUSP00000113977,ENSMUSP00000117169,ENSMUSP00000124052,ENSMUSP00000126020,ENSMUSP00000127615,ENSMUSP00000128202	Boc,Cdon,Csf1r,Dact1,Dchs1,Egfr,Epha3,Ephb2,Figf,Flrt2,Fzd4,Gas1,Gdf7,Hhip,Igsf10,Lama2,Lrp1,Lrp4,Matn2,Mmp2,Ntn4,Plxna4,Prrx1,Ptch1,Reln,Serpinf1,Sfrp1,Sfrp2,Slc4a10,Slit2,Tiam1,Wnt2b,Zfp521
GO:0048585	negative regulation of response to stimulus	31	1496	4.96e-05	ENSMUSP00000000769,ENSMUSP00000017590,ENSMUSP00000020169,ENSMUSP00000021921,ENSMUSP00000022287,ENSMUSP00000023994,ENSMUSP00000027431,ENSMUSP00000028633,ENSMUSP00000028689,ENSMUSP00000029625,ENSMUSP00000033952,ENSMUSP00000034992,ENSMUSP00000044004,ENSMUSP00000054583,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000064131,ENSMUSP00000064555,ENSMUSP00000068471,ENSMUSP00000078047,ENSMUSP00000083587,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000106152,ENSMUSP00000107539,ENSMUSP00000117169,ENSMUSP00000123201,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000131355	Adamts12,Bicc1,C1qtnf1,C1qtnf3,Dact1,Dcn,Enpp3,Ephb2,Fbln1,Fbn1,Flrt2,Fst,Gas1,Glg1,Gpc3,Hhip,Htr2b,Icam1,Ldlrad4,Lrp1,Lrp4,Mmrn2,Nt5e,Pdgfra,Podn,Ptch1,Serpinf1,Serping1,Sfrp1,Sfrp2,Slit2
GO:0045595	regulation of cell differentiation	34	1751	5.72e-05	ENSMUSP00000000769,ENSMUSP00000001547,ENSMUSP00000020329,ENSMUSP00000021921,ENSMUSP00000022287,ENSMUSP00000022660,ENSMUSP00000023370,ENSMUSP00000025523,ENSMUSP00000027878,ENSMUSP00000028633,ENSMUSP00000028689,ENSMUSP00000029625,ENSMUSP00000033952,ENSMUSP00000037246,ENSMUSP00000038301,ENSMUSP00000044004,ENSMUSP00000049852,ENSMUSP00000054583,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000066554,ENSMUSP00000068471,ENSMUSP00000098969,ENSMUSP00000101472,ENSMUSP00000105846,ENSMUSP00000110748,ENSMUSP00000113977,ENSMUSP00000117169,ENSMUSP00000124052,ENSMUSP00000126020,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000131355	Adamts12,Boc,Cdon,Col14a1,Col1a1,Csf1r,Dact1,Egfr,Epha3,Ephb2,Fbln1,Fbn1,Flrt2,Fst,Fzd4,Gdf10,Gdf7,Glg1,Igsf10,Ldlrad4,Loxl2,Lrp1,Lrp4,Pdgfra,Plxna4,Prrx1,Ptch1,Reln,Serpinf1,Sfrp1,Sfrp2,Slit2,Tiam1,Tmem176a
GO:1902531	regulation of intracellular signal transduction	32	1599	6.50e-05	ENSMUSP00000000342,ENSMUSP00000001059,ENSMUSP00000015277,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000020329,ENSMUSP00000024894,ENSMUSP00000025523,ENSMUSP00000027431,ENSMUSP00000029625,ENSMUSP00000029771,ENSMUSP00000033952,ENSMUSP00000038301,ENSMUSP00000044072,ENSMUSP00000048119,ENSMUSP00000049852,ENSMUSP00000054583,ENSMUSP00000062171,ENSMUSP00000083587,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000106152,ENSMUSP00000108260,ENSMUSP00000113977,ENSMUSP00000117169,ENSMUSP00000124052,ENSMUSP00000126020,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000130604	C1qtnf1,C1qtnf3,Ccl11,Cdon,Csf1r,Cyp1b1,Dact1,Dcn,Egfr,Ephb2,Ern1,F3,Fbln1,Flrt2,Fzd4,Gdf10,Gdf7,Hpse,Htr2b,Icam1,Igfbp4,Lrrk1,Pdgfra,Plce1,Podn,Ptpn13,Reln,Sfrp1,Sfrp2,Slit2,Steap3,Tiam1
GO:0000902	cell morphogenesis	19	652	6.67e-05	ENSMUSP00000020329,ENSMUSP00000021921,ENSMUSP00000023370,ENSMUSP00000025523,ENSMUSP00000028689,ENSMUSP00000033952,ENSMUSP00000038301,ENSMUSP00000049852,ENSMUSP00000062171,ENSMUSP00000064555,ENSMUSP00000090304,ENSMUSP00000101472,ENSMUSP00000110748,ENSMUSP00000117169,ENSMUSP00000119790,ENSMUSP00000124052,ENSMUSP00000126020,ENSMUSP00000127615,ENSMUSP00000128202	Boc,Csf1r,Dact1,Egfr,Ephb2,Flrt2,Fzd4,Gas1,Gdf7,Heg1,Lama2,Lrp4,Matn2,Plxna4,Ptch1,Reln,Sfrp1,Slit2,Tiam1
GO:0006956	complement activation	6	41	6.77e-05	ENSMUSP00000023994,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000063707,ENSMUSP00000107607,ENSMUSP00000125531	C1ra,C1s1,C2,Cfb,Cfh,Serping1
