#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
mmu00600	Sphingolipid metabolism	11	47	7.950000000000001e-05	Acer3,Gla,Asah1,Cerk,Degs1,Glb1,B4galt6,Ppap2c,Sgms2,Gba,Sphk1	Acer3,Gla,Asah1,Cerk,Degs1,Glb1,B4galt6,Plpp2,Sgms2,Gba,Sphk1
mmu05146	Amoebiasis	16	105	0.0001	Itgb2,Col1a1,Tgfb1,Serpinb9b,Serpinb6a,Tlr2,Pik3r3,Col1a2,Tgfb2,Tlr4,Fn1,Cd14,Rab7b,Itgam,Col3a1,Serpinb6b	Itgb2,Col1a1,Tgfb1,Serpinb9b,Serpinb6a,Tlr2,Pik3r3,Col1a2,Tgfb2,Tlr4,Fn1,Cd14,Rab7b,Itgam,Col3a1,Serpinb6b
mmu04650	Natural killer cell mediated cytotoxicity	16	111	0.00018	Itgb2,Bid,Cd244,Vav1,Grb2,Ifngr2,Nras,Pik3r3,Tyrobp,Vav3,Cd48,Fcgr4,Fcer1g,Sh3bp2,Syk,Shc2	Itgb2,Bid,Cd244,Vav1,Grb2,Ifngr2,Nras,Pik3r3,Tyrobp,Vav3,Cd48,Fcgr4,Fcer1g,Sh3bp2,Syk,Shc2
mmu05220	Chronic myeloid leukemia	13	75	0.00018999999999999998	Tgfb1,Gab2,Tgfbr1,Gadd45b,Grb2,Runx1,Nras,Pik3r3,Tgfb2,Gadd45a,E2f1,Cdk6,Shc2	Tgfb1,Gab2,Tgfbr1,Gadd45b,Grb2,Runx1,Nras,Pik3r3,Tgfb2,Gadd45a,E2f1,Cdk6,Shc2
mmu04670	Leukocyte transendothelial migration	16	115	0.00025	Itgb2,Vav1,Cybb,Ncf1,Cyba,Vcam1,Pik3r3,Mmp2,Vav3,Rap1b,Itgam,Actg1,Ncf4,Actb,Msn,Ncf2	Itgb2,Vav1,Cybb,Ncf1,Cyba,Vcam1,Pik3r3,Mmp2,Vav3,Rap1b,Itgam,Actg1,Ncf4,Actb,Msn,Ncf2
mmu04926	Relaxin signaling pathway	16	130	0.00091	Col1a1,Tgfb1,Tgfbr1,Mmp13,Grb2,Edn1,Creb3l1,Src,Nras,Pik3r3,Col1a2,Mmp2,Gngt2,Col3a1,Arrb2,Shc2	Col1a1,Tgfb1,Tgfbr1,Mmp13,Grb2,Edn1,Creb3l1,Src,Nras,Pik3r3,Col1a2,Mmp2,Gngt2,Col3a1,Arrb2,Shc2
mmu04664	Fc epsilon RI signaling pathway	11	66	0.001	Gab2,Vav1,Grb2,Nras,Pik3r3,Vav3,Pla2g4a,Alox5ap,Fcer1g,Syk,Inpp5d	Gab2,Vav1,Grb2,Nras,Pik3r3,Vav3,Pla2g4a,Alox5ap,Fcer1g,Syk,Inpp5d
mmu04064	NF-kappa B signaling pathway	13	93	0.0012	Gadd45b,Ccl4,Tnfaip3,Plau,Tnfrsf11a,Vcam1,Ptgs2,Tlr4,Cd14,Blnk,Bcl2a1b,Card14,Syk	Gadd45b,Ccl4,Tnfaip3,Plau,Tnfrsf11a,Vcam1,Ptgs2,Tlr4,Cd14,Blnk,Bcl2a1b,Card14,Syk
mmu04611	Platelet activation	15	122	0.0013	Col1a1,Tbxas1,Pik3r5,Src,Pik3r3,Col1a2,Fermt3,F2r,Rap1b,Pla2g4a,Actg1,Fcer1g,Col3a1,Actb,Syk	Col1a1,Tbxas1,Pik3r5,Src,Pik3r3,Col1a2,Fermt3,F2r,Rap1b,Pla2g4a,Actg1,Fcer1g,Col3a1,Actb,Syk
mmu04662	B cell receptor signaling pathway	11	69	0.0013	Vav1,Grb2,Nras,Cd72,Pik3r3,Vav3,Pik3ap1,Blnk,Pirb,Syk,Inpp5d	Vav1,Grb2,Nras,Cd72,Pik3r3,Vav3,Pik3ap1,Blnk,Pirb,Syk,Inpp5d
mmu04668	TNF signaling pathway	14	108	0.0013	Ccl2,Tnfaip3,Edn1,Sele,Creb3l1,Vcam1,Tnfrsf1b,Pik3r3,Cxcl1,Cx3cl1,Ptgs2,Socs3,Lif,Mmp14	Ccl2,Tnfaip3,Edn1,Sele,Creb3l1,Vcam1,Tnfrsf1b,Pik3r3,Cxcl1,Cx3cl1,Ptgs2,Socs3,Lif,Mmp14
mmu05206	MicroRNAs in cancer	16	138	0.0014	Cd44,Hmox1,Dnmt3a,Grb2,Plau,Itga5,Nras,Ptgs2,Tnn,Tgfb2,Thbs1,Zeb2,Pdgfa,E2f1,Bcl2l11,Cdk6	Cd44,Hmox1,Dnmt3a,Grb2,Plau,Itga5,Nras,Ptgs2,Tnn,Tgfb2,Thbs1,Zeb2,Pdgfa,E2f1,Bcl2l11,Cdk6
mmu04966	Collecting duct acid secretion	7	27	0.0015	Atp6v1b2,Atp6v1c1,Atp6v0c,Atp6v0d2,Atp6v0a1,Atp6v1a,Tcirg1	Atp6v1b2,Atp6v1c1,Atp6v0c,Atp6v0d2,Atp6v0a1,Atp6v1a,Tcirg1
mmu00520	Amino sugar and nucleotide sugar metabolism	9	49	0.0018	Hexb,Hexa,Nans,Npl,Nagk,Hk3,Gnpda1,Uap1l1,Renbp	Hexb,Hexa,Nans,Npl,Nagk,Hk3,Gnpda1,Uap1l1,Renbp
mmu00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	6	20	0.002	Dse,Chst11,Chsy1,Chsy3,Xylt2,Chpf2	Dse,Chst11,Chsy1,Chsy3,Xylt2,Chpf2
mmu05142	Chagas disease (American trypanosomiasis)	13	101	0.002	Ccl2,Ccl3,Tgfb1,Tgfbr1,Ifngr2,Tlr2,Pik3r3,C1qc,Serpine1,C1qb,Tgfb2,Tlr4,C1qa	Ccl2,Ccl3,Tgfb1,Tgfbr1,Ifngr2,Tlr2,Pik3r3,C1qc,Serpine1,C1qb,Tgfb2,Tlr4,C1qa
mmu04072	Phospholipase D signaling pathway	16	145	0.0021	Gab2,Grb2,Pik3r5,Agpat4,Nras,Pdgfc,Pik3r3,Cyth4,F2r,Ppap2c,Pla2g4a,Pdgfa,Fcer1g,Syk,Shc2,Sphk1	Gab2,Grb2,Pik3r5,Agpat4,Nras,Pdgfc,Pik3r3,Cyth4,F2r,Plpp2,Pla2g4a,Pdgfa,Fcer1g,Syk,Shc2,Sphk1
mmu04640	Hematopoietic cell lineage	12	90	0.0024	Il7r,Cd44,Itga5,Csf1r,Il1a,Fcgr1,Cd38,Cd9,Cd14,Itgam,Csf2ra,Anpep	Il7r,Cd44,Itga5,Csf1r,Il1a,Fcgr1,Cd38,Cd9,Cd14,Itgam,Csf2ra,Anpep
mmu05221	Acute myeloid leukemia	10	69	0.0039	Spi1,Grb2,Runx1,Csf1r,Nras,Fcgr1,Pik3r3,Cd14,Bcl2a1b,Itgam	Spi1,Grb2,Runx1,Csf1r,Nras,Fcgr1,Pik3r3,Cd14,Bcl2a1b,Itgam
mmu05410	Hypertrophic cardiomyopathy (HCM)	11	82	0.0039	Tgfb1,Tpm4,Itga5,Itgav,Lmna,Itga11,Tgfb2,Actg1,Slc8a1,Actb,Cacna1d	Tgfb1,Tpm4,Itga5,Itgav,Lmna,Itga11,Tgfb2,Actg1,Slc8a1,Actb,Cacna1d
mmu05218	Melanoma	10	71	0.0046	Gadd45b,Nras,Pdgfc,Pik3r3,Hgf,Gadd45a,Fgf7,Pdgfa,E2f1,Cdk6	Gadd45b,Nras,Pdgfc,Pik3r3,Hgf,Gadd45a,Fgf7,Pdgfa,E2f1,Cdk6
mmu04630	Jak-STAT signaling pathway	16	161	0.0052	Il7r,Il12rb2,Grb2,Ifngr2,Il10rb,Pik3r3,Il13ra1,Il10ra,Crlf2,Socs3,Lif,Osm,Csf2ra,Pdgfa,Csf2rb,Csf2rb2	Il7r,Il12rb2,Grb2,Ifngr2,Il10rb,Pik3r3,Il13ra1,Il10ra,Crlf2,Socs3,Lif,Osm,Csf2ra,Pdgfa,Csf2rb,Csf2rb2
mmu05200	Pathways in cancer	36	522	0.0052	Spi1,Tgfb1,Il7r,Bid,Hmox1,Tgfbr1,Il12rb2,Gadd45b,Grb2,Hif1a,Runx1,Ifngr2,Csf1r,Itgav,Nras,Slc2a1,Pik3r3,Hgf,Wnt16,Il13ra1,Mmp2,Ptgs2,Mlh1,Tgfb2,Gadd45a,Gngt2,Fn1,F2r,Fgf7,Csf2ra,Pdgfa,Csf2rb,Csf2rb2,E2f1,Bcl2l11,Cdk6	Spi1,Tgfb1,Il7r,Bid,Hmox1,Tgfbr1,Il12rb2,Gadd45b,Grb2,Hif1a,Runx1,Ifngr2,Csf1r,Itgav,Nras,Slc2a1,Pik3r3,Hgf,Wnt16,Il13ra1,Mmp2,Ptgs2,Mlh1,Tgfb2,Gadd45a,Gngt2,Fn1,F2r,Fgf7,Csf2ra,Pdgfa,Csf2rb,Csf2rb2,E2f1,Bcl2l11,Cdk6
mmu05414	Dilated cardiomyopathy (DCM)	11	86	0.0052	Tgfb1,Tpm4,Itga5,Itgav,Lmna,Itga11,Tgfb2,Actg1,Slc8a1,Actb,Cacna1d	Tgfb1,Tpm4,Itga5,Itgav,Lmna,Itga11,Tgfb2,Actg1,Slc8a1,Actb,Cacna1d
mmu04979	Cholesterol metabolism	8	48	0.0053	Npc1,Abca1,Lrpap1,Lrp1,Nceh1,Lipa,Pltp,Soat1	Npc1,Abca1,Lrpap1,Lrp1,Nceh1,Lipa,Pltp,Soat1
mmu05133	Pertussis	10	74	0.0055	Itgb2,Itga5,Il1a,C1qc,C1qb,Tlr4,C1qa,Cd14,Itgam,Cfl1	Itgb2,Itga5,Il1a,C1qc,C1qb,Tlr4,C1qa,Cd14,Itgam,Cfl1
mmu05210	Colorectal cancer	11	88	0.0056	Tgfb1,Tgfbr1,Gadd45b,Grb2,Nras,Pik3r3,Ereg,Mlh1,Tgfb2,Gadd45a,Bcl2l11	Tgfb1,Tgfbr1,Gadd45b,Grb2,Nras,Pik3r3,Ereg,Mlh1,Tgfb2,Gadd45a,Bcl2l11
mmu01100	Metabolic pathways	73	1296	0.0057	Ckb,Naglu,Acp2,Tbxas1,Sgsh,Hmox1,Atp6v1b2,Aprt,Galns,Atp6ap1,Dnmt3a,Hexb,Atp6v1c1,Agpat4,Atp6v0c,Aldh18a1,Hexa,Sat1,Gusb,Gatm,Atp6v0d2,Nans,Ctps,Ppt1,Akr1a1,Cd38,Hpgds,Asah1,Galnt7,Ptgs2,Mgat5,Dse,Akr1b8,Nagk,Blvrb,Gns,Hpse,Atp6v0a1,Pigs,Galnt12,Chsy1,Degs1,Lpcat2,Man1c1,Hk3,P4ha3,Glb1,Aldh3b1,Galnt6,B3gnt2,B4galt6,Gnpda1,Pi4k2a,Ppap2c,Pla2g4a,Ext1,Chsy3,Sgms2,Bst1,St6galnac4,Uap1l1,Enpp1,Anpep,Atp6v1a,Xylt2,Chpf2,Pld3,Tcirg1,Cndp2,Gcnt4,Gba,Sphk1,Gcnt1	Ckb,Naglu,Acp2,Tbxas1,Sgsh,Hmox1,Atp6v1b2,Aprt,Galns,Atp6ap1,Dnmt3a,Hexb,Atp6v1c1,Agpat4,Atp6v0c,Aldh18a1,Hexa,Sat1,Gusb,Gatm,Atp6v0d2,Nans,Ctps,Ppt1,Akr1a1,Cd38,Hpgds,Asah1,Galnt7,Ptgs2,Mgat5,Dse,Akr1b8,Nagk,Blvrb,Gns,Hpse,Atp6v0a1,Pigs,Galnt12,Chsy1,Degs1,Lpcat2,Man1c1,Hk3,P4ha3,Glb1,Aldh3b1,Galnt6,B3gnt2,B4galt6,Gnpda1,Pi4k2a,Plpp2,Pla2g4a,Ext1,Chsy3,Sgms2,Bst1,St6galnac4,Uap1l1,Enpp1,Anpep,Atp6v1a,Xylt2,Chpf2,Pld3,Tcirg1,Cndp2,Gcnt4,Gba,Sphk1,Gcnt1
mmu05202	Transcriptional misregulation in cancer	16	167	0.0065	Spi1,Gadd45b,Id2,Plau,Runx1,Csf1r,Fcgr1,Wnt16,Nupr1,Gadd45a,Cd14,Bcl2a1b,Itgam,Pdgfa,Etv5,Nfkbiz	Spi1,Gadd45b,Id2,Plau,Runx1,Csf1r,Fcgr1,Wnt16,Nupr1,Gadd45a,Cd14,Bcl2a1b,Itgam,Pdgfa,Etv5,Nfkbiz
mmu00512	Mucin type O-glycan biosynthesis	6	28	0.0067	Galnt7,Galnt12,Galnt6,B4galt5,Gcnt4,Gcnt1	Galnt7,Galnt12,Galnt6,B4galt5,Gcnt4,Gcnt1
mmu05225	Hepatocellular carcinoma	16	168	0.0067	Tgfb1,Hmox1,Tgfbr1,Gadd45b,Grb2,Nras,Pik3r3,Hgf,Wnt16,Tgfb2,Gadd45a,Actg1,Actb,E2f1,Cdk6,Shc2	Tgfb1,Hmox1,Tgfbr1,Gadd45b,Grb2,Nras,Pik3r3,Hgf,Wnt16,Tgfb2,Gadd45a,Actg1,Actb,E2f1,Cdk6,Shc2
