#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0005743	mitochondrial inner membrane	14	321	8.51e-05	Slc25a22,Ndufb9,Ndufa6,Higd2a,Ndufc1,Cox8a,Cox6a1,Atp5sl,Ndufs7,Ndufa13,Ndufb5,Cox7c,Pde2a,Bckdhb	Slc25a22,Ndufb9,Ndufa6,Higd2a,Ndufc1,Cox8a,Cox6a1,Atp5sl,Ndufs7,Ndufa13,Ndufb5,Cox7c,Pde2a,Bckdhb
GO:0005622	intracellular	148	12462	0.00011	Hip1r,Ddt,Slc9a3r2,Nudt14,Mknk2,Prodh,Kifc2,Grap,Tmod4,Endog,Notch4,Ybx2,Slc25a22,Tysnd1,Eif4ebp2,Uqcr11,Cdc34,Flt4,Ubxn2a,Glrx5,Tppp,Galnt15,Rgcc,Ndufb9,Ndufa6,Gpihbp1,Igfbp6,Map4k2,Vegfb,Pitx3,Dgka,Fam195a,Higd2a,Prkcq,Snta1,Hint2,Prkaa2,Pla2g2d,Map3k6,Rbp7,Dtx1,Klf15,Timp4,Eif4ebp1,Asb5,Egln1,Usp2,Apoc3,Apoa1,Fmo1,H2-Ke6,Ndufc1,Hoxa5,Macrod1,Acer2,Kank3,Maob,Cox8a,Ablim3,Mettl20,Il22ra2,Pim3,Klf9,Myrip,Pygm,Cox6a1,Nudt19,Dock9,Apba3,Axin2,Pgp,Cox17,Foxo1,Kcna5,Suox,Bri3,Fbxo31,Rbpms2,Tdrp,Gimap6,Zfp366,Shb,Tob2,Mrps12,Rasip1,Chst1,Atl2,Ech1,Cebpb,St3gal5,H2-Q7,Cyp2b10,Sh2d3c,Jag2,Mrpl42,Gimap8,St6galnac2,Ebf1,Ccdc88c,Atp5sl,Prkd2,Gimap4,Gpx4,Rsph3a,Ttpa,Klhl41,Fam73b,Car4,Cyp4b1,Gpr182,Ndufs7,Perm1,Myom3,Sult1a1,Mrpl38,Unc45b,Emc6,Tshz2,Shank3,Fitm2,Ndufa13,Esrrb,Fam65b,Ppip5k1,Mcf2l,Rasgrp2,Dsc3,Snrk,Hecw2,Afap1l1,Arl4a,Ndufb5,Cox7c,Sypl2,Bola3,Mrps24,Fam126b,Pitpnm2,Nxnl1,Vldlr,Syt7,Tecr,Mybpc2,Pde2a,Rbm38,Gpr56,Bckdhb,Anapc13	Hip1r,Ddt,Slc9a3r2,Nudt14,Mknk2,Prodh,Kifc2,Grap,Tmod4,Endog,Notch4,Ybx2,Slc25a22,Tysnd1,Eif4ebp2,Uqcr11,Cdc34,Flt4,Ubxn2a,Glrx5,Tppp,Galnt15,Rgcc,Ndufb9,Ndufa6,Gpihbp1,Igfbp6,Map4k2,Vegfb,Pitx3,Dgka,Fam195a,Higd2a,Prkcq,Snta1,Hint2,Prkaa2,Pla2g2d,Map3k6,Rbp7,Dtx1,Klf15,Timp4,Eif4ebp1,Asb5,Egln1,Usp2,Apoc3,Apoa1,Fmo1,H2-Ke6,Ndufc1,Hoxa5,Macrod1,Acer2,Kank3,Maob,Cox8a,Ablim3,Mettl20,Il22ra2,Pim3,Klf9,Myrip,Pygm,Cox6a1,Nudt19,Dock9,Apba3,Axin2,Pgp,Cox17,Foxo1,Kcna5,Suox,Bri3,Fbxo31,Rbpms2,Tdrp,Gimap6,Zfp366,Shb,Tob2,Mrps12,Rasip1,Chst1,Atl2,Ech1,Cebpb,St3gal5,H2-Q7,Cyp2b10,Sh2d3c,Jag2,Mrpl42,Gimap8,St6galnac2,Ebf1,Ccdc88c,Atp5sl,Prkd2,Gimap4,Gpx4,Rsph3a,Ttpa,Klhl41,Fam73b,Car4,Cyp4b1,Gpr182,Ndufs7,Perm1,Myom3,Sult1a1,Mrpl38,Unc45b,Emc6,Tshz2,Shank3,Fitm2,Ndufa13,Esrrb,Fam65b,Ppip5k1,Mcf2l,Rasgrp2,Dsc3,Snrk,Hecw2,Afap1l1,Arl4a,Ndufb5,Cox7c,Sypl2,Bola3,Mrps24,Fam126b,Pitpnm2,Nxnl1,Vldlr,Syt7,Tecr,Mybpc2,Pde2a,Rbm38,Adgrg1,Bckdhb,Anapc13
GO:0005740	mitochondrial envelope	19	590	0.00011	Slc25a22,Ndufb9,Ndufa6,Higd2a,H2-Ke6,Ndufc1,Maob,Cox8a,Cox6a1,Cox17,Suox,Atp5sl,Fam73b,Ndufs7,Ndufa13,Ndufb5,Cox7c,Pde2a,Bckdhb	Slc25a22,Ndufb9,Ndufa6,Higd2a,H2-Ke6,Ndufc1,Maob,Cox8a,Cox6a1,Cox17,Suox,Atp5sl,Fam73b,Ndufs7,Ndufa13,Ndufb5,Cox7c,Pde2a,Bckdhb
GO:1990204	oxidoreductase complex	8	103	0.0002	Ndufb9,Ndufa6,Ndufc1,Atp5sl,Ndufs7,Ndufa13,Ndufb5,Bckdhb	Ndufb9,Ndufa6,Ndufc1,Atp5sl,Ndufs7,Ndufa13,Ndufb5,Bckdhb
GO:0031966	mitochondrial membrane	16	539	0.0012	Slc25a22,Ndufb9,Ndufa6,Higd2a,Ndufc1,Maob,Cox8a,Cox6a1,Atp5sl,Fam73b,Ndufs7,Ndufa13,Ndufb5,Cox7c,Pde2a,Bckdhb	Slc25a22,Ndufb9,Ndufa6,Higd2a,Ndufc1,Maob,Cox8a,Cox6a1,Atp5sl,Fam73b,Ndufs7,Ndufa13,Ndufb5,Cox7c,Pde2a,Bckdhb
GO:0031224	intrinsic component of membrane	65	4661	0.0062	Notch4,Slc25a22,Uqcr11,Flt4,Abca8b,Scn4a,L2hgdh,Galnt15,Gpihbp1,Tmem204,Slc1a1,Higd2a,Sell,Tmem56,Lyve1,Fmo1,Lepr,Sidt1,Ndufc1,Acer2,Maob,Cox8a,ENSMUSG00000039349,Il22ra2,Ppapdc2,Faim3,Fzd4,Kcna5,Gldn,Bri3,Chst1,Atl2,Btnl9,Timd4,St3gal5,H2-Q7,Jag2,St6galnac2,Cr2,Tmem94,Apcdd1,Fam73b,Car4,Robo4,Cntfr,Gpr182,Emc6,Shank3,Fitm2,Slc24a3,Ndufa13,Trp53i11,Cd163,Cyyr1,Dsc3,Ndufb5,Cox7c,Sypl2,Vldlr,Syt7,Tecr,Slc38a3,Cxcr5,Gpr56,Cacng6	Notch4,Slc25a22,Uqcr11,Flt4,Abca8b,Scn4a,L2hgdh,Galnt15,Gpihbp1,Tmem204,Slc1a1,Higd2a,Sell,Tmem56,Lyve1,Fmo1,Lepr,Sidt1,Ndufc1,Acer2,Maob,Cox8a,C130074G19Rik,Il22ra2,Plpp6,Fcmr,Fzd4,Kcna5,Gldn,Bri3,Chst1,Atl2,Btnl9,Timd4,St3gal5,H2-Q7,Jag2,St6galnac2,Cr2,Tmem94,Apcdd1,Fam73b,Car4,Robo4,Cntfr,Gpr182,Emc6,Shank3,Fitm2,Slc24a3,Ndufa13,Trp53i11,Cd163,Cyyr1,Dsc3,Ndufb5,Cox7c,Sypl2,Vldlr,Syt7,Tecr,Slc38a3,Cxcr5,Adgrg1,Cacng6
GO:0016021	integral component of membrane	63	4504	0.006999999999999999	Notch4,Slc25a22,Uqcr11,Flt4,Abca8b,Scn4a,L2hgdh,Galnt15,Tmem204,Slc1a1,Higd2a,Sell,Tmem56,Lyve1,Fmo1,Lepr,Sidt1,Ndufc1,Acer2,Maob,Cox8a,ENSMUSG00000039349,Il22ra2,Ppapdc2,Faim3,Fzd4,Kcna5,Gldn,Bri3,Chst1,Atl2,Btnl9,Timd4,St3gal5,H2-Q7,Jag2,St6galnac2,Cr2,Tmem94,Apcdd1,Fam73b,Robo4,Cntfr,Gpr182,Emc6,Shank3,Fitm2,Slc24a3,Ndufa13,Trp53i11,Cd163,Cyyr1,Dsc3,Ndufb5,Cox7c,Sypl2,Vldlr,Syt7,Tecr,Slc38a3,Cxcr5,Gpr56,Cacng6	Notch4,Slc25a22,Uqcr11,Flt4,Abca8b,Scn4a,L2hgdh,Galnt15,Tmem204,Slc1a1,Higd2a,Sell,Tmem56,Lyve1,Fmo1,Lepr,Sidt1,Ndufc1,Acer2,Maob,Cox8a,C130074G19Rik,Il22ra2,Plpp6,Fcmr,Fzd4,Kcna5,Gldn,Bri3,Chst1,Atl2,Btnl9,Timd4,St3gal5,H2-Q7,Jag2,St6galnac2,Cr2,Tmem94,Apcdd1,Fam73b,Robo4,Cntfr,Gpr182,Emc6,Shank3,Fitm2,Slc24a3,Ndufa13,Trp53i11,Cd163,Cyyr1,Dsc3,Ndufb5,Cox7c,Sypl2,Vldlr,Syt7,Tecr,Slc38a3,Cxcr5,Adgrg1,Cacng6
GO:0034358	plasma lipoprotein particle	4	35	0.0076	Gpihbp1,Apoc3,Apoa1,Vldlr	Gpihbp1,Apoc3,Apoa1,Vldlr
GO:0031967	organelle envelope	21	1015	0.0095	Slc25a22,Ndufb9,Ndufa6,Higd2a,H2-Ke6,Ndufc1,Maob,Cox8a,Cox6a1,Cox17,Suox,Atp5sl,Gpx4,Fam73b,Ndufs7,Ndufa13,Ndufb5,Cox7c,Nxnl1,Pde2a,Bckdhb	Slc25a22,Ndufb9,Ndufa6,Higd2a,H2-Ke6,Ndufc1,Maob,Cox8a,Cox6a1,Cox17,Suox,Atp5sl,Gpx4,Fam73b,Ndufs7,Ndufa13,Ndufb5,Cox7c,Nxnl1,Pde2a,Bckdhb
GO:0005751	mitochondrial respiratory chain complex IV	3	17	0.0107	Cox8a,Cox6a1,Cox7c	Cox8a,Cox6a1,Cox7c
GO:0034361	very-low-density lipoprotein particle	3	18	0.012	Apoc3,Apoa1,Vldlr	Apoc3,Apoa1,Vldlr
GO:0005759	mitochondrial matrix	10	327	0.0145	Prodh,Glrx5,H2-Ke6,Mettl20,Mrps12,Mrpl42,Mrpl38,Mrps24,Pde2a,Bckdhb	Prodh,Glrx5,H2-Ke6,Mettl20,Mrps12,Mrpl42,Mrpl38,Mrps24,Pde2a,Bckdhb
GO:0016324	apical plasma membrane	10	339	0.0181	Hip1r,Slc9a3r2,Gpihbp1,Slc1a1,Prkaa2,Myrip,Kcna5,Car4,Cntfr,Fam65b	Hip1r,Slc9a3r2,Gpihbp1,Slc1a1,Prkaa2,Myrip,Kcna5,Car4,Cntfr,Fam65b
GO:0034363	intermediate-density lipoprotein particle	2	5	0.0191	Apoc3,Apoa1	Apoc3,Apoa1
GO:0034364	high-density lipoprotein particle	3	24	0.0206	Gpihbp1,Apoc3,Apoa1	Gpihbp1,Apoc3,Apoa1
GO:0045177	apical part of cell	11	423	0.0257	Hip1r,Slc9a3r2,Gpihbp1,Slc1a1,Prkaa2,Myrip,Kcna5,Car4,Cntfr,Fam65b,Vldlr	Hip1r,Slc9a3r2,Gpihbp1,Slc1a1,Prkaa2,Myrip,Kcna5,Car4,Cntfr,Fam65b,Vldlr
GO:0034366	spherical high-density lipoprotein particle	2	7	0.0295	Apoc3,Apoa1	Apoc3,Apoa1
GO:0030017	sarcomere	7	199	0.0307	Tmod4,Timp4,Pygm,Kcna5,Klhl41,Myom3,Mybpc2	Tmod4,Timp4,Pygm,Kcna5,Klhl41,Myom3,Mybpc2
GO:0031430	M band	3	29	0.0307	Klhl41,Myom3,Mybpc2	Klhl41,Myom3,Mybpc2
GO:0005763	mitochondrial small ribosomal subunit	3	30	0.0321	Mrps12,Mrpl42,Mrps24	Mrps12,Mrpl42,Mrps24
GO:0031090	organelle membrane	39	2740	0.0433	Hip1r,Slc25a22,Galnt15,Ndufb9,Ndufa6,Map4k2,Higd2a,Fmo1,Ndufc1,Acer2,Maob,Cox8a,Myrip,Cox6a1,Bri3,Chst1,Atl2,St3gal5,H2-Q7,Cyp2b10,St6galnac2,Atp5sl,Klhl41,Fam73b,Car4,Cyp4b1,Ndufs7,Emc6,Shank3,Fitm2,Ndufa13,Ndufb5,Cox7c,Sypl2,Nxnl1,Syt7,Tecr,Pde2a,Bckdhb	Hip1r,Slc25a22,Galnt15,Ndufb9,Ndufa6,Map4k2,Higd2a,Fmo1,Ndufc1,Acer2,Maob,Cox8a,Myrip,Cox6a1,Bri3,Chst1,Atl2,St3gal5,H2-Q7,Cyp2b10,St6galnac2,Atp5sl,Klhl41,Fam73b,Car4,Cyp4b1,Ndufs7,Emc6,Shank3,Fitm2,Ndufa13,Ndufb5,Cox7c,Sypl2,Nxnl1,Syt7,Tecr,Pde2a,Bckdhb
GO:0005886	plasma membrane	56	4328	0.0454	Hip1r,Slc9a3r2,Grap,Notch4,Flt4,Abca8b,Scn4a,Gpihbp1,Tmem204,Slc1a1,Map4k2,Dgka,Sell,Prkcq,Snta1,Prkaa2,Lyve1,Lepr,H2-Ke6,Il22ra2,Klf9,Myrip,Faim3,Fzd4,Axin2,Kcna5,Gldn,Shb,H2-Q7,Jag2,Mrpl42,Cr2,Prkd2,Apcdd1,Klhl41,Fam73b,Car4,Robo4,Cntfr,Gpr182,Ndufs7,Shank3,Slc24a3,Fam65b,Ppip5k1,Mcf2l,Cd163,Rasgrp2,Dsc3,Arl4a,Fam126b,Syt7,Slc38a3,Pde2a,Cxcr5,Gpr56	Hip1r,Slc9a3r2,Grap,Notch4,Flt4,Abca8b,Scn4a,Gpihbp1,Tmem204,Slc1a1,Map4k2,Dgka,Sell,Prkcq,Snta1,Prkaa2,Lyve1,Lepr,H2-Ke6,Il22ra2,Klf9,Myrip,Fcmr,Fzd4,Axin2,Kcna5,Gldn,Shb,H2-Q7,Jag2,Mrpl42,Cr2,Prkd2,Apcdd1,Klhl41,Fam73b,Car4,Robo4,Cntfr,Gpr182,Ndufs7,Shank3,Slc24a3,Fam65b,Ppip5k1,Mcf2l,Cd163,Rasgrp2,Dsc3,Arl4a,Fam126b,Syt7,Slc38a3,Pde2a,Cxcr5,Adgrg1
