#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0005746	mitochondrial respirasome	22	79	9.21e-26	ENSMUSP00000014438,ENSMUSP00000016571,ENSMUSP00000023085,ENSMUSP00000023851,ENSMUSP00000026561,ENSMUSP00000030401,ENSMUSP00000032882,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000043543,ENSMUSP00000065352,ENSMUSP00000075953,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000096193,ENSMUSP00000101003,ENSMUSP00000105796,ENSMUSP00000112320,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115419,ENSMUSP00000136313	AI462493,Cox7a1,Cox7c,Cox8b,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7
GO:0098803	respiratory chain complex	21	78	2.46e-24	ENSMUSP00000014438,ENSMUSP00000016571,ENSMUSP00000023085,ENSMUSP00000023851,ENSMUSP00000026561,ENSMUSP00000030401,ENSMUSP00000032882,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000043543,ENSMUSP00000065352,ENSMUSP00000075953,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000101003,ENSMUSP00000105796,ENSMUSP00000112320,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115419,ENSMUSP00000136313	AI462493,Cox7c,Cox8b,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7
GO:0005747	mitochondrial respiratory chain complex I	18	46	2.73e-23	ENSMUSP00000014438,ENSMUSP00000016571,ENSMUSP00000023085,ENSMUSP00000023851,ENSMUSP00000030401,ENSMUSP00000032882,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000043543,ENSMUSP00000065352,ENSMUSP00000075953,ENSMUSP00000092746,ENSMUSP00000101003,ENSMUSP00000105796,ENSMUSP00000112320,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000136313	Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7
GO:1990204	oxidoreductase complex	19	103	2.28e-19	ENSMUSP00000014438,ENSMUSP00000016571,ENSMUSP00000023085,ENSMUSP00000023851,ENSMUSP00000030401,ENSMUSP00000032882,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000043543,ENSMUSP00000065352,ENSMUSP00000075953,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000101003,ENSMUSP00000105796,ENSMUSP00000112320,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000136313	AI462493,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7
GO:0044444	cytoplasmic part	101	7673	1.50e-13	ENSMUSP00000002735,ENSMUSP00000002805,ENSMUSP00000005824,ENSMUSP00000006478,ENSMUSP00000008297,ENSMUSP00000014438,ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000016401,ENSMUSP00000016571,ENSMUSP00000018743,ENSMUSP00000018821,ENSMUSP00000020118,ENSMUSP00000020372,ENSMUSP00000020440,ENSMUSP00000020851,ENSMUSP00000021522,ENSMUSP00000022120,ENSMUSP00000022419,ENSMUSP00000023040,ENSMUSP00000023085,ENSMUSP00000023086,ENSMUSP00000023851,ENSMUSP00000024486,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000029925,ENSMUSP00000030192,ENSMUSP00000030365,ENSMUSP00000030401,ENSMUSP00000032462,ENSMUSP00000032485,ENSMUSP00000032555,ENSMUSP00000032841,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000033717,ENSMUSP00000034146,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000034945,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000037238,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000039486,ENSMUSP00000040220,ENSMUSP00000041380,ENSMUSP00000042134,ENSMUSP00000043543,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000047778,ENSMUSP00000050156,ENSMUSP00000051643,ENSMUSP00000053033,ENSMUSP00000054086,ENSMUSP00000057263,ENSMUSP00000059494,ENSMUSP00000062066,ENSMUSP00000063660,ENSMUSP00000065352,ENSMUSP00000066092,ENSMUSP00000068450,ENSMUSP00000070709,ENSMUSP00000074872,ENSMUSP00000075953,ENSMUSP00000081455,ENSMUSP00000087686,ENSMUSP00000090672,ENSMUSP00000092746,ENSMUSP00000093713,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096193,ENSMUSP00000099758,ENSMUSP00000101003,ENSMUSP00000102147,ENSMUSP00000103438,ENSMUSP00000103795,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000104136,ENSMUSP00000105796,ENSMUSP00000108926,ENSMUSP00000112320,ENSMUSP00000112988,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115419,ENSMUSP00000115512,ENSMUSP00000117583,ENSMUSP00000118105,ENSMUSP00000118348,ENSMUSP00000120966,ENSMUSP00000124523,ENSMUSP00000126298,ENSMUSP00000133302,ENSMUSP00000136313	AI462493,Abhd17c,Acot12,Apoa1,Apoa2,Apoc1,Apoe,Atg4d,Atp5e,Atp5h,Bmf,Bola3,Bri3,Cars2,Chchd4,Clpp,Clstn3,Cmc2,Coq7,Cox11,Cox17,Cox6c,Cox7a1,Cox7c,Cox8b,Cycs,Dnajc11,Dusp6,Ech1,Egln1,Fabp3,Fam96a,Ffar4,Flcn,Glrx5,Hccs,Hint2,Lars2,Mief2,Minos1,Mlycd,Mob2,Mpc2,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl46,Mrpl51,Mrps12,Mrps23,Mrps7,Myh7b,Naa20,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufaf4,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Nudt19,Pde4a,Ppif,Rilp,Rnf126,Rps19,Slc1a5,Slc25a17,Slc25a39,Slmo2,Smdt1,Stard5,Taf10,Timm13,Timm8a1,Timm9,Timp4,Tmem11,Tmem147,Tomm40,Tomm5,Tomm6,Tsfm,Ubac1,Ucp1,Unc45b,Uqcr11,Usmg5
GO:0098796	membrane protein complex	34	1009	4.29e-13	ENSMUSP00000014438,ENSMUSP00000016396,ENSMUSP00000016571,ENSMUSP00000022419,ENSMUSP00000023085,ENSMUSP00000023086,ENSMUSP00000023851,ENSMUSP00000026561,ENSMUSP00000030401,ENSMUSP00000031670,ENSMUSP00000032555,ENSMUSP00000032882,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000043543,ENSMUSP00000051643,ENSMUSP00000065352,ENSMUSP00000075953,ENSMUSP00000092746,ENSMUSP00000093713,ENSMUSP00000093972,ENSMUSP00000099375,ENSMUSP00000101003,ENSMUSP00000102147,ENSMUSP00000103438,ENSMUSP00000105796,ENSMUSP00000108926,ENSMUSP00000112320,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115419,ENSMUSP00000117583,ENSMUSP00000126298,ENSMUSP00000136313	AI462493,Atp5e,Atp5h,Cox7c,Cox8b,Dnajc11,Gng11,Itga2b,Minos1,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Ppif,Smdt1,Timm9,Tomm40,Tomm5,Tomm6,Usmg5
GO:0005737	cytoplasm	115	9909	1.09e-12	ENSMUSP00000000500,ENSMUSP00000002735,ENSMUSP00000002805,ENSMUSP00000002881,ENSMUSP00000005824,ENSMUSP00000006478,ENSMUSP00000008297,ENSMUSP00000014438,ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000016401,ENSMUSP00000016571,ENSMUSP00000016672,ENSMUSP00000018743,ENSMUSP00000018821,ENSMUSP00000020118,ENSMUSP00000020372,ENSMUSP00000020440,ENSMUSP00000020851,ENSMUSP00000021114,ENSMUSP00000021207,ENSMUSP00000021522,ENSMUSP00000022120,ENSMUSP00000022419,ENSMUSP00000023040,ENSMUSP00000023085,ENSMUSP00000023086,ENSMUSP00000023851,ENSMUSP00000024486,ENSMUSP00000025906,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000029925,ENSMUSP00000030192,ENSMUSP00000030365,ENSMUSP00000030401,ENSMUSP00000032233,ENSMUSP00000032462,ENSMUSP00000032485,ENSMUSP00000032555,ENSMUSP00000032841,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000033717,ENSMUSP00000034146,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000034945,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000037238,ENSMUSP00000037341,ENSMUSP00000038130,ENSMUSP00000038463,ENSMUSP00000039486,ENSMUSP00000040126,ENSMUSP00000040220,ENSMUSP00000041380,ENSMUSP00000042134,ENSMUSP00000043543,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000047778,ENSMUSP00000050156,ENSMUSP00000051643,ENSMUSP00000053033,ENSMUSP00000054086,ENSMUSP00000057263,ENSMUSP00000059494,ENSMUSP00000061893,ENSMUSP00000062066,ENSMUSP00000063660,ENSMUSP00000064129,ENSMUSP00000065352,ENSMUSP00000066092,ENSMUSP00000068450,ENSMUSP00000069850,ENSMUSP00000070709,ENSMUSP00000074872,ENSMUSP00000075953,ENSMUSP00000078597,ENSMUSP00000081455,ENSMUSP00000087686,ENSMUSP00000090672,ENSMUSP00000092746,ENSMUSP00000093713,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096193,ENSMUSP00000099758,ENSMUSP00000101003,ENSMUSP00000101197,ENSMUSP00000102147,ENSMUSP00000103438,ENSMUSP00000103795,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000104136,ENSMUSP00000105796,ENSMUSP00000108926,ENSMUSP00000112320,ENSMUSP00000112988,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115419,ENSMUSP00000115512,ENSMUSP00000117583,ENSMUSP00000118105,ENSMUSP00000118348,ENSMUSP00000120966,ENSMUSP00000124523,ENSMUSP00000126298,ENSMUSP00000133302,ENSMUSP00000136313	AI462493,Abhd17c,Abi3,Acot12,Apoa1,Apoa2,Apoc1,Apoe,Atg4d,Atp5e,Atp5h,Bmf,Bola3,Bri3,Cars2,Cebpb,Chchd4,Clpp,Clstn3,Cmc2,Coq7,Cox11,Cox17,Cox6c,Cox7a1,Cox7c,Cox8b,Cycs,Dnajc11,Dusp6,Ech1,Egln1,Esrra,Fabp3,Fam101b,Fam96a,Ffar4,Flcn,Galk1,Glrx5,Hccs,Hint2,Kank3,Lars2,Mapkapk2,Mief2,Minos1,Mlycd,Mob2,Mpc2,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl46,Mrpl51,Mrps12,Mrps23,Mrps7,Myh7b,Naa20,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufaf4,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Nudt14,Nudt19,Pde4a,Pdgfb,Perm1,Ppif,Ppp1r14b,Rilp,Rnf126,Rps19,Slc1a5,Slc25a17,Slc25a39,Slmo2,Smdt1,Sox7,Stap2,Stard5,Taf10,Timm13,Timm8a1,Timm9,Timp4,Tmem11,Tmem147,Tomm40,Tomm5,Tomm6,Tsfm,Tuba8,Ubac1,Ucp1,Unc45b,Uqcr11,Usmg5
GO:0031090	organelle membrane	52	2740	1.00e-10	ENSMUSP00000006478,ENSMUSP00000008297,ENSMUSP00000014438,ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000016571,ENSMUSP00000018743,ENSMUSP00000018821,ENSMUSP00000020440,ENSMUSP00000020851,ENSMUSP00000022419,ENSMUSP00000023040,ENSMUSP00000023085,ENSMUSP00000023086,ENSMUSP00000023851,ENSMUSP00000024486,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000029925,ENSMUSP00000030401,ENSMUSP00000032555,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000033717,ENSMUSP00000034146,ENSMUSP00000037238,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000043543,ENSMUSP00000050156,ENSMUSP00000051643,ENSMUSP00000057263,ENSMUSP00000059494,ENSMUSP00000065352,ENSMUSP00000075953,ENSMUSP00000092746,ENSMUSP00000093713,ENSMUSP00000093972,ENSMUSP00000096193,ENSMUSP00000101003,ENSMUSP00000102147,ENSMUSP00000103438,ENSMUSP00000105796,ENSMUSP00000108926,ENSMUSP00000112320,ENSMUSP00000112988,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115419,ENSMUSP00000117583,ENSMUSP00000126298,ENSMUSP00000136313	AI462493,Abhd17c,Atp5e,Atp5h,Bri3,Clstn3,Coq7,Cox11,Cox6c,Cox7a1,Cox7c,Cox8b,Dnajc11,Hccs,Mief2,Minos1,Mpc2,Mrps23,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufaf4,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Ppif,Rilp,Slc25a17,Slc25a39,Smdt1,Timm13,Timm8a1,Timm9,Tmem11,Tmem147,Tomm40,Tomm5,Tomm6,Ucp1,Usmg5
GO:0005759	mitochondrial matrix	17	327	3.81e-09	ENSMUSP00000002735,ENSMUSP00000021522,ENSMUSP00000022419,ENSMUSP00000024486,ENSMUSP00000030365,ENSMUSP00000032485,ENSMUSP00000032841,ENSMUSP00000036710,ENSMUSP00000042134,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000068450,ENSMUSP00000095970,ENSMUSP00000115512	Atg4d,Cars2,Clpp,Glrx5,Lars2,Mlycd,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl46,Mrpl51,Mrps12,Mrps23,Mrps7,Ppif,Tsfm
GO:0005622	intracellular	124	12462	4.20e-09	ENSMUSP00000000500,ENSMUSP00000002280,ENSMUSP00000002735,ENSMUSP00000002805,ENSMUSP00000002881,ENSMUSP00000005824,ENSMUSP00000006478,ENSMUSP00000008297,ENSMUSP00000014438,ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000016401,ENSMUSP00000016571,ENSMUSP00000016672,ENSMUSP00000018743,ENSMUSP00000018748,ENSMUSP00000018821,ENSMUSP00000019608,ENSMUSP00000020118,ENSMUSP00000020372,ENSMUSP00000020440,ENSMUSP00000020851,ENSMUSP00000021114,ENSMUSP00000021207,ENSMUSP00000021522,ENSMUSP00000022120,ENSMUSP00000022419,ENSMUSP00000023040,ENSMUSP00000023085,ENSMUSP00000023086,ENSMUSP00000023243,ENSMUSP00000023851,ENSMUSP00000024486,ENSMUSP00000025906,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000029925,ENSMUSP00000030192,ENSMUSP00000030365,ENSMUSP00000030401,ENSMUSP00000031670,ENSMUSP00000032233,ENSMUSP00000032462,ENSMUSP00000032485,ENSMUSP00000032555,ENSMUSP00000032841,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000033717,ENSMUSP00000034146,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000034945,ENSMUSP00000035726,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000037238,ENSMUSP00000037341,ENSMUSP00000038130,ENSMUSP00000038463,ENSMUSP00000039012,ENSMUSP00000039486,ENSMUSP00000040126,ENSMUSP00000040220,ENSMUSP00000041380,ENSMUSP00000042134,ENSMUSP00000042327,ENSMUSP00000043543,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000047015,ENSMUSP00000047778,ENSMUSP00000050156,ENSMUSP00000051643,ENSMUSP00000053033,ENSMUSP00000054086,ENSMUSP00000057263,ENSMUSP00000059494,ENSMUSP00000061893,ENSMUSP00000062066,ENSMUSP00000063660,ENSMUSP00000064129,ENSMUSP00000065352,ENSMUSP00000066092,ENSMUSP00000068450,ENSMUSP00000069850,ENSMUSP00000070709,ENSMUSP00000074872,ENSMUSP00000075953,ENSMUSP00000078597,ENSMUSP00000081455,ENSMUSP00000087686,ENSMUSP00000090672,ENSMUSP00000092746,ENSMUSP00000093713,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096193,ENSMUSP00000099758,ENSMUSP00000101003,ENSMUSP00000101197,ENSMUSP00000102147,ENSMUSP00000103438,ENSMUSP00000103795,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000104136,ENSMUSP00000105796,ENSMUSP00000108926,ENSMUSP00000112320,ENSMUSP00000112988,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115419,ENSMUSP00000115512,ENSMUSP00000117583,ENSMUSP00000118105,ENSMUSP00000118348,ENSMUSP00000120966,ENSMUSP00000124523,ENSMUSP00000126298,ENSMUSP00000133302,ENSMUSP00000136313	AI462493,Abhd17c,Abi3,Acot12,Apoa1,Apoa2,Apoc1,Apoe,Atg4d,Atp5e,Atp5h,Bmf,Bola3,Bri3,Cars2,Cebpb,Chchd4,Churc1,Clpp,Clstn3,Cmc2,Coq7,Cox11,Cox17,Cox6c,Cox7a1,Cox7c,Cox8b,Cycs,Dnajc11,Dusp6,Ech1,Egln1,Esrra,Fabp3,Fam101b,Fam96a,Ffar4,Flcn,Galk1,Glrx5,Gng11,Gpihbp1,Hccs,Hint2,Hoxa5,Kank3,Lars2,Lpar6,Mapkapk2,Mief2,Minos1,Mlycd,Mob2,Mpc2,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl46,Mrpl51,Mrps12,Mrps23,Mrps7,Myh7b,Naa20,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufaf4,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Nudt14,Nudt19,Pde4a,Pdgfb,Perm1,Ppif,Ppp1r14b,Ptger1,Rgl3,Rilp,Rnf126,Rps19,Slc1a5,Slc25a17,Slc25a39,Slmo2,Smdt1,Smg9,Sox7,Stap2,Stard5,Taf10,Tbx3,Timm13,Timm8a1,Timm9,Timp4,Tmem11,Tmem147,Tomm40,Tomm5,Tomm6,Tsfm,Tuba8,Ubac1,Ucp1,Unc45b,Uqcr11,Usmg5
GO:0005758	mitochondrial intermembrane space	10	83	1.14e-08	ENSMUSP00000016401,ENSMUSP00000020440,ENSMUSP00000030401,ENSMUSP00000037341,ENSMUSP00000041380,ENSMUSP00000050156,ENSMUSP00000054086,ENSMUSP00000065352,ENSMUSP00000124523,ENSMUSP00000126298	Chchd4,Cox17,Cycs,Ndufa8,Ndufb7,Ndufs5,Slmo2,Timm13,Timm8a1,Timm9
GO:0044424	intracellular part	120	12219	6.05e-08	ENSMUSP00000000500,ENSMUSP00000002735,ENSMUSP00000002805,ENSMUSP00000002881,ENSMUSP00000005824,ENSMUSP00000006478,ENSMUSP00000008297,ENSMUSP00000014438,ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000016401,ENSMUSP00000016571,ENSMUSP00000016672,ENSMUSP00000018743,ENSMUSP00000018748,ENSMUSP00000018821,ENSMUSP00000020118,ENSMUSP00000020372,ENSMUSP00000020440,ENSMUSP00000020851,ENSMUSP00000021114,ENSMUSP00000021207,ENSMUSP00000021522,ENSMUSP00000022120,ENSMUSP00000022419,ENSMUSP00000023040,ENSMUSP00000023085,ENSMUSP00000023086,ENSMUSP00000023851,ENSMUSP00000024486,ENSMUSP00000025906,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000029925,ENSMUSP00000030192,ENSMUSP00000030365,ENSMUSP00000030401,ENSMUSP00000031670,ENSMUSP00000032233,ENSMUSP00000032462,ENSMUSP00000032485,ENSMUSP00000032555,ENSMUSP00000032841,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000033717,ENSMUSP00000034146,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000034945,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000037238,ENSMUSP00000037341,ENSMUSP00000038130,ENSMUSP00000038463,ENSMUSP00000039012,ENSMUSP00000039486,ENSMUSP00000040126,ENSMUSP00000040220,ENSMUSP00000041380,ENSMUSP00000042134,ENSMUSP00000042327,ENSMUSP00000043543,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000047015,ENSMUSP00000047778,ENSMUSP00000050156,ENSMUSP00000051643,ENSMUSP00000053033,ENSMUSP00000054086,ENSMUSP00000057263,ENSMUSP00000059494,ENSMUSP00000061893,ENSMUSP00000062066,ENSMUSP00000063660,ENSMUSP00000064129,ENSMUSP00000065352,ENSMUSP00000066092,ENSMUSP00000068450,ENSMUSP00000069850,ENSMUSP00000070709,ENSMUSP00000074872,ENSMUSP00000075953,ENSMUSP00000078597,ENSMUSP00000081455,ENSMUSP00000087686,ENSMUSP00000090672,ENSMUSP00000092746,ENSMUSP00000093713,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096193,ENSMUSP00000099758,ENSMUSP00000101003,ENSMUSP00000101197,ENSMUSP00000102147,ENSMUSP00000103438,ENSMUSP00000103795,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000104136,ENSMUSP00000105796,ENSMUSP00000108926,ENSMUSP00000112320,ENSMUSP00000112988,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115419,ENSMUSP00000115512,ENSMUSP00000117583,ENSMUSP00000118105,ENSMUSP00000118348,ENSMUSP00000120966,ENSMUSP00000124523,ENSMUSP00000126298,ENSMUSP00000133302,ENSMUSP00000136313	AI462493,Abhd17c,Abi3,Acot12,Apoa1,Apoa2,Apoc1,Apoe,Atg4d,Atp5e,Atp5h,Bmf,Bola3,Bri3,Cars2,Cebpb,Chchd4,Churc1,Clpp,Clstn3,Cmc2,Coq7,Cox11,Cox17,Cox6c,Cox7a1,Cox7c,Cox8b,Cycs,Dnajc11,Dusp6,Ech1,Egln1,Esrra,Fabp3,Fam101b,Fam96a,Ffar4,Flcn,Galk1,Glrx5,Gng11,Hccs,Hint2,Hoxa5,Kank3,Lars2,Lpar6,Mapkapk2,Mief2,Minos1,Mlycd,Mob2,Mpc2,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl46,Mrpl51,Mrps12,Mrps23,Mrps7,Myh7b,Naa20,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufaf4,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Nudt14,Nudt19,Pde4a,Pdgfb,Perm1,Ppif,Ppp1r14b,Rilp,Rnf126,Rps19,Slc1a5,Slc25a17,Slc25a39,Slmo2,Smdt1,Sox7,Stap2,Stard5,Taf10,Tbx3,Timm13,Timm8a1,Timm9,Timp4,Tmem11,Tmem147,Tomm40,Tomm5,Tomm6,Tsfm,Tuba8,Ubac1,Ucp1,Unc45b,Uqcr11,Usmg5
GO:0044446	intracellular organelle part	87	7416	6.30e-08	ENSMUSP00000002735,ENSMUSP00000006478,ENSMUSP00000008297,ENSMUSP00000014438,ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000016401,ENSMUSP00000016571,ENSMUSP00000016672,ENSMUSP00000018743,ENSMUSP00000018821,ENSMUSP00000020440,ENSMUSP00000020851,ENSMUSP00000021207,ENSMUSP00000021522,ENSMUSP00000022419,ENSMUSP00000023040,ENSMUSP00000023085,ENSMUSP00000023086,ENSMUSP00000023851,ENSMUSP00000024486,ENSMUSP00000025906,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000029925,ENSMUSP00000030192,ENSMUSP00000030365,ENSMUSP00000030401,ENSMUSP00000032233,ENSMUSP00000032485,ENSMUSP00000032555,ENSMUSP00000032841,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000033717,ENSMUSP00000034146,ENSMUSP00000034945,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000037238,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000039486,ENSMUSP00000041380,ENSMUSP00000042134,ENSMUSP00000043543,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000050156,ENSMUSP00000051643,ENSMUSP00000053033,ENSMUSP00000054086,ENSMUSP00000057263,ENSMUSP00000059494,ENSMUSP00000062066,ENSMUSP00000065352,ENSMUSP00000068450,ENSMUSP00000069850,ENSMUSP00000075953,ENSMUSP00000081455,ENSMUSP00000087686,ENSMUSP00000090672,ENSMUSP00000092746,ENSMUSP00000093713,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096193,ENSMUSP00000101003,ENSMUSP00000101197,ENSMUSP00000102147,ENSMUSP00000103438,ENSMUSP00000104067,ENSMUSP00000105796,ENSMUSP00000108926,ENSMUSP00000112320,ENSMUSP00000112988,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115419,ENSMUSP00000115512,ENSMUSP00000117583,ENSMUSP00000118105,ENSMUSP00000124523,ENSMUSP00000126298,ENSMUSP00000133302,ENSMUSP00000136313	AI462493,Abhd17c,Apoe,Atg4d,Atp5e,Atp5h,Bmf,Bri3,Cars2,Cebpb,Chchd4,Clpp,Clstn3,Coq7,Cox11,Cox17,Cox6c,Cox7a1,Cox7c,Cox8b,Cycs,Dnajc11,Esrra,Fam101b,Fam96a,Glrx5,Hccs,Hint2,Lars2,Mapkapk2,Mief2,Minos1,Mlycd,Mob2,Mpc2,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl46,Mrpl51,Mrps12,Mrps23,Mrps7,Myh7b,Ndufa1,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa6,Ndufa8,Ndufaf4,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Pde4a,Perm1,Ppif,Rilp,Rnf126,Rps19,Slc25a17,Slc25a39,Slmo2,Smdt1,Taf10,Timm13,Timm8a1,Timm9,Tmem11,Tmem147,Tomm40,Tomm5,Tomm6,Tsfm,Tuba8,Ucp1,Usmg5
