#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0038023	signaling receptor activity	33	1020	6.75e-06	Itgb2,Sfrp4,Csf1r,Gpr39,Sele,Fcgr2b,Lrp4,Procr,Il6ra,Tlr2,F3,Tnfrsf1b,Sfrp1,Itga11,Ctsh,Cmklr1,C3ar1,Ackr2,S1pr2,Gpr133,Tgfbr2,Slamf8,Ptafr,Fcgr4,Tlr9,Csf2rb2,Gpr153,Ephb2,Cd300a,Nfam1,Lgals3,Gpr35,Pdgfra	Itgb2,Sfrp4,Csf1r,Gpr39,Sele,Fcgr2b,Lrp4,Procr,Il6ra,Tlr2,F3,Tnfrsf1b,Sfrp1,Itga11,Ctsh,Cmklr1,C3ar1,Ackr2,S1pr2,Adgrd1,Tgfbr2,Slamf8,Ptafr,Fcgr4,Tlr9,Csf2rb2,Gpr153,Ephb2,Cd300a,Nfam1,Lgals3,Gpr35,Pdgfra
GO:0050840	extracellular matrix binding	8	56	2.72e-05	Ntn4,Tgfbi,Fbln2,Ssc5d,Olfml2a,Cd248,Dcn,Lgals3	Ntn4,Tgfbi,Fbln2,Ssc5d,Olfml2a,Cd248,Dcn,Lgals3
GO:0048407	platelet-derived growth factor binding	5	12	4.01e-05	Col6a1,Col1a1,Col1a2,Col3a1,Pdgfra	Col6a1,Col1a1,Col1a2,Col3a1,Pdgfra
GO:0004888	transmembrane signaling receptor activity	28	863	4.2e-05	Itgb2,Sfrp4,Csf1r,Gpr39,Sele,Fcgr2b,Lrp4,Il6ra,F3,Tnfrsf1b,Sfrp1,Itga11,Ctsh,Cmklr1,C3ar1,Ackr2,S1pr2,Gpr133,Tgfbr2,Ptafr,Fcgr4,Tlr9,Csf2rb2,Gpr153,Ephb2,Nfam1,Gpr35,Pdgfra	Itgb2,Sfrp4,Csf1r,Gpr39,Sele,Fcgr2b,Lrp4,Il6ra,F3,Tnfrsf1b,Sfrp1,Itga11,Ctsh,Cmklr1,C3ar1,Ackr2,S1pr2,Adgrd1,Tgfbr2,Ptafr,Fcgr4,Tlr9,Csf2rb2,Gpr153,Ephb2,Nfam1,Gpr35,Pdgfra
GO:0008201	heparin binding	11	139	4.2e-05	Wisp1,Pcolce2,Smoc2,Clec3b,Fbn1,Pcolce,Sfrp1,Ccdc80,Col23a1,Cfh,Selp	Wisp1,Pcolce2,Smoc2,Clec3b,Fbn1,Pcolce,Sfrp1,Ccdc80,Col23a1,Cfh,Selp
GO:0019838	growth factor binding	11	138	4.2e-05	Col6a1,Col1a1,Wisp1,Igfbp4,Il6ra,Col1a2,Tgfbr2,Col3a1,Cd109,Pdgfra,Glg1	Col6a1,Col1a1,Wisp1,Igfbp4,Il6ra,Col1a2,Tgfbr2,Col3a1,Cd109,Pdgfra,Glg1
GO:0050839	cell adhesion molecule binding	13	207	4.68e-05	Itgb2,Wisp1,Fbn1,Vcam1,Col16a1,Tgfbi,S1pr2,Fbln1,Icam1,Col3a1,Vwf,Syk,Lcp1	Itgb2,Wisp1,Fbn1,Vcam1,Col16a1,Tgfbi,S1pr2,Fbln1,Icam1,Col3a1,Vwf,Syk,Lcp1
GO:0005515	protein binding	108	6456	0.00013000000000000002	Itgb2,S100a4,Col6a1,Col1a1,Ace,Spi1,Sfrp4,Hck,Clec11a,Cd44,Wisp1,Aldh1a3,Cybb,Ctsk,Lbp,Cyba,Igfbp4,Wnt9b,Ntn4,Dbn1,Hexb,Runx1,Abcg1,Csf1r,Anxa1,Gusb,Clec3b,Slc11a1,Sele,Gsn,Entpd2,Fbn1,Lrp4,Procr,Il6ra,Vcam1,Tlr2,F3,Pdpn,Tnfrsf1b,Fgr,Cxcl1,Col1a2,Hpgds,Tyrobp,Nucb2,Plat,Sfrp1,Mmp2,Cotl1,Ctsh,Plvap,Col16a1,Tgfbi,Gdf7,C1qb,Tlr13,Lrp1,Hpse,Nbl1,C3ar1,Ackr2,Hk3,Ssc5d,Pik3ap1,S1pr2,Fbln1,Olfml2a,Flrt2,Tgfbr2,Gdf6,Sdc3,Slamf8,C4b,Ptafr,Plec,Pirb,Tlr9,Icam1,Myo1f,Col3a1,Lyz2,Lama2,Cd109,Ccdc80,Sirpa,Tnfaip2,Col23a1,Ccl19,Dcn,Ephb2,Itgb4,Gas7,Slamf7,Cfh,Vwf,Steap3,Capg,Syk,Lgals3,Lcp1,Ccbe1,Cd84,Selp,Unc93b1,Pdgfra,Glg1,Ccl21c	Itgb2,S100a4,Col6a1,Col1a1,Ace,Spi1,Sfrp4,Hck,Clec11a,Cd44,Wisp1,Aldh1a3,Cybb,Ctsk,Lbp,Cyba,Igfbp4,Wnt9b,Ntn4,Dbn1,Hexb,Runx1,Abcg1,Csf1r,Anxa1,Gusb,Clec3b,Slc11a1,Sele,Gsn,Entpd2,Fbn1,Lrp4,Procr,Il6ra,Vcam1,Tlr2,F3,Pdpn,Tnfrsf1b,Fgr,Cxcl1,Col1a2,Hpgds,Tyrobp,Nucb2,Plat,Sfrp1,Mmp2,Cotl1,Ctsh,Plvap,Col16a1,Tgfbi,Gdf7,C1qb,Tlr13,Lrp1,Hpse,Nbl1,C3ar1,Ackr2,Hk3,Ssc5d,Pik3ap1,S1pr2,Fbln1,Olfml2a,Flrt2,Tgfbr2,Gdf6,Sdc3,Slamf8,C4b,Ptafr,Plec,Pirb,Tlr9,Icam1,Myo1f,Col3a1,Lyz2,Lama2,Cd109,Ccdc80,Sirpa,Tnfaip2,Col23a1,Ccl19,Dcn,Ephb2,Itgb4,Gas7,Slamf7,Cfh,Vwf,Steap3,Capg,Syk,Lgals3,Lcp1,Ccbe1,Cd84,Selp,Unc93b1,Pdgfra,Glg1,Ccl21c
GO:0043167	ion binding	93	5302	0.00014	Itgb2,S100a4,Col1a1,Ace,Tbxas1,Hck,Man1a,Cd44,Wisp1,Galns,Aldh1a3,Cybb,Pcolce2,Stac2,Cyba,Enpp3,Jade2,Abcc3,Loxl2,Runx1,Smoc2,Abcg1,C2,Csf1r,Anxa1,Clec3b,Gpr39,Sele,Gsn,Entpd2,Pamr1,Fbn1,Lrp4,Cpxm1,F3,Fgr,Man2b2,Col1a2,Pcolce,Hpgds,Nucb2,Itgax,Cpxm2,Sfrp1,Man2b1,Mmp2,Itga11,Abca9,Qpct,Adamts2,Spon1,Lrp1,Myof,Svep1,Nceh1,Stab1,Fbln2,Vat1,Hk3,Fbln1,Galnt6,Pltp,Tgfbr2,Car8,C1ra,Rab7b,F10,Cd248,Ptafr,Cdh11,Myo1f,Col3a1,Folr2,Ccdc80,Abca8a,Col23a1,Ephb2,Cd300a,Anpep,Sulf2,Cfh,Clec7a,Steap3,Syk,Lcp1,Ccbe1,Heg1,Selp,Loxl4,Pdgfra,Matn2,Sulf1,Soat1	Itgb2,S100a4,Col1a1,Ace,Tbxas1,Hck,Man1a,Cd44,Wisp1,Galns,Aldh1a3,Cybb,Pcolce2,Stac2,Cyba,Enpp3,Jade2,Abcc3,Loxl2,Runx1,Smoc2,Abcg1,C2,Csf1r,Anxa1,Clec3b,Gpr39,Sele,Gsn,Entpd2,Pamr1,Fbn1,Lrp4,Cpxm1,F3,Fgr,Man2b2,Col1a2,Pcolce,Hpgds,Nucb2,Itgax,Cpxm2,Sfrp1,Man2b1,Mmp2,Itga11,Abca9,Qpct,Adamts2,Spon1,Lrp1,Myof,Svep1,Nceh1,Stab1,Fbln2,Vat1,Hk3,Fbln1,Galnt6,Pltp,Tgfbr2,Car8,C1ra,Rab7b,F10,Cd248,Ptafr,Cdh11,Myo1f,Col3a1,Folr2,Ccdc80,Abca8a,Col23a1,Ephb2,Cd300a,Anpep,Sulf2,Cfh,Clec7a,Steap3,Syk,Lcp1,Ccbe1,Heg1,Selp,Loxl4,Pdgfra,Matn2,Sulf1,Soat1
GO:1901681	sulfur compound binding	12	221	0.00041	Wisp1,Pcolce2,Smoc2,Clec3b,Fbn1,Pcolce,Sfrp1,Ccdc80,Col23a1,Cfh,Selp,Soat1	Wisp1,Pcolce2,Smoc2,Clec3b,Fbn1,Pcolce,Sfrp1,Ccdc80,Col23a1,Cfh,Selp,Soat1
GO:0005201	extracellular matrix structural constituent	6	42	0.00042	Col1a1,Fbn1,Col1a2,Fbln1,Col4a4,Col3a1	Col1a1,Fbn1,Col1a2,Fbln1,Col4a4,Col3a1
GO:0070492	oligosaccharide binding	4	13	0.00084	Loxl2,Sele,Lgals3,Selp	Loxl2,Sele,Lgals3,Selp
GO:0001968	fibronectin binding	5	30	0.001	Ctsk,Mmp2,Ssc5d,Fbln1,Ccdc80	Ctsk,Mmp2,Ssc5d,Fbln1,Ccdc80
GO:0001540	amyloid-beta binding	6	52	0.0011	Itgb2,Fcgr2b,Tlr2,Bace2,Pirb,Ephb2	Itgb2,Fcgr2b,Tlr2,Bace2,Pirb,Ephb2
GO:0042802	identical protein binding	39	1798	0.0023	S100a4,Col1a1,Aldh1a3,Hexb,Runx1,Abcg1,Csf1r,Anxa1,Slc11a1,Entpd2,Fbn1,Lrp4,Il6ra,Col1a2,Hpgds,Tyrobp,Sfrp1,Plvap,Gdf7,C1qb,Tlr13,Nbl1,Pik3ap1,Fbln1,Olfml2a,Gdf6,Sdc3,Slamf8,Pirb,Tlr9,Lyz2,Col23a1,Ephb2,Slamf7,Vwf,Steap3,Lcp1,Cd84,Pdgfra	S100a4,Col1a1,Aldh1a3,Hexb,Runx1,Abcg1,Csf1r,Anxa1,Slc11a1,Entpd2,Fbn1,Lrp4,Il6ra,Col1a2,Hpgds,Tyrobp,Sfrp1,Plvap,Gdf7,C1qb,Tlr13,Nbl1,Pik3ap1,Fbln1,Olfml2a,Gdf6,Sdc3,Slamf8,Pirb,Tlr9,Lyz2,Col23a1,Ephb2,Slamf7,Vwf,Steap3,Lcp1,Cd84,Pdgfra
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	7	90	0.0025	Man1a,Hexb,Gusb,Man2b2,Man2b1,Hpse,Lyz2	Man1a,Hexb,Gusb,Man2b2,Man2b1,Hpse,Lyz2
GO:0019865	immunoglobulin binding	4	19	0.0025	Fcgr2b,Fcgr4,Vwf,Lgals3	Fcgr2b,Fcgr4,Vwf,Lgals3
GO:0001848	complement binding	4	20	0.0027	Itgb2,C3ar1,C4b,Cfh	Itgb2,C3ar1,C4b,Cfh
GO:0017171	serine hydrolase activity	10	198	0.0027	Ace,Cfb,C2,Prss12,Plat,Mmp2,Ctsh,Nceh1,C1ra,F10	Ace,Cfb,C2,Prss12,Plat,Mmp2,Ctsh,Nceh1,C1ra,F10
GO:0046872	metal ion binding	62	3430	0.0029	Itgb2,S100a4,Col1a1,Ace,Tbxas1,Man1a,Galns,Cybb,Stac2,Cyba,Enpp3,Jade2,Loxl2,Runx1,Smoc2,C2,Anxa1,Clec3b,Gpr39,Sele,Gsn,Pamr1,Fbn1,Lrp4,Cpxm1,Man2b2,Col1a2,Hpgds,Nucb2,Itgax,Cpxm2,Man2b1,Mmp2,Itga11,Qpct,Adamts2,Spon1,Lrp1,Svep1,Stab1,Fbln2,Vat1,Fbln1,Galnt6,Tgfbr2,Car8,C1ra,F10,Cd248,Cdh11,Col3a1,Anpep,Sulf2,Clec7a,Steap3,Lcp1,Ccbe1,Heg1,Selp,Loxl4,Matn2,Sulf1	Itgb2,S100a4,Col1a1,Ace,Tbxas1,Man1a,Galns,Cybb,Stac2,Cyba,Enpp3,Jade2,Loxl2,Runx1,Smoc2,C2,Anxa1,Clec3b,Gpr39,Sele,Gsn,Pamr1,Fbn1,Lrp4,Cpxm1,Man2b2,Col1a2,Hpgds,Nucb2,Itgax,Cpxm2,Man2b1,Mmp2,Itga11,Qpct,Adamts2,Spon1,Lrp1,Svep1,Stab1,Fbln2,Vat1,Fbln1,Galnt6,Tgfbr2,Car8,C1ra,F10,Cd248,Cdh11,Col3a1,Anpep,Sulf2,Clec7a,Steap3,Lcp1,Ccbe1,Heg1,Selp,Loxl4,Matn2,Sulf1
GO:0043169	cation binding	63	3516	0.0031	Itgb2,S100a4,Col1a1,Ace,Tbxas1,Man1a,Galns,Cybb,Stac2,Cyba,Enpp3,Jade2,Loxl2,Runx1,Smoc2,C2,Anxa1,Clec3b,Gpr39,Sele,Gsn,Pamr1,Fbn1,Lrp4,Cpxm1,Man2b2,Col1a2,Hpgds,Nucb2,Itgax,Cpxm2,Man2b1,Mmp2,Itga11,Qpct,Adamts2,Spon1,Lrp1,Svep1,Stab1,Fbln2,Vat1,Fbln1,Galnt6,Pltp,Tgfbr2,Car8,C1ra,F10,Cd248,Cdh11,Col3a1,Anpep,Sulf2,Clec7a,Steap3,Lcp1,Ccbe1,Heg1,Selp,Loxl4,Matn2,Sulf1	Itgb2,S100a4,Col1a1,Ace,Tbxas1,Man1a,Galns,Cybb,Stac2,Cyba,Enpp3,Jade2,Loxl2,Runx1,Smoc2,C2,Anxa1,Clec3b,Gpr39,Sele,Gsn,Pamr1,Fbn1,Lrp4,Cpxm1,Man2b2,Col1a2,Hpgds,Nucb2,Itgax,Cpxm2,Man2b1,Mmp2,Itga11,Qpct,Adamts2,Spon1,Lrp1,Svep1,Stab1,Fbln2,Vat1,Fbln1,Galnt6,Pltp,Tgfbr2,Car8,C1ra,F10,Cd248,Cdh11,Col3a1,Anpep,Sulf2,Clec7a,Steap3,Lcp1,Ccbe1,Heg1,Selp,Loxl4,Matn2,Sulf1
GO:0061134	peptidase regulator activity	10	207	0.0033	Itih4,Pcolce2,Serping1,Pcolce,Ctsh,Fbln1,Gpc3,C4b,Cd109,Pi16	Itih4,Pcolce2,Serping1,Pcolce,Ctsh,Fbln1,Gpc3,C4b,Cd109,Pi16
GO:0004175	endopeptidase activity	14	386	0.0034	Ace,Ctsk,Lgmn,Cfb,C2,Prss12,Plat,Sfrp1,Mmp2,Ctsh,Adamts2,Bace2,C1ra,F10	Ace,Ctsk,Lgmn,Cfb,C2,Prss12,Plat,Sfrp1,Mmp2,Ctsh,Adamts2,Bace2,C1ra,F10
GO:0001530	lipopolysaccharide binding	4	24	0.0042	Lbp,Tlr2,Ptafr,Selp	Lbp,Tlr2,Ptafr,Selp
GO:0019955	cytokine binding	7	103	0.0042	Csf1r,Il6ra,Pdpn,Nbl1,Ackr2,Tgfbr2,Cd109	Csf1r,Il6ra,Pdpn,Nbl1,Ackr2,Tgfbr2,Cd109
GO:0008484	sulfuric ester hydrolase activity	3	11	0.0073	Galns,Sulf2,Sulf1	Galns,Sulf2,Sulf1
GO:0008236	serine-type peptidase activity	9	193	0.0077	Ace,Cfb,C2,Prss12,Plat,Mmp2,Ctsh,C1ra,F10	Ace,Cfb,C2,Prss12,Plat,Mmp2,Ctsh,C1ra,F10
GO:0042803	protein homodimerization activity	22	868	0.0077	Aldh1a3,Hexb,Runx1,Abcg1,Csf1r,Anxa1,Slc11a1,Lrp4,Il6ra,Hpgds,Plvap,Gdf7,C1qb,Tlr13,Nbl1,Olfml2a,Gdf6,Pirb,Tlr9,Col23a1,Vwf,Pdgfra	Aldh1a3,Hexb,Runx1,Abcg1,Csf1r,Anxa1,Slc11a1,Lrp4,Il6ra,Hpgds,Plvap,Gdf7,C1qb,Tlr13,Nbl1,Olfml2a,Gdf6,Pirb,Tlr9,Col23a1,Vwf,Pdgfra
GO:0001846	opsonin binding	3	12	0.0081	Itgb2,C4b,Cfh	Itgb2,C4b,Cfh
GO:0004559	alpha-mannosidase activity	3	12	0.0081	Man1a,Man2b2,Man2b1	Man1a,Man2b2,Man2b1
GO:0016504	peptidase activator activity	4	32	0.0094	Pcolce2,Pcolce,Ctsh,Fbln1	Pcolce2,Pcolce,Ctsh,Fbln1
GO:0035325	Toll-like receptor binding	3	13	0.0094	Tlr2,Syk,Unc93b1	Tlr2,Syk,Unc93b1
GO:0004252	serine-type endopeptidase activity	8	168	0.0114	Cfb,C2,Prss12,Plat,Mmp2,Ctsh,C1ra,F10	Cfb,C2,Prss12,Plat,Mmp2,Ctsh,C1ra,F10
GO:0016641	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	3	16	0.0146	Loxl2,Vcam1,Loxl4	Loxl2,Vcam1,Loxl4
GO:0005126	cytokine receptor binding	10	267	0.0147	Cd44,Il6ra,Cxcl1,Nucb2,Gdf7,Tgfbr2,Gdf6,Tlr9,Ccl19,Ccl21c	Cd44,Il6ra,Cxcl1,Nucb2,Gdf7,Tgfbr2,Gdf6,Tlr9,Ccl19,Ccl21c
GO:0008449	N-acetylglucosamine-6-sulfatase activity	2	3	0.0147	Sulf2,Sulf1	Sulf2,Sulf1
GO:0034988	Fc-gamma receptor I complex binding	2	3	0.0147	Fgr,Lgals3	Fgr,Lgals3
GO:0008233	peptidase activity	16	586	0.0165	Ace,Ctsk,Lgmn,Cfb,C2,Prss12,Plat,Sfrp1,Mmp2,Ctsh,Adamts2,Bace2,C1ra,F10,Adamtsl2,Anpep	Ace,Ctsk,Lgmn,Cfb,C2,Prss12,Plat,Sfrp1,Mmp2,Ctsh,Adamts2,Bace2,C1ra,F10,Adamtsl2,Anpep
GO:0002020	protease binding	7	142	0.0172	Col1a1,F3,Col1a2,Lrp1,Col3a1,Vwf,Ccbe1	Col1a1,F3,Col1a2,Lrp1,Col3a1,Vwf,Ccbe1
GO:0001851	complement component C3b binding	2	4	0.0198	Itgb2,Cfh	Itgb2,Cfh
GO:0004720	protein-lysine 6-oxidase activity	2	4	0.0198	Loxl2,Loxl4	Loxl2,Loxl4
GO:0033218	amide binding	11	337	0.0221	Itgb2,Lbp,Fcgr2b,Tlr2,Bace2,Pltp,Pirb,Folr2,Ephb2,Anpep,Soat1	Itgb2,Lbp,Fcgr2b,Tlr2,Bace2,Pltp,Pirb,Folr2,Ephb2,Anpep,Soat1
GO:0042813	Wnt-activated receptor activity	3	21	0.0241	Sfrp4,Lrp4,Sfrp1	Sfrp4,Lrp4,Sfrp1
GO:0070011	peptidase activity, acting on L-amino acid peptides	15	561	0.0246	Ace,Ctsk,Lgmn,Cfb,C2,Prss12,Plat,Sfrp1,Mmp2,Ctsh,Adamts2,Bace2,C1ra,F10,Anpep	Ace,Ctsk,Lgmn,Cfb,C2,Prss12,Plat,Sfrp1,Mmp2,Ctsh,Adamts2,Bace2,C1ra,F10,Anpep
GO:0004030	aldehyde dehydrogenase [NAD(P)+] activity	2	5	0.0247	Aldh1a3,Aldh3a1	Aldh1a3,Aldh3a1
GO:0004065	arylsulfatase activity	2	5	0.0247	Sulf2,Sulf1	Sulf2,Sulf1
GO:0019770	IgG receptor activity	2	5	0.0247	Fcgr2b,Fcgr4	Fcgr2b,Fcgr4
GO:0070891	lipoteichoic acid binding	2	5	0.0247	Lbp,Tlr2	Lbp,Tlr2
GO:0004028	3-chloroallyl aldehyde dehydrogenase activity	2	6	0.0306	Aldh1a3,Aldh3a1	Aldh1a3,Aldh3a1
GO:0005160	transforming growth factor beta receptor binding	4	51	0.0306	Cd44,Gdf7,Tgfbr2,Gdf6	Cd44,Gdf7,Tgfbr2,Gdf6
GO:0019863	IgE binding	2	6	0.0306	Fcgr4,Lgals3	Fcgr4,Lgals3
