#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0042127	regulation of cell population proliferation	49	1594	2.09e-08	Ace,Sfrp4,Hck,Clec11a,Cd44,Wisp1,Cyba,Aldh3a1,Enpp3,Tns3,Lgmn,Runx1,Csf1r,Anxa1,Ifitm3,Dpt,Fcgr2b,Il6ra,Vcam1,Tlr2,F3,Pdpn,Tnfrsf1b,Fgr,Cxcl1,Hpgds,Sfrp1,Mmp2,Ctsh,Nckap1l,Hpse,Srpx,C3ar1,Fbln1,Tgfbr2,Gpc3,Tmem119,Cd248,Ptafr,Tlr9,Cd109,Folr2,Ccl19,Cd300a,Sulf2,Syk,Lgals3,Pdgfra,Sulf1	Ace,Sfrp4,Hck,Clec11a,Cd44,Wisp1,Cyba,Aldh3a1,Enpp3,Tns3,Lgmn,Runx1,Csf1r,Anxa1,Ifitm3,Dpt,Fcgr2b,Il6ra,Vcam1,Tlr2,F3,Pdpn,Tnfrsf1b,Fgr,Cxcl1,Hpgds,Sfrp1,Mmp2,Ctsh,Nckap1l,Hpse,Srpx,C3ar1,Fbln1,Tgfbr2,Gpc3,Tmem119,Cd248,Ptafr,Tlr9,Cd109,Folr2,Ccl19,Cd300a,Sulf2,Syk,Lgals3,Pdgfra,Sulf1
GO:0002250	adaptive immune response	19	260	2.8599999999999998e-08	Serping1,C2,Anxa1,Slc11a1,Fcgr2b,Ctsh,C1qc,C1qb,C3ar1,C1ra,Ly9,C4b,Pirb,Icam1,Lilrb4,Slamf7,Syk,Cd84,Unc93b1	Serping1,C2,Anxa1,Slc11a1,Fcgr2b,Ctsh,C1qc,C1qb,C3ar1,C1ra,Ly9,C4b,Pirb,Icam1,Lilrb4a,Slamf7,Syk,Cd84,Unc93b1
GO:0006935	chemotaxis	24	432	2.8599999999999998e-08	Itgb2,Lbp,Csf1r,Anxa1,Vcam1,Cxcl1,Nckap1l,Cmklr1,Gdf7,C3ar1,Ackr2,Flrt2,Slamf8,Ptafr,Lama2,Scn1b,Ccl19,Ephb2,Syk,Lgals3,Gpr35,Pdgfra,Matn2,Ccl21c	Itgb2,Lbp,Csf1r,Anxa1,Vcam1,Cxcl1,Nckap1l,Cmklr1,Gdf7,C3ar1,Ackr2,Flrt2,Slamf8,Ptafr,Lama2,Scn1b,Ccl19,Ephb2,Syk,Lgals3,Gpr35,Pdgfra,Matn2,Ccl21c
GO:0006898	receptor-mediated endocytosis	16	173	2.88e-08	Itgb2,Enpp3,Scara5,Loxl2,Ifitm3,Fcgr2b,Prss12,Lrp1,Stab1,Ackr2,Ssc5d,Tgfbr2,Folr2,Cd300a,Syk,Loxl4	Itgb2,Enpp3,Scara5,Loxl2,Ifitm3,Fcgr2b,Prss12,Lrp1,Stab1,Ackr2,Ssc5d,Tgfbr2,Folr2,Cd300a,Syk,Loxl4
GO:0050764	regulation of phagocytosis	12	80	2.99e-08	Hck,Lbp,Cyba,C2,Slc11a1,Fcgr2b,Tlr2,Fgr,Nckap1l,Sirpa,Cd300a,Syk	Hck,Lbp,Cyba,C2,Slc11a1,Fcgr2b,Tlr2,Fgr,Nckap1l,Sirpa,Cd300a,Syk
GO:0023052	signaling	85	3859	3.48e-08	Itgb2,Col1a1,Sfrp4,Hck,Cd44,Wisp1,Cybb,Lbp,Stac2,Wnt9b,Ntn4,Jade2,Pik3r5,Csf1r,Anxa1,Ifitm3,Slc11a1,Gpr39,Sele,Fcgr2b,Gsn,Entpd2,Fbn1,Lrp4,Procr,Il6ra,Vcam1,Tlr2,F3,Pdpn,Tnfrsf1b,Fgr,Cxcl1,Col1a2,Tyrobp,Itgax,Plat,Sfrp1,Itga11,Ctsh,Nckap1l,Plvap,Cmklr1,Gdf7,Tlr13,Lrp1,Nceh1,Stab1,C3ar1,Ackr2,Pik3ap1,S1pr2,Gpr133,Flrt2,Tgfbr2,Gdf6,Car8,Slamf8,Ptafr,Atrnl1,Pirb,Fcgr4,Tlr9,Col3a1,Csf2rb2,Scn1b,Ccl19,Dcn,Gpr153,Ephb2,Itgb4,Cd300a,Anpep,Sulf2,Nfam1,Ildr2,Syk,Lgals3,Lcp1,Selp,Unc93b1,Gpr35,Pdgfra,Ccl21c,Sulf1	Itgb2,Col1a1,Sfrp4,Hck,Cd44,Wisp1,Cybb,Lbp,Stac2,Wnt9b,Ntn4,Jade2,Pik3r5,Csf1r,Anxa1,Ifitm3,Slc11a1,Gpr39,Sele,Fcgr2b,Gsn,Entpd2,Fbn1,Lrp4,Procr,Il6ra,Vcam1,Tlr2,F3,Pdpn,Tnfrsf1b,Fgr,Cxcl1,Col1a2,Tyrobp,Itgax,Plat,Sfrp1,Itga11,Ctsh,Nckap1l,Plvap,Cmklr1,Gdf7,Tlr13,Lrp1,Nceh1,Stab1,C3ar1,Ackr2,Pik3ap1,S1pr2,Adgrd1,Flrt2,Tgfbr2,Gdf6,Car8,Slamf8,Ptafr,Atrnl1,Pirb,Fcgr4,Tlr9,Col3a1,Csf2rb2,Scn1b,Ccl19,Dcn,Gpr153,Ephb2,Itgb4,Cd300a,Anpep,Sulf2,Nfam1,Ildr2,Syk,Lgals3,Lcp1,Selp,Unc93b1,Gpr35,Pdgfra,Ccl21c,Sulf1
GO:0007165	signal transduction	81	3594	3.6600000000000003e-08	Itgb2,Col1a1,Sfrp4,Hck,Cd44,Wisp1,Cybb,Lbp,Stac2,Wnt9b,Jade2,Pik3r5,Csf1r,Anxa1,Ifitm3,Slc11a1,Gpr39,Sele,Fcgr2b,Gsn,Entpd2,Fbn1,Lrp4,Procr,Il6ra,Vcam1,Tlr2,F3,Pdpn,Tnfrsf1b,Fgr,Cxcl1,Col1a2,Tyrobp,Itgax,Plat,Sfrp1,Itga11,Ctsh,Nckap1l,Plvap,Cmklr1,Gdf7,Tlr13,Lrp1,Nceh1,C3ar1,Ackr2,Pik3ap1,S1pr2,Gpr133,Flrt2,Tgfbr2,Gdf6,Car8,Slamf8,Ptafr,Atrnl1,Pirb,Fcgr4,Tlr9,Col3a1,Csf2rb2,Ccl19,Dcn,Gpr153,Ephb2,Itgb4,Cd300a,Anpep,Sulf2,Nfam1,Syk,Lgals3,Lcp1,Selp,Unc93b1,Gpr35,Pdgfra,Ccl21c,Sulf1	Itgb2,Col1a1,Sfrp4,Hck,Cd44,Wisp1,Cybb,Lbp,Stac2,Wnt9b,Jade2,Pik3r5,Csf1r,Anxa1,Ifitm3,Slc11a1,Gpr39,Sele,Fcgr2b,Gsn,Entpd2,Fbn1,Lrp4,Procr,Il6ra,Vcam1,Tlr2,F3,Pdpn,Tnfrsf1b,Fgr,Cxcl1,Col1a2,Tyrobp,Itgax,Plat,Sfrp1,Itga11,Ctsh,Nckap1l,Plvap,Cmklr1,Gdf7,Tlr13,Lrp1,Nceh1,C3ar1,Ackr2,Pik3ap1,S1pr2,Adgrd1,Flrt2,Tgfbr2,Gdf6,Car8,Slamf8,Ptafr,Atrnl1,Pirb,Fcgr4,Tlr9,Col3a1,Csf2rb2,Ccl19,Dcn,Gpr153,Ephb2,Itgb4,Cd300a,Anpep,Sulf2,Nfam1,Syk,Lgals3,Lcp1,Selp,Unc93b1,Gpr35,Pdgfra,Ccl21c,Sulf1
GO:0002443	leukocyte mediated immunity	15	158	6.78e-08	Ace,Serping1,C2,Slc11a1,Fcgr2b,Ctsh,C1qc,C1qb,C1ra,C4b,Cd300lb,Pirb,Icam1,Myo1f,Cd300a	Ace,Serping1,C2,Slc11a1,Fcgr2b,Ctsh,C1qc,C1qb,C1ra,C4b,Cd300lb,Pirb,Icam1,Myo1f,Cd300a
GO:0030100	regulation of endocytosis	18	248	8.24e-08	Sfrp4,Hck,Lbp,Cyba,C2,Slc11a1,Sele,Fcgr2b,Tlr2,Fgr,Nckap1l,Lrp1,Gpc3,Sirpa,Ccl19,Cd300a,Syk,Lgals3	Sfrp4,Hck,Lbp,Cyba,C2,Slc11a1,Sele,Fcgr2b,Tlr2,Fgr,Nckap1l,Lrp1,Gpc3,Sirpa,Ccl19,Cd300a,Syk,Lgals3
GO:0010646	regulation of cell communication	73	3130	8.35e-08	S100a4,Col1a1,Sfrp4,Clec11a,Cd44,Aldh1a3,Lbp,C1qtnf1,Cyba,Igfbp4,Wnt9b,Pik3r5,Lgmn,Dbn1,Runx1,Smoc2,Csf1r,Anxa1,Gpr39,Fcgr2b,Gsn,Fbn1,Lrp4,Il6ra,Tlr2,F3,Fgr,Cxcl1,Nucb2,Sfrp1,Ctsh,Cmklr1,Cilp,Gdf7,Tlr13,Lrp1,Hpse,Myof,Nbl1,Srpx,Pik3ap1,S1pr2,Fbln1,Flrt2,Gdf6,Gpc3,Rab7b,F10,Pirb,Tlr9,Icam1,Col3a1,Adamtsl2,Lama2,Cd109,Ccl19,Dcn,Ephb2,Cd300a,Sulf2,Nfam1,Steap3,Syk,Lgals3,Ccbe1,Cd84,Bicc1,Selp,Gpr35,Pdgfra,Glg1,Ccl21c,Sulf1	S100a4,Col1a1,Sfrp4,Clec11a,Cd44,Aldh1a3,Lbp,C1qtnf1,Cyba,Igfbp4,Wnt9b,Pik3r5,Lgmn,Dbn1,Runx1,Smoc2,Csf1r,Anxa1,Gpr39,Fcgr2b,Gsn,Fbn1,Lrp4,Il6ra,Tlr2,F3,Fgr,Cxcl1,Nucb2,Sfrp1,Ctsh,Cmklr1,Cilp,Gdf7,Tlr13,Lrp1,Hpse,Myof,Nbl1,Srpx,Pik3ap1,S1pr2,Fbln1,Flrt2,Gdf6,Gpc3,Rab7b,F10,Pirb,Tlr9,Icam1,Col3a1,Adamtsl2,Lama2,Cd109,Ccl19,Dcn,Ephb2,Cd300a,Sulf2,Nfam1,Steap3,Syk,Lgals3,Ccbe1,Cd84,Bicc1,Selp,Gpr35,Pdgfra,Glg1,Ccl21c,Sulf1
GO:0016477	cell migration	31	758	9.08e-08	Itgb2,Hck,Cd44,Lbp,Tns3,Hexb,Loxl2,Anxa1,Sele,Vcam1,Pdpn,Cxcl1,Plat,Mmp2,Itga11,Nckap1l,Sdc3,Slamf8,Cd248,Icam1,Sirpa,Ccl19,Itgb4,Syk,Lgals3,Lcp1,Selp,Gpr35,Pdgfra,Matn2,Ccl21c	Itgb2,Hck,Cd44,Lbp,Tns3,Hexb,Loxl2,Anxa1,Sele,Vcam1,Pdpn,Cxcl1,Plat,Mmp2,Itga11,Nckap1l,Sdc3,Slamf8,Cd248,Icam1,Sirpa,Ccl19,Itgb4,Syk,Lgals3,Lcp1,Selp,Gpr35,Pdgfra,Matn2,Ccl21c
GO:0002274	myeloid leukocyte activation	13	114	1.0699999999999999e-07	Spi1,Lbp,Enpp3,Slc11a1,Tlr2,Tyrobp,Tgfbr2,Pirb,Fcgr4,Tlr9,Myo1f,Cd300a,Syk	Spi1,Lbp,Enpp3,Slc11a1,Tlr2,Tyrobp,Tgfbr2,Pirb,Fcgr4,Tlr9,Myo1f,Cd300a,Syk
GO:0023051	regulation of signaling	73	3150	1.0699999999999999e-07	S100a4,Col1a1,Sfrp4,Clec11a,Cd44,Aldh1a3,Lbp,C1qtnf1,Cyba,Igfbp4,Wnt9b,Pik3r5,Lgmn,Dbn1,Runx1,Smoc2,Csf1r,Anxa1,Gpr39,Fcgr2b,Gsn,Fbn1,Lrp4,Il6ra,Tlr2,F3,Fgr,Cxcl1,Nucb2,Sfrp1,Ctsh,Cmklr1,Cilp,Gdf7,Tlr13,Lrp1,Hpse,Myof,Nbl1,Srpx,Pik3ap1,S1pr2,Fbln1,Flrt2,Gdf6,Gpc3,Rab7b,F10,Pirb,Tlr9,Icam1,Col3a1,Adamtsl2,Lama2,Cd109,Ccl19,Dcn,Ephb2,Cd300a,Sulf2,Nfam1,Steap3,Syk,Lgals3,Ccbe1,Cd84,Bicc1,Selp,Gpr35,Pdgfra,Glg1,Ccl21c,Sulf1	S100a4,Col1a1,Sfrp4,Clec11a,Cd44,Aldh1a3,Lbp,C1qtnf1,Cyba,Igfbp4,Wnt9b,Pik3r5,Lgmn,Dbn1,Runx1,Smoc2,Csf1r,Anxa1,Gpr39,Fcgr2b,Gsn,Fbn1,Lrp4,Il6ra,Tlr2,F3,Fgr,Cxcl1,Nucb2,Sfrp1,Ctsh,Cmklr1,Cilp,Gdf7,Tlr13,Lrp1,Hpse,Myof,Nbl1,Srpx,Pik3ap1,S1pr2,Fbln1,Flrt2,Gdf6,Gpc3,Rab7b,F10,Pirb,Tlr9,Icam1,Col3a1,Adamtsl2,Lama2,Cd109,Ccl19,Dcn,Ephb2,Cd300a,Sulf2,Nfam1,Steap3,Syk,Lgals3,Ccbe1,Cd84,Bicc1,Selp,Gpr35,Pdgfra,Glg1,Ccl21c,Sulf1
GO:0098657	import into cell	25	516	1.49e-07	Itgb2,Hck,Lbp,Enpp3,Scara5,Loxl2,Anxa1,Ifitm3,Slc11a1,Fcgr2b,Gsn,Lrp4,Prss12,Lrp1,Stab1,Srpx,Ackr2,Ssc5d,Tgfbr2,Folr2,Sirpa,Cd300a,Steap3,Syk,Loxl4	Itgb2,Hck,Lbp,Enpp3,Scara5,Loxl2,Anxa1,Ifitm3,Slc11a1,Fcgr2b,Gsn,Lrp4,Prss12,Lrp1,Stab1,Srpx,Ackr2,Ssc5d,Tgfbr2,Folr2,Sirpa,Cd300a,Steap3,Syk,Loxl4
GO:0002687	positive regulation of leukocyte migration	14	143	1.54e-07	Lbp,Lgmn,Sele,Tlr2,Cxcl1,Nckap1l,Plvap,Cmklr1,C3ar1,Ptafr,Icam1,Ccl19,Lgals3,Selp	Lbp,Lgmn,Sele,Tlr2,Cxcl1,Nckap1l,Plvap,Cmklr1,C3ar1,Ptafr,Icam1,Ccl19,Lgals3,Selp
GO:1903706	regulation of hemopoiesis	21	377	2.84e-07	Ace,Spi1,Cd44,Runx1,Csf1r,Anxa1,Fbn1,Cxcl1,Tyrobp,Sfrp1,Nckap1l,C1qc,Tgfbr2,Rab7b,Tlr9,Tmem176a,Ccl19,Nfam1,Syk,Tmem176b,Ccl21c	Ace,Spi1,Cd44,Runx1,Csf1r,Anxa1,Fbn1,Cxcl1,Tyrobp,Sfrp1,Nckap1l,C1qc,Tgfbr2,Rab7b,Tlr9,Tmem176a,Ccl19,Nfam1,Syk,Tmem176b,Ccl21c
GO:0022603	regulation of anatomical structure morphogenesis	35	1009	4.2700000000000005e-07	Itgb2,Hck,Cd44,Cybb,Wnt9b,Ntn4,Dbn1,Hexb,Runx1,Smoc2,Csf1r,Anxa1,Lrp4,F3,Pdpn,Tnfrsf1b,Fgr,Sfrp1,Ctsh,Gdf7,Stab1,C3ar1,Vat1,Fbln1,Tgfbr2,Gpc3,Icam1,Dcn,Ephb2,Gas7,Sulf2,Lgals3,Ccbe1,Pdgfra,Sulf1	Itgb2,Hck,Cd44,Cybb,Wnt9b,Ntn4,Dbn1,Hexb,Runx1,Smoc2,Csf1r,Anxa1,Lrp4,F3,Pdpn,Tnfrsf1b,Fgr,Sfrp1,Ctsh,Gdf7,Stab1,C3ar1,Vat1,Fbln1,Tgfbr2,Gpc3,Icam1,Dcn,Ephb2,Gas7,Sulf2,Lgals3,Ccbe1,Pdgfra,Sulf1
GO:0048870	cell motility	32	862	4.2700000000000005e-07	Itgb2,Hck,Cd44,Lbp,Tns3,Hexb,Loxl2,Anxa1,Sele,Vcam1,Pdpn,Cxcl1,Plat,Mmp2,Itga11,Nckap1l,Pltp,Sdc3,Slamf8,Cd248,Icam1,Sirpa,Ccl19,Itgb4,Syk,Lgals3,Lcp1,Selp,Gpr35,Pdgfra,Matn2,Ccl21c	Itgb2,Hck,Cd44,Lbp,Tns3,Hexb,Loxl2,Anxa1,Sele,Vcam1,Pdpn,Cxcl1,Plat,Mmp2,Itga11,Nckap1l,Pltp,Sdc3,Slamf8,Cd248,Icam1,Sirpa,Ccl19,Itgb4,Syk,Lgals3,Lcp1,Selp,Gpr35,Pdgfra,Matn2,Ccl21c
GO:0050900	leukocyte migration	15	186	4.5799999999999995e-07	Itgb2,Lbp,Anxa1,Sele,Vcam1,Cxcl1,Nckap1l,Slamf8,Icam1,Ccl19,Syk,Lgals3,Selp,Gpr35,Ccl21c	Itgb2,Lbp,Anxa1,Sele,Vcam1,Cxcl1,Nckap1l,Slamf8,Icam1,Ccl19,Syk,Lgals3,Selp,Gpr35,Ccl21c
GO:0080134	regulation of response to stress	38	1167	4.6e-07	Ace,Sfrp4,Cd44,Lbp,C1qtnf1,Cyba,Enpp3,Serping1,Smoc2,Anxa1,Fcgr2b,Tlr2,Pdpn,Tnfrsf1b,Fgr,Cxcl1,Sfrp1,Mmp2,Tlr13,Hpse,Hk3,Pik3ap1,Tgfbr2,Gdf6,Rab7b,Slamf8,Ptafr,Tlr9,Myo1f,Cd109,Ccl19,Cd300a,Cfh,Steap3,Syk,Selp,Unc93b1,Pdgfra	Ace,Sfrp4,Cd44,Lbp,C1qtnf1,Cyba,Enpp3,Serping1,Smoc2,Anxa1,Fcgr2b,Tlr2,Pdpn,Tnfrsf1b,Fgr,Cxcl1,Sfrp1,Mmp2,Tlr13,Hpse,Hk3,Pik3ap1,Tgfbr2,Gdf6,Rab7b,Slamf8,Ptafr,Tlr9,Myo1f,Cd109,Ccl19,Cd300a,Cfh,Steap3,Syk,Selp,Unc93b1,Pdgfra
GO:0006928	movement of cell or subcellular component	39	1223	4.93e-07	Itgb2,Hck,Cd44,Lbp,Tns3,Hexb,Loxl2,Csf1r,Anxa1,Sele,Vcam1,Pdpn,Cxcl1,Plat,Mmp2,Itga11,Nckap1l,Gdf7,Pltp,Flrt2,Sdc3,Slamf8,Cd248,Icam1,Myo1f,Lama2,Scn1b,Sirpa,Ccl19,Ephb2,Itgb4,Syk,Lgals3,Lcp1,Selp,Gpr35,Pdgfra,Matn2,Ccl21c	Itgb2,Hck,Cd44,Lbp,Tns3,Hexb,Loxl2,Csf1r,Anxa1,Sele,Vcam1,Pdpn,Cxcl1,Plat,Mmp2,Itga11,Nckap1l,Gdf7,Pltp,Flrt2,Sdc3,Slamf8,Cd248,Icam1,Myo1f,Lama2,Scn1b,Sirpa,Ccl19,Ephb2,Itgb4,Syk,Lgals3,Lcp1,Selp,Gpr35,Pdgfra,Matn2,Ccl21c
GO:0002694	regulation of leukocyte activation	23	479	6.909999999999999e-07	Itgb2,Cd44,Lbp,Enpp3,Runx1,Anxa1,Fcgr2b,Gsn,Vcam1,Fgr,Sfrp1,Nckap1l,Tgfbr2,Ptafr,Cd300lb,Tlr9,Ccl19,Cd300a,Nfam1,Slamf7,Syk,Lgals3,Cd84	Itgb2,Cd44,Lbp,Enpp3,Runx1,Anxa1,Fcgr2b,Gsn,Vcam1,Fgr,Sfrp1,Nckap1l,Tgfbr2,Ptafr,Cd300lb,Tlr9,Ccl19,Cd300a,Nfam1,Slamf7,Syk,Lgals3,Cd84
GO:0032501	multicellular organismal process	109	5888	7.240000000000001e-07	Itgb2,Col6a1,Col1a1,Ace,Spi1,Sfrp4,Tbxas1,Clec11a,Cd44,Aldh1a3,Ctsk,Cyba,Wnt9b,Ntn4,Jade2,Tns3,Lgmn,Dbn1,Hexb,Loxl2,Runx1,Serping1,Abcg1,Csf1r,Anxa1,Clec3b,Slc11a1,Gpr39,Fcgr2b,Gsn,Entpd2,Fbn1,Lrp4,Procr,Olfml3,Il6ra,Vcam1,Tlr2,F3,Pdpn,Tnfrsf1b,Col1a2,Tyrobp,Sfrp1,Man2b1,Mmp2,Ctsh,Nckap1l,Igsf10,Tgfbi,Gdf7,Ppl,Adamts2,C1qb,Lrp1,Hpse,Nbl1,C3ar1,Ssc5d,Fbln1,Pltp,Flrt2,Lhfpl2,Tgfbr2,Gdf6,Gpc3,F10,Ly9,Tmem119,Cd248,Ptafr,Col12a1,Cdh11,Pirb,Tlr9,Icam1,Col4a4,Shisa3,Col3a1,Adamtsl2,Lama2,Cd109,Aff3,Scn1b,Sirpa,Tnfaip2,Ccl19,Dcn,Ephb2,Itgb4,Cd300a,Anpep,Gas7,Sulf2,Nfam1,Col14a1,Ildr2,Vwf,Syk,Lgals3,Lcp1,Ccbe1,Heg1,Bicc1,Pdgfra,Matn2,Glg1,Sulf1,Soat1	Itgb2,Col6a1,Col1a1,Ace,Spi1,Sfrp4,Tbxas1,Clec11a,Cd44,Aldh1a3,Ctsk,Cyba,Wnt9b,Ntn4,Jade2,Tns3,Lgmn,Dbn1,Hexb,Loxl2,Runx1,Serping1,Abcg1,Csf1r,Anxa1,Clec3b,Slc11a1,Gpr39,Fcgr2b,Gsn,Entpd2,Fbn1,Lrp4,Procr,Olfml3,Il6ra,Vcam1,Tlr2,F3,Pdpn,Tnfrsf1b,Col1a2,Tyrobp,Sfrp1,Man2b1,Mmp2,Ctsh,Nckap1l,Igsf10,Tgfbi,Gdf7,Ppl,Adamts2,C1qb,Lrp1,Hpse,Nbl1,C3ar1,Ssc5d,Fbln1,Pltp,Flrt2,Lhfpl2,Tgfbr2,Gdf6,Gpc3,F10,Ly9,Tmem119,Cd248,Ptafr,Col12a1,Cdh11,Pirb,Tlr9,Icam1,Col4a4,Shisa3,Col3a1,Adamtsl2,Lama2,Cd109,Aff3,Scn1b,Sirpa,Tnfaip2,Ccl19,Dcn,Ephb2,Itgb4,Cd300a,Anpep,Gas7,Sulf2,Nfam1,Col14a1,Ildr2,Vwf,Syk,Lgals3,Lcp1,Ccbe1,Heg1,Bicc1,Pdgfra,Matn2,Glg1,Sulf1,Soat1
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	13	141	9.7e-07	Serping1,C2,Slc11a1,Fcgr2b,Ctsh,C1qc,C1qb,C3ar1,C1ra,Ly9,C4b,Pirb,Icam1	Serping1,C2,Slc11a1,Fcgr2b,Ctsh,C1qc,C1qb,C3ar1,C1ra,Ly9,C4b,Pirb,Icam1
GO:0051246	regulation of protein metabolic process	62	2612	9.7e-07	Itgb2,Ace,Spi1,Sfrp4,Cd44,Itih4,Cybb,Pcolce2,Lbp,C1qtnf1,Igfbp4,Wnt9b,Pik3r5,Lgmn,Serping1,Csf1r,Clec3b,Slc11a1,Gpr39,Fcgr2b,Gsn,Fbn1,Lrp4,Il6ra,Tlr2,F3,Tnfrsf1b,Fgr,Pcolce,Plat,Sfrp1,Ctsh,Nckap1l,Gdf7,Tlr13,Bace2,Lrp1,S1pr2,Fbln1,Flrt2,Tgfbr2,Gdf6,Gpc3,C4b,Ptafr,Pirb,Tlr9,Icam1,Cd109,Ccl19,Dcn,Ephb2,Cd300a,Cfh,Pi16,Syk,Ccbe1,Cd84,Pdgfra,Glg1,Ccl21c,Soat1	Itgb2,Ace,Spi1,Sfrp4,Cd44,Itih4,Cybb,Pcolce2,Lbp,C1qtnf1,Igfbp4,Wnt9b,Pik3r5,Lgmn,Serping1,Csf1r,Clec3b,Slc11a1,Gpr39,Fcgr2b,Gsn,Fbn1,Lrp4,Il6ra,Tlr2,F3,Tnfrsf1b,Fgr,Pcolce,Plat,Sfrp1,Ctsh,Nckap1l,Gdf7,Tlr13,Bace2,Lrp1,S1pr2,Fbln1,Flrt2,Tgfbr2,Gdf6,Gpc3,C4b,Ptafr,Pirb,Tlr9,Icam1,Cd109,Ccl19,Dcn,Ephb2,Cd300a,Cfh,Pi16,Syk,Ccbe1,Cd84,Pdgfra,Glg1,Ccl21c,Soat1
GO:0030155	regulation of cell adhesion	26	624	1.17e-06	Col1a1,Cd44,C1qtnf1,Dbn1,Runx1,Smoc2,Anxa1,Gsn,Vcam1,Pdpn,Mmp2,Nckap1l,Col16a1,Fbln2,Fbln1,Tgfbr2,Ptafr,Icam1,Myo1f,Lama2,Ccdc80,Ccl19,Cd300a,Syk,Lgals3,Selp	Col1a1,Cd44,C1qtnf1,Dbn1,Runx1,Smoc2,Anxa1,Gsn,Vcam1,Pdpn,Mmp2,Nckap1l,Col16a1,Fbln2,Fbln1,Tgfbr2,Ptafr,Icam1,Myo1f,Lama2,Ccdc80,Ccl19,Cd300a,Syk,Lgals3,Selp
GO:0065008	regulation of biological quality	74	3420	1.23e-06	Itgb2,Ace,Spi1,Sfrp4,Tbxas1,Hck,Cd44,Aldh1a3,Ctsk,Lbp,C1qtnf1,Cyba,Wnt9b,Lgmn,Dbn1,Hexb,Scara5,Runx1,Serping1,Abcg1,Csf1r,Anxa1,Slc11a1,Gpr39,Fcgr2b,Gsn,Entpd2,Fbn1,Lrp4,Procr,Vcam1,Tlr2,F3,Pdpn,Tnfrsf1b,Fgr,Cxcl1,Col1a2,Nucb2,Sfrp1,Mmp2,Ctsh,Nckap1l,Hpse,Nbl1,C3ar1,Hk3,S1pr2,Fbln1,Flrt2,Slamf8,F10,Ptafr,Pirb,Fcgr4,Tlr9,Icam1,Scn1b,Ccl19,Dcn,Ephb2,Anpep,Gas7,Col14a1,Ildr2,Vwf,Steap3,Capg,Syk,Heg1,Selp,Gpr35,Pdgfra,Soat1	Itgb2,Ace,Spi1,Sfrp4,Tbxas1,Hck,Cd44,Aldh1a3,Ctsk,Lbp,C1qtnf1,Cyba,Wnt9b,Lgmn,Dbn1,Hexb,Scara5,Runx1,Serping1,Abcg1,Csf1r,Anxa1,Slc11a1,Gpr39,Fcgr2b,Gsn,Entpd2,Fbn1,Lrp4,Procr,Vcam1,Tlr2,F3,Pdpn,Tnfrsf1b,Fgr,Cxcl1,Col1a2,Nucb2,Sfrp1,Mmp2,Ctsh,Nckap1l,Hpse,Nbl1,C3ar1,Hk3,S1pr2,Fbln1,Flrt2,Slamf8,F10,Ptafr,Pirb,Fcgr4,Tlr9,Icam1,Scn1b,Ccl19,Dcn,Ephb2,Anpep,Gas7,Col14a1,Ildr2,Vwf,Steap3,Capg,Syk,Heg1,Selp,Gpr35,Pdgfra,Soat1
GO:0002683	negative regulation of immune system process	21	421	1.51e-06	Cd44,Enpp3,Runx1,Serping1,Anxa1,Fcgr2b,Fbn1,Sfrp1,C1qc,Nbl1,Pik3ap1,Rab7b,Slamf8,Tlr9,Col3a1,Tmem176a,Cd300a,Lgals3,Cd84,Tmem176b,Ccl21c	Cd44,Enpp3,Runx1,Serping1,Anxa1,Fcgr2b,Fbn1,Sfrp1,C1qc,Nbl1,Pik3ap1,Rab7b,Slamf8,Tlr9,Col3a1,Tmem176a,Cd300a,Lgals3,Cd84,Tmem176b,Ccl21c
GO:0072376	protein activation cascade	9	55	1.67e-06	Serping1,Cfb,C2,C1qc,C1qb,Fbln1,C1ra,C4b,Cfh	Serping1,Cfb,C2,C1qc,C1qb,Fbln1,C1ra,C4b,Cfh
GO:0001775	cell activation	24	552	1.85e-06	Itgb2,Spi1,Lbp,Enpp3,Anxa1,Slc11a1,Entpd2,Tlr2,Tyrobp,Tgfbr2,Ly9,Pirb,Fcgr4,Tlr9,Icam1,Myo1f,Ccl19,Cd300a,Nfam1,Clec7a,Vwf,Syk,Lcp1,Pdgfra	Itgb2,Spi1,Lbp,Enpp3,Anxa1,Slc11a1,Entpd2,Tlr2,Tyrobp,Tgfbr2,Ly9,Pirb,Fcgr4,Tlr9,Icam1,Myo1f,Ccl19,Cd300a,Nfam1,Clec7a,Vwf,Syk,Lcp1,Pdgfra
